RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;42.8464;83.4306;224.0895
-0.0347;-0.1388;0.0696;42.7159;83.4629;224.1482
-0.0383;-0.3036;0.2193;42.5559;83.5234;224.2253
-0.0383;-0.5495;0.4272;42.3732;83.6354;224.3376
-0.0383;-0.8892;0.6827;42.1153;83.7812;224.4523
0.0035;-1.3046;1.0756;41.7985;83.9638;224.5694
0.0883;-1.8113;1.5811;41.3743;84.2026;224.7417
0.2433;-2.4196;2.1524;40.8855;84.4793;224.9249
0.3404;-3.1431;2.7303;40.2992;84.7643;225.0698
0.3958;-4.0190;3.4020;39.6594;85.0457;225.1959
0.4384;-4.9696;4.0714;38.9619;85.3141;225.3070
0.4572;-6.0977;4.8787;38.2477;85.5458;225.3693
0.4615;-7.3163;5.6850;37.5538;85.7935;225.5092
0.4710;-8.7478;6.7033;36.8147;86.0295;225.7100
0.5121;-10.3325;7.8108;36.0242;86.3223;226.0674
0.5824;-12.1067;9.0598;35.0983;86.5826;226.5260
0.6748;-14.1424;10.5188;34.1170;86.7665;227.0674
0.7526;-16.4686;12.1407;33.0000;86.7665;227.7108
0.7860;-19.0572;13.8874;31.8671;86.7665;228.3326
0.8090;-22.0521;15.8853;30.6629;86.6078;228.8912
0.8977;-25.3994;17.9665;29.5028;86.2870;229.5705
0.9276;-29.1064;20.3275;28.2872;85.7538;230.2207
1.0347;-33.1283;22.8316;26.9721;85.0454;230.9337
1.5548;-37.3585;24.9099;25.6217;84.0001;231.6219
1.9408;-42.3161;27.8315;24.1947;82.6781;232.3664
2.3584;-47.7935;31.0284;22.6942;81.0582;233.1998
2.8382;-53.7969;34.4537;21.1180;79.0854;234.0276
3.3822;-60.3666;38.1649;19.5133;76.7437;234.8714
4.0342;-67.4863;42.1385;17.8774;74.0420;235.7129
4.7672;-75.1409;46.3806;16.3030;70.9758;236.5375
5.5753;-83.3328;50.8527;14.6360;67.6048;237.4207
6.5452;-91.9742;55.5883;13.0346;63.7059;238.2571
7.7255;-101.0052;60.6236;11.3910;59.2604;238.9973
9.0841;-110.4198;66.0601;9.5549;54.1219;239.7019
10.6389;-120.1098;71.8874;8.2601;49.0470;240.1023
12.4661;-130.1167;78.0584;7.0131;44.0747;241.1766
14.4733;-140.3576;84.6099;5.8644;38.6276;242.4255
16.7617;-150.8048;91.5047;4.7855;32.9186;243.7982
19.2947;-161.4592;98.8092;3.8414;26.8620;245.2725
22.1113;-172.2542;106.4832;3.0693;20.4104;246.9180
25.2099;-183.1991;114.5686;2.4720;13.6471;248.7066
28.5707;-194.2447;123.0312;2.1062;6.5685;250.6785
32.2500;-205.3443;131.8879;2.1062;-0.8711;252.7425
36.2092;-216.4968;141.1119;2.1062;-8.6176;255.0014
40.4125;-227.5931;150.7615;2.5573;-16.6305;257.3283
44.9110;-238.6461;160.7620;3.7849;-24.4639;259.9767
49.6666;-249.5668;171.0948;4.6169;-32.6707;262.8814
54.6811;-260.2883;181.7619;5.7297;-40.8112;266.0943
