RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-13.3358;84.2455;202.4908
-0.0916;0.0728;0.0406;-13.4609;84.3006;202.5269
-0.1737;0.1382;0.0574;-13.4963;84.3705;202.5448
-0.3141;0.2363;0.0628;-13.6355;84.4418;202.6126
-0.4507;0.3033;0.0787;-13.8077;84.4934;202.6944
-0.5714;0.3799;0.0787;-13.9044;84.5826;202.6944
-0.7227;0.4615;0.0628;-13.9799;84.6589;202.6944
-0.8460;0.5197;0.0583;-14.0403;84.7184;202.6862
-0.9631;0.5903;0.0382;-14.1474;84.7812;202.6827
-1.1309;0.6959;0.0382;-14.2168;84.8731;202.6783
-1.2589;0.7751;0.0382;-14.2840;84.9492;202.6783
-1.4123;0.8789;0.0413;-14.3609;85.0070;202.6783
-1.5842;0.9703;0.0467;-14.4697;85.0732;202.7247
-1.7764;1.0771;0.0568;-14.5441;85.1449;202.7425
-1.9278;1.1528;0.1336;-14.6480;85.2386;202.8243
-2.0803;1.2178;0.1476;-14.7042;85.2860;202.8273
-2.2611;1.3066;0.1895;-14.8573;85.3115;202.9120
-2.4089;1.3519;0.1950;-14.9527;85.3323;202.9265
-2.6204;1.4120;0.2012;-15.0621;85.3460;202.9642
-2.8010;1.4619;0.2126;-15.1758;85.3711;202.9883
-2.9976;1.4868;0.2185;-15.3014;85.3906;203.0279
-3.1651;1.5107;0.2922;-15.3893;85.4217;203.0339
-3.5714;1.5617;0.7286;-15.4856;85.4743;203.0339
-3.7457;1.5716;0.7294;-15.5694;85.5362;203.0394
-3.9476;1.5785;0.7329;-15.6323;85.6016;203.0420
-4.1414;1.5792;0.7448;-15.7224;85.6748;203.0425
-4.3601;1.6157;0.7539;-15.8032;85.7452;203.0425
-4.5752;1.6335;0.7668;-15.9008;85.7784;203.0458
-4.7747;1.6603;0.7750;-15.9872;85.8141;203.0679
-4.9821;1.6656;0.7975;-16.1165;85.8252;203.1189
-5.0605;1.6994;0.8666;-16.1939;85.8424;203.1339
-5.2183;1.7043;0.8786;-16.2976;85.8843;203.1768
-5.4292;1.7186;0.9644;-16.4091;85.9435;203.2618
-5.5193;1.7186;1.0370;-16.5007;85.9966;203.3033
-5.6637;1.7186;1.0947;-16.5910;86.0562;203.3332
-5.8386;1.7024;1.1690;-16.6925;86.1510;203.3733
-6.0030;1.6962;1.2950;-16.8240;86.2447;203.4791
-6.1534;1.6399;1.4454;-16.9588;86.3391;203.5746
-6.3199;1.5925;1.5657;-17.1071;86.4170;203.7038
-6.4697;1.5620;1.7125;-17.2560;86.4955;203.8191
-6.5574;1.5051;1.8241;-17.4183;86.5681;203.9645
-6.6994;1.4752;1.9842;-17.5586;86.6498;204.0785
-6.9164;1.4603;2.1465;-17.7393;86.6882;204.1870
-7.1048;1.4473;2.3258;-17.9055;86.7755;204.2692
-7.3542;1.4455;2.5003;-18.0717;86.8933;204.3456
