LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
505.4670;-84.7879;4.9907;498.2790;6.6101;243.3559
505.5455;-84.7879;5.1037;498.1638;6.6706;243.2610
505.7289;-84.7879;5.2081;498.0047;6.8266;243.1870
506.0298;-84.8848;5.4138;497.8329;7.0171;243.1870
506.5174;-85.0780;5.7318;497.6295;7.3174;243.1870
507.1645;-85.4193;6.2448;497.5679;7.6006;243.3433
507.9974;-85.9085;6.9521;497.5679;8.0836;243.5501
508.9579;-86.5493;7.8748;497.5679;8.7347;243.8148
510.0161;-87.3638;9.0311;497.5788;9.5077;244.1458
511.1990;-88.3489;10.3839;497.8981;10.3550;244.5898
512.4380;-89.5051;11.9791;498.4546;11.3000;245.1548
513.7522;-90.8478;13.7714;499.1643;12.2921;245.8014
515.2467;-92.4225;15.8782;499.9250;13.5962;246.2802
517.1455;-94.2533;18.2587;501.1299;14.7359;246.9264
518.9844;-96.1908;20.8997;502.6617;15.8895;247.7202
520.5671;-98.1043;23.5304;503.7834;16.7360;248.8159
522.2981;-100.4258;26.4833;504.7111;17.8462;249.5903
524.2440;-102.8887;29.6662;506.7805;20.1281;250.8153
526.3616;-105.5075;33.0812;509.1722;21.8452;252.2004
528.6408;-108.2496;36.6763;511.3145;23.1092;253.4936
531.0024;-111.1588;40.5957;513.6465;24.5820;254.6791
533.4568;-114.2284;44.7676;516.3222;25.9201;255.7845
536.0354;-117.4886;49.2166;519.0230;27.4829;257.1855
538.7228;-120.8588;54.0340;521.8287;28.9018;258.6460
541.9334;-123.9251;59.4674;524.6937;30.2359;260.1162
545.0776;-127.7625;64.7459;527.5968;31.5222;261.6470
548.0518;-130.7601;71.1026;530.5490;32.7865;263.2575
550.9958;-133.3678;77.5941;533.5172;33.9640;264.9047
554.4372;-136.0499;84.0972;536.4940;35.0379;266.6266
556.2751;-138.9616;91.8670;539.5448;35.8941;268.3308
560.2368;-141.0798;99.0880;542.6084;36.8084;270.1623
564.6687;-147.2639;106.0962;545.7191;37.5648;272.0756
568.0298;-152.3852;112.8052;548.7381;38.1275;273.9989
