LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
410.9551;124.8756;-12.0739;372.4437;215.0404;174.8156
410.9551;124.9852;-11.9075;372.4235;215.2329;174.8807
410.9515;125.0925;-11.7823;372.4026;215.4438;174.9676
410.9748;125.1817;-11.6526;372.3798;215.6752;175.0756
410.9782;125.3007;-11.5153;372.3555;215.9068;175.1862
411.0116;125.5531;-11.3159;372.3357;216.1565;175.3249
411.0583;125.7368;-11.1429;372.3147;216.3662;175.4534
411.1763;125.8506;-11.0395;372.2725;216.5898;175.5724
411.1883;125.9869;-10.9056;372.2165;216.8138;175.6800
411.1898;126.3154;-10.6586;372.1452;217.0245;175.7838
411.2289;126.4254;-10.4169;372.0769;217.2928;175.9233
411.2689;126.4502;-10.4064;372.0337;217.5550;176.0982
411.4326;126.8748;-10.0827;371.9893;217.7908;176.2527
411.6413;127.0259;-9.8621;371.9719;217.9391;176.3374
411.8618;127.3482;-9.6999;371.9399;218.1829;176.4474
412.2043;127.5860;-9.5196;371.9134;218.4067;176.5424
412.4523;127.6505;-9.3929;371.9049;218.6301;176.6373
412.6002;127.6969;-9.3561;371.8945;218.8117;176.7212
412.9576;127.9092;-9.0689;371.8945;219.0440;176.7917
413.4044;127.9806;-8.8509;371.9049;219.2756;176.8378
413.7136;128.1096;-8.4247;371.9152;219.4989;176.8739
414.3494;128.1096;-8.1769;371.9579;219.7156;176.9186
414.9491;128.1096;-7.8783;372.0444;219.9535;176.9679
415.6696;127.9821;-7.4735;372.1736;220.2423;177.0449
416.3965;127.6683;-7.2247;372.3687;220.5520;177.1410
417.4644;127.4837;-6.6340;372.6250;220.8339;177.2048
418.5435;126.9837;-5.9820;372.9285;221.1015;177.2342
419.8519;126.4511;-5.1410;373.2101;221.4330;177.2401
421.4583;125.6727;-4.3397;373.5810;221.7447;177.2452
423.2654;124.6453;-3.2092;374.0303;222.1065;177.2452
425.3893;123.3466;-2.1305;374.5910;222.5085;177.2794
427.8738;122.0667;-0.6031;375.2977;222.9596;177.3277
430.6609;120.4630;1.0332;376.2100;223.4175;177.3625
433.7705;118.6094;2.8922;377.2712;223.9846;177.4184
437.2168;116.5765;5.1904;378.4822;224.6179;177.5117
440.9562;114.2436;7.8485;379.8156;225.3150;177.5865
445.1347;111.7591;10.8599;381.2832;226.0502;177.7038
449.7440;109.0907;14.3276;383.0127;226.9546;177.8965
454.6458;106.6238;18.3616;384.9539;227.9832;178.1746
459.8165;103.6699;22.9470;387.1224;229.1626;178.6412
465.2845;100.5146;28.2917;389.2782;230.6153;179.1188
471.0611;97.7741;34.2598;391.6149;232.1421;179.6170
476.8356;94.2868;40.8989;393.9284;233.8573;180.0413
482.6396;90.4272;48.7332;396.0118;235.3745;180.2941
488.6180;87.6268;57.7449;398.5804;237.4197;180.9202
494.7296;84.4186;67.1230;401.5230;239.3127;181.8083
500.8737;81.0356;77.7853;404.6549;241.0021;183.0171
507.0111;77.8407;89.6315;407.7496;242.1067;184.1085
513.1348;74.5896;102.2371;411.7325;242.7864;184.2470
519.6664;71.4104;116.4250;415.2789;243.1690;185.9024
525.7155;67.3081;130.8542;419.1579;243.8755;187.8812
532.2016;64.2346;145.9955;423.4755;243.8755;190.0700
539.2214;61.3198;162.8140;428.4624;243.8755;192.6659
546.3957;59.3232;180.4161;433.8890;243.0213;195.5103
551.7784;55.9410;196.2802;439.5775;242.2563;198.8533
557.0487;52.6150;212.3516;446.0413;239.5745;202.6554
562.5336;49.5231;229.1002;452.1985;236.6028;206.3886
569.2290;46.2031;246.6539;459.2321;232.7194;210.7348
575.5622;45.0580;263.2411;466.5611;228.2297;215.6780
581.9288;42.6757;282.3661;474.2455;223.1585;221.3616
586.8010;41.5820;302.9372;481.9612;218.0060;227.8690
593.1718;39.5526;321.7508;490.1067;211.4642;235.8534
599.0336;37.9120;341.0351;497.9670;205.0526;244.1635
604.3726;36.6509;360.4620;505.6345;198.2471;252.8638
609.3914;35.5896;379.8597;513.1048;191.5056;262.5142
614.7060;34.0901;399.5252;520.2349;183.9444;271.7396
618.5110;33.9884;418.3201;526.9349;177.9129;283.1037
622.6157;33.4308;437.1808;533.2202;171.4800;294.2061
626.4249;33.0979;455.8921;539.1131;164.9208;305.8188
629.9780;33.0941;474.2421;544.5094;158.5276;318.1320
633.0662;33.0941;492.0311;549.2935;152.3931;330.5658
636.1376;33.0941;509.7000;553.5285;146.5206;343.4242
638.9449;33.5200;526.8731;557.2739;140.9276;356.5243
641.3563;34.1068;543.5260;560.3448;135.7886;369.1342
643.6081;34.5675;559.7779;563.0180;131.1204;382.4736
645.5138;35.0318;575.3203;565.1299;126.6465;395.5909
647.0648;35.2518;590.4223;566.6981;122.5667;408.7971
648.3069;35.4182;604.9355;567.8015;118.8819;421.6737
649.2542;35.4182;619.0070;568.1474;115.5956;434.5057
649.7022;35.4182;632.4481;568.1474;112.7252;446.8137
649.7022;35.3646;645.3811;568.1474;110.0435;459.0688
649.7022;35.2078;657.7867;567.3742;107.5460;470.7551
649.5440;34.6574;669.4576;566.2964;105.4152;482.4823
649.0996;34.1347;680.7711;564.9279;103.3179;492.6585
648.7182;33.3685;691.4725;563.2833;101.9190;503.6717
647.9431;32.4746;701.5666;561.4191;100.4924;513.9772
647.2941;31.3029;711.1186;559.1897;99.1594;524.2961
646.4060;30.0737;720.0267;556.7411;98.2397;533.4573
645.4200;28.7292;728.3793;554.1026;97.1980;542.2330
644.4123;27.2610;736.1773;551.2622;96.2908;550.9439
643.3218;25.7277;743.4915;548.3282;95.1671;559.3432
642.1267;24.2515;750.2354;544.9766;94.4101;567.0647
640.8972;22.8127;756.5463;541.6706;93.1342;574.3894
639.6046;21.4566;762.3563;538.2174;91.6934;581.1150
638.3137;20.1926;767.6698;534.8268;90.0920;588.2153
637.0518;19.0284;772.4469;531.3601;88.2995;594.0650
635.7162;17.9699;776.6498;527.8972;86.7471;599.7252
634.4173;16.8683;780.4590;524.4914;85.1603;604.6634
633.1458;15.7462;783.9616;521.2441;83.6294;609.2532
631.9801;14.6098;787.0528;518.1313;82.1288;613.7611
630.6398;13.3630;789.9859;515.1756;80.5868;617.6671
629.3569;12.1029;792.6654;512.4152;79.1070;621.0737
627.9372;10.8343;795.1305;509.8338;77.8172;624.1831
626.4757;9.4298;797.2646;507.4948;76.5254;626.9674
624.8999;7.9206;799.2802;505.3807;75.3048;629.3882
623.3100;6.3817;801.1147;503.3841;74.1431;631.6153
621.6596;4.7689;802.8064;501.6846;72.7756;633.4478
620.0853;3.1618;804.2959;500.0832;71.6455;635.2871
618.6000;1.5611;805.5341;498.5568;70.5161;636.7011
617.4250;-0.0351;806.3969;497.1507;69.4633;638.0054
616.6684;-1.5991;806.5723;495.7556;68.5596;639.1473
616.6684;-2.9764;806.5723;494.4382;67.7475;640.0845
616.6684;-4.1540;806.5723;493.2008;66.8027;640.8487
