RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;32.0837;87.2067;223.1713
-0.0813;0.0000;0.1973;31.9760;87.5933;223.2005
-0.1777;-0.0071;0.4657;31.8329;88.0300;223.2528
-0.3711;-0.1926;0.7541;31.6194;88.5084;223.3174
-0.5815;-0.4761;1.1523;31.3841;89.0125;223.3366
-0.8034;-0.9004;1.6493;31.1292;89.5483;223.3425
-1.1473;-1.4252;2.4376;30.8428;90.1375;223.3607
-1.6527;-2.0785;3.3875;30.5573;90.7830;223.4358
-2.2343;-2.8755;4.4540;30.2575;91.4692;223.5535
-2.8115;-3.7953;5.5926;29.8995;92.2144;223.7236
-3.4364;-4.8839;6.8379;29.5348;92.9418;223.9576
-4.1748;-6.1830;8.2237;29.1247;93.6213;224.2132
-5.0328;-7.6657;9.7066;28.7367;94.3526;224.6443
-6.0546;-9.3914;11.4002;28.3472;94.9958;225.0570
-7.1979;-11.3711;13.2136;27.8963;95.5859;225.4821
-8.4558;-13.6671;15.1862;27.3623;96.0828;225.8911
-9.8599;-16.2513;17.3504;26.7382;96.4467;226.2515
-11.2633;-19.2404;19.6027;26.0528;96.7045;226.5828
-12.8765;-22.5097;22.0698;25.2642;96.7045;226.8962
-14.4300;-26.2074;24.6426;24.3506;96.7045;227.1222
-16.1476;-30.2229;27.4282;23.1200;96.3120;227.1545
-17.9209;-34.6314;30.5141;21.9302;95.6190;227.1701
-19.7303;-39.3570;33.6616;20.7117;94.7416;227.1701
-21.6865;-44.3442;37.0909;19.3989;93.6265;227.1545
-23.7294;-49.6263;40.7803;18.0115;92.1893;227.1903
-25.8443;-55.1510;44.6557;16.5668;90.5631;227.1903
-27.9250;-60.9677;48.6844;15.0580;88.9076;227.3584
-30.1195;-66.9649;53.0697;13.5041;87.1088;227.3590
-32.3241;-73.2434;57.7903;11.4584;82.8092;227.7242
-34.5922;-79.6907;62.8168;9.2277;79.5260;227.7242
-36.7730;-86.4692;68.1247;6.9163;76.2574;227.7242
-39.0187;-93.3557;73.8461;4.5513;72.6269;228.0567
-41.3145;-100.3986;79.8678;3.0508;72.1609;230.0515
-43.7176;-107.4739;86.2967;1.0971;71.5012;231.6541
-46.1393;-114.6317;93.0233;-1.2359;69.1355;232.9131
-48.6598;-121.8297;100.1915;-3.0713;67.3003;233.4054
-51.0732;-129.1950;107.6351;-4.9805;64.3840;234.4036
-53.4670;-136.5407;115.6001;-6.9975;61.3750;235.6262
-55.7893;-143.9108;123.9824;-9.2856;58.2683;237.0640
-57.9968;-151.2771;132.7714;-11.8097;54.7650;238.7911
-60.1825;-158.4155;142.0462;-14.4290;51.8864;240.6883
-62.2531;-165.5958;151.5390;-17.0836;48.6415;242.5440
-64.2491;-172.6408;161.3073;-19.7443;45.0558;244.5173
-66.2076;-179.5044;171.3547;-22.3898;41.2783;246.5890
-68.0456;-186.2488;181.6635;-25.0583;37.3385;248.8625
-69.9540;-192.7722;192.2265;-27.7399;33.1934;251.2297
-71.7665;-199.2514;202.9054;-30.2854;28.9849;253.7736
-73.5971;-205.5090;213.7900;-32.7696;24.5946;256.4429
-75.4433;-211.6022;224.8387;-35.2362;20.0553;259.1904
-77.1761;-217.6221;235.9044;-37.7457;15.2167;261.9075
-78.8583;-223.4234;247.1671;-39.9119;10.3905;264.6701
-80.4242;-229.1241;258.4613;-42.2640;5.8725;268.2420
-81.9128;-234.6052;269.8978;-44.6495;1.5128;272.3162
-83.2159;-239.9806;281.3645;-47.4653;-3.6476;276.2012
-84.2055;-245.5380;292.6483;-50.1161;-8.8379;280.2466
-85.2043;-250.7841;304.1510;-52.5333;-13.9177;284.1959
-86.2188;-255.6652;315.6674;-54.6377;-18.7756;288.3253
-87.5863;-259.6315;327.3720;-56.7860;-23.8023;292.8311
-88.3044;-264.2567;338.6978;-59.2208;-29.5434;297.7887
-89.0312;-268.4916;350.1938;-61.4918;-34.9045;302.5654
-89.7262;-272.5145;361.6021;-63.6170;-40.2406;307.4233
-90.3404;-276.4293;372.9239;-65.5590;-45.5613;312.2305
-90.9920;-279.9894;384.2120;-67.4659;-50.7359;317.1477
-91.5957;-283.5257;395.2475;-69.3097;-55.8961;322.3693
-92.2138;-286.7361;406.3152;-71.0527;-60.8794;327.6049
-92.7838;-289.8266;417.2935;-72.7106;-65.8447;332.8057
-93.3847;-292.6890;428.1713;-74.2787;-70.5717;338.0809
-93.9809;-295.3867;438.8835;-75.8153;-75.2742;343.4967
-94.5924;-297.8284;449.5546;-77.2394;-79.9534;348.9176
-95.1839;-300.1706;460.0672;-78.6295;-84.4428;354.4412
-95.7864;-302.3885;470.4382;-79.5070;-89.5920;359.0996
-96.3915;-304.4920;480.7560;-80.6430;-94.0187;364.8590
-96.9431;-306.4380;490.7533;-81.8197;-98.2467;370.6880
-97.5356;-308.2769;500.7635;-83.0003;-102.2961;376.5995
-98.0988;-310.0498;510.6311;-84.1843;-106.2776;382.5324
-98.6205;-311.7442;520.3595;-85.2942;-110.2160;388.5488
-99.0701;-313.3696;529.9475;-86.2718;-114.0467;394.5103
-99.4883;-314.7944;539.3974;-87.1553;-117.7354;400.5552
-99.8580;-316.1688;548.6923;-88.0464;-121.2661;406.6341
-100.1481;-317.6558;557.8546;-88.8580;-124.7344;412.7120
-100.3688;-319.2206;566.6357;-89.6320;-128.0720;418.8518
-100.5815;-320.7102;575.2344;-90.3574;-131.2309;424.9698
-100.5996;-322.1391;583.6482;-91.0933;-134.2647;431.0840
-100.5996;-323.5805;591.8613;-91.7254;-137.2380;437.1507
-100.5996;-324.9229;599.9655;-92.3334;-140.0620;443.2327
-100.3664;-326.2568;607.9305;-92.8047;-142.7695;449.2267
-100.0185;-327.5377;615.8431;-93.1339;-145.4585;455.2219
-99.6084;-328.7924;623.6544;-93.4631;-148.0040;461.2416
-99.1405;-330.0509;631.2679;-93.5970;-150.5752;467.2137
-98.6636;-331.4753;638.4808;-93.7260;-153.0382;473.1990
-98.1973;-332.9066;645.7301;-93.7260;-155.4558;479.1389
-97.7443;-334.3870;652.7894;-93.7260;-157.7524;485.1059
-97.2347;-335.9566;659.6933;-93.6636;-159.9648;491.1120
-96.5995;-337.6686;666.4904;-93.4735;-162.1235;497.1269
-95.9257;-339.4507;673.1526;-93.2180;-164.1928;503.2146
-95.1312;-341.2829;679.7549;-92.8357;-166.2381;509.3258
-94.2440;-343.1818;686.2571;-92.3347;-168.2759;515.4889
-93.2624;-345.1263;692.6835;-91.8183;-170.1409;521.7336
-92.2045;-347.0793;699.0027;-91.3151;-171.7911;528.0757
-91.0921;-349.0222;705.2599;-90.6105;-173.6052;534.3202
-89.9356;-350.8912;711.3900;-89.7730;-175.4143;540.4167
-88.7138;-352.6920;717.4019;-88.8254;-177.1003;546.3832
-87.4718;-354.3978;723.3196;-87.7777;-178.6414;552.2601
-86.1788;-356.0060;729.1424;-86.6436;-180.1440;557.9899
-84.8419;-357.5504;734.8437;-85.3913;-181.6240;563.5887
-83.4746;-358.9921;740.3705;-84.0204;-182.9805;569.0463
-82.0861;-360.3235;745.7316;-82.5889;-184.3287;574.3649
-80.5948;-361.6254;750.9640;-81.0771;-185.5658;579.5298
-79.0448;-362.8650;756.0419;-79.4681;-186.7533;584.5552
-77.4850;-364.0371;760.9742;-77.7537;-187.9174;589.4219
-75.8899;-365.1876;765.7595;-76.0041;-189.0277;594.1465
-74.3061;-366.3185;770.3565;-74.1918;-190.0323;598.7454
-72.7372;-367.4746;774.8091;-72.3011;-190.9773;603.2909
-71.1199;-368.6931;779.1671;-70.3831;-191.8721;607.7678
-69.5544;-369.9361;783.3492;-68.4113;-192.7230;612.1613
-67.9976;-371.1566;787.4150;-66.4071;-193.5316;616.4467
-66.5814;-372.3351;791.2764;-64.2798;-194.3268;620.6099
-65.1447;-373.5548;794.9595;-62.0753;-195.1474;624.6217
-63.8008;-374.6916;798.4753;-59.8304;-195.9508;628.4437
-62.5318;-375.7747;801.7928;-57.5127;-196.7492;632.0831
-61.3196;-376.7960;804.9416;-55.1927;-197.5696;635.5314
-60.1452;-377.7699;807.9471;-52.8842;-198.3094;638.8218
-59.0180;-378.6808;810.8053;-50.6075;-199.0463;641.9108
-57.9318;-379.5255;813.5084;-48.3476;-199.7197;644.8604
-56.8626;-380.3169;816.0627;-46.1325;-200.3751;647.6704
-55.8178;-381.0612;818.4922;-43.9760;-200.9772;650.3387
-54.7660;-381.7527;820.7901;-41.8805;-201.5572;652.8593
-53.7150;-382.4003;822.9809;-39.8719;-202.0943;655.2727
-52.6879;-383.0213;825.0513;-37.8932;-202.6451;657.5478
-51.6589;-383.5885;827.0052;-35.9639;-203.1705;659.7260
-50.6523;-384.1148;828.8526;-34.0900;-203.6708;661.7550
-49.6692;-384.5955;830.5718;-32.3022;-204.1247;663.6592
-48.6881;-385.0095;832.1851;-30.5957;-204.5376;665.4397
-47.7416;-385.3916;833.6865;-28.9590;-204.9298;667.1090
-46.8064;-385.7202;835.0612;-27.4025;-205.2415;668.6445
-45.8923;-386.0070;836.2991;-25.9225;-205.4939;670.0323
-44.9803;-386.2774;837.4157;-24.5190;-205.7218;671.3373
-44.0708;-386.5165;838.4193;-23.1935;-205.9083;672.5275
-43.1611;-386.7556;839.3151;-21.9368;-206.0352;673.6139
-42.2396;-386.9841;840.1128;-20.7903;-206.1343;674.6329
-41.3006;-387.2099;840.8103;-19.7124;-206.2083;675.5045
-40.3769;-387.4377;841.3788;-18.7505;-206.2083;676.3218
-39.4694;-387.6630;841.8458;-17.8384;-206.2083;677.0413
-38.5934;-387.9020;842.1849;-17.0232;-206.1938;677.7198
-37.7902;-388.1699;842.4304;-16.2555;-206.1312;678.3092
-37.0303;-388.4370;842.5659;-15.5544;-206.0802;678.8258
-36.3626;-388.7469;842.5659;-14.8895;-206.0395;679.2666
-35.7632;-389.0635;842.5659;-14.2948;-205.9815;679.6467
-35.2671;-389.4033;842.4141;-13.7136;-205.9651;679.9296
-34.8931;-389.7373;842.1638;-13.1406;-205.9651;680.1319
-34.6294;-390.0479;841.8587;-12.5583;-205.9651;680.2372
-34.4186;-390.3279;841.5497;-12.0127;-206.0676;680.2372
-34.2360;-390.5591;841.2630;-11.5122;-206.1893;680.2372
-34.0236;-390.7443;840.9974;-11.0694;-206.2760;680.1912
-33.7423;-390.9181;840.7552;-10.7302;-206.3328;680.1336
-33.3589;-391.0782;840.5487;-10.4430;-206.3328;680.0594
-32.8714;-391.2118;840.3464;-10.2295;-206.3328;679.9887
-32.3177;-391.3404;840.1342;-10.0730;-206.2739;679.9304
-31.7302;-391.4526;839.8836;-9.9422;-206.2102;679.8508
-31.1700;-391.5368;839.6053;-9.8043;-206.1695;679.7078
-30.6929;-391.5497;839.3271;-9.6377;-206.1662;679.4920
-30.2900;-391.5515;839.0667;-9.4323;-206.1639;679.2199
496.2178;-294.2983;-899.8237;496.2178;-294.2983;-899.8237
