LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
364.3259;-47.8394;3.3786;NaN;NaN;NaN
364.4739;-47.7434;2.5164;NaN;NaN;NaN
363.8339;-47.7034;1.9863;NaN;NaN;NaN
363.4862;-47.5509;1.9477;NaN;NaN;NaN
363.8339;-47.5019;1.7706;NaN;NaN;NaN
363.8339;-47.4450;1.4886;NaN;NaN;NaN
363.8339;-47.2771;1.4886;NaN;NaN;NaN
363.8766;-47.0856;1.4886;NaN;NaN;NaN
364.1334;-46.6633;1.4886;NaN;NaN;NaN
364.1334;-46.6633;1.6666;NaN;NaN;NaN
364.1334;-46.6633;1.9470;NaN;NaN;NaN
363.6895;-46.9088;1.9470;NaN;NaN;NaN
363.3008;-47.1015;1.9470;NaN;NaN;NaN
363.0150;-47.4529;2.3922;NaN;NaN;NaN
362.6415;-48.2069;3.1944;NaN;NaN;NaN
362.2709;-48.8560;4.0467;NaN;NaN;NaN
361.9239;-49.2778;4.8112;NaN;NaN;NaN
361.1498;-50.0856;5.5213;NaN;NaN;NaN
360.5137;-51.1529;6.8168;NaN;NaN;NaN
359.5183;-52.2807;8.1790;NaN;NaN;NaN
358.6554;-54.2066;9.6069;NaN;NaN;NaN
357.5821;-55.8265;11.3492;NaN;NaN;NaN
356.4796;-57.6009;13.4154;NaN;NaN;NaN
355.2586;-59.7035;15.6453;NaN;NaN;NaN
353.9173;-62.1249;18.1262;NaN;NaN;NaN
352.5490;-64.3535;21.0776;NaN;NaN;NaN
351.2914;-65.6052;24.5706;NaN;NaN;NaN
349.9126;-68.7616;28.1279;NaN;NaN;NaN
348.4237;-72.0270;32.2224;NaN;NaN;NaN
346.8186;-75.7628;36.6361;NaN;NaN;NaN
345.3264;-79.4926;41.5727;NaN;NaN;NaN
343.8230;-83.5268;46.9376;NaN;NaN;NaN
342.4120;-87.9164;53.2732;NaN;NaN;NaN
340.8065;-92.3241;59.6796;NaN;NaN;NaN
339.2806;-96.9456;66.4865;NaN;NaN;NaN
337.9657;-101.6057;74.2037;NaN;NaN;NaN
336.6995;-106.5638;82.4095;NaN;NaN;NaN
335.5772;-111.6272;91.0770;NaN;NaN;NaN
334.6220;-117.6467;101.1543;NaN;NaN;NaN
333.3884;-122.4544;110.3602;NaN;NaN;NaN
332.1332;-129.0087;121.1799;NaN;NaN;NaN
331.0296;-135.0042;132.4798;NaN;NaN;NaN
329.7024;-143.2138;144.6060;NaN;NaN;NaN
328.5316;-148.9085;156.9727;NaN;NaN;NaN
327.2431;-153.4841;169.7955;NaN;NaN;NaN
325.9467;-158.4072;183.3006;NaN;NaN;NaN
324.5514;-163.9430;197.3514;NaN;NaN;NaN
323.1923;-169.6104;211.7958;NaN;NaN;NaN
321.8741;-175.1589;226.5523;NaN;NaN;NaN
320.4576;-180.2223;242.0890;NaN;NaN;NaN
318.6570;-186.6905;258.5298;NaN;NaN;NaN
318.6570;-190.5404;273.8802;NaN;NaN;NaN
317.6916;-196.0853;289.5666;NaN;NaN;NaN
316.2841;-207.8181;320.6815;NaN;NaN;NaN
313.2135;-213.9587;325.1086;NaN;NaN;NaN
311.6478;-219.1775;338.2570;NaN;NaN;NaN
309.8082;-219.1775;354.2340;NaN;NaN;NaN
308.0111;-224.0103;370.0131;NaN;NaN;NaN
305.8178;-228.8541;385.9731;NaN;NaN;NaN
303.3808;-233.3345;401.9062;NaN;NaN;NaN
300.7717;-237.2148;416.0506;NaN;NaN;NaN
297.9957;-241.5125;432.6764;NaN;NaN;NaN
295.1347;-245.2079;447.7649;NaN;NaN;NaN
291.8618;-249.1229;462.7011;NaN;NaN;NaN
288.5196;-252.7246;477.4085;NaN;NaN;NaN
285.0674;-256.2719;491.5881;NaN;NaN;NaN
281.1783;-259.7923;505.8869;NaN;NaN;NaN
277.1790;-263.2040;519.9411;NaN;NaN;NaN
272.9308;-266.6602;533.9925;NaN;NaN;NaN
268.5509;-270.1842;547.7825;NaN;NaN;NaN
264.1893;-273.6161;561.4140;NaN;NaN;NaN
259.5833;-277.2439;574.9610;NaN;NaN;NaN
254.8110;-280.9763;588.3354;NaN;NaN;NaN
250.1324;-284.3043;601.6183;NaN;NaN;NaN
245.1747;-287.8261;614.6639;NaN;NaN;NaN
240.2858;-291.0494;627.5093;NaN;NaN;NaN
235.1982;-294.2971;640.1267;NaN;NaN;NaN
230.1352;-297.4565;652.2872;NaN;NaN;NaN
225.0967;-300.4871;664.2122;NaN;NaN;NaN
220.2120;-303.4770;675.8812;NaN;NaN;NaN
215.4101;-306.2804;687.2241;NaN;NaN;NaN
211.2412;-309.2266;696.2137;NaN;NaN;NaN
206.5718;-312.3627;707.6612;NaN;NaN;NaN
202.6684;-314.6641;718.1829;NaN;NaN;NaN
