RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;38.1437;96.3395;221.8231
-0.0461;0.0317;0.0712;38.1164;96.3337;221.9099
-0.1138;0.0493;0.1465;38.0814;96.3183;221.9973
-0.2024;0.0493;0.2345;38.0404;96.2911;222.0813
-0.2986;0.0493;0.3319;38.0004;96.2541;222.1657
-0.4113;0.0398;0.4203;37.9529;96.2095;222.2417
-0.5406;0.0100;0.5010;37.8983;96.1570;222.3120
-0.6846;-0.0492;0.5768;37.8357;96.0911;222.3718
-0.8435;-0.1296;0.6537;37.7640;96.0159;222.4303
-1.0131;-0.2210;0.7294;37.6861;95.9342;222.4887
-1.2071;-0.3244;0.8071;37.6000;95.8471;222.5427
-1.4117;-0.4634;0.8833;37.5092;95.7488;222.5914
-1.6270;-0.6174;0.9618;37.4161;95.6394;222.6329
-1.8532;-0.7978;1.0392;37.3346;95.5263;222.6674
-2.1021;-1.0125;1.1394;37.2452;95.3970;222.7033
-2.3752;-1.2567;1.2684;37.1554;95.2582;222.7364
-2.6747;-1.5436;1.4182;37.0630;95.1200;222.7655
-2.9861;-1.8600;1.5708;36.9710;94.9759;222.7909
-3.3014;-2.2267;1.7235;36.8769;94.8264;222.8119
-3.6304;-2.6281;1.8867;36.7862;94.6620;222.8119
-3.9871;-3.0890;2.0748;36.6880;94.4758;222.8119
-4.3584;-3.6219;2.3020;36.5880;94.2612;222.8093
-4.7363;-4.2125;2.5440;36.4844;94.0340;222.8055
-5.1387;-4.8744;2.7901;36.3798;93.7972;222.8034
-5.5593;-5.5854;3.0434;36.2830;93.5566;222.8006
-6.0035;-6.3775;3.3251;36.1765;93.2922;222.7897
-6.4776;-7.2268;3.6437;36.0619;92.9903;222.7745
-6.9629;-8.1421;3.9736;35.9681;92.6774;222.7685
-7.4741;-9.1098;4.3631;35.8479;92.3341;222.7685
-8.0466;-10.1500;4.7697;35.7561;92.0016;222.7685
-8.6355;-11.2635;5.2176;35.6992;91.6673;222.8170
-9.2830;-12.4374;5.7419;35.6124;91.3011;222.8414
-9.9908;-13.7158;6.3142;35.4847;90.9153;222.8824
-10.7641;-15.1098;6.9508;35.3614;90.5292;222.9480
-11.5962;-16.5623;7.6337;35.1923;90.0871;222.9983
-12.5065;-18.1218;8.4015;34.9724;89.6108;223.0659
-13.4891;-19.7916;9.2109;34.7114;89.1292;223.1458
-14.5614;-21.5614;10.0942;34.3788;88.5736;223.1752
-15.7208;-23.4430;11.0827;33.9947;88.0407;223.2382
-16.9649;-25.4878;12.1638;33.5553;87.4795;223.2787
-18.3337;-27.6573;13.3153;33.0545;86.8946;223.3107
-19.7808;-29.9478;14.5563;32.4540;86.2887;223.3164
-21.3180;-32.4064;15.9090;31.7978;85.6659;223.3481
-22.9149;-34.9942;17.3489;31.0720;85.0129;223.3862
-24.6703;-37.7441;18.9970;30.2465;84.3471;223.4796
-26.5283;-40.6445;20.7414;29.3667;83.6409;223.5647
-28.4557;-43.6713;22.6436;28.4080;82.8793;223.6652
-30.5090;-46.8459;24.7206;27.3684;82.1027;223.8182
-32.6928;-50.1849;26.9467;26.2590;81.2765;223.9776
-34.9917;-53.6540;29.3594;25.0918;80.3968;224.1647
-37.4115;-57.3001;31.9118;23.8437;79.4824;224.4030
-39.9853;-61.1050;34.6818;22.4837;78.4465;224.6380
-42.6504;-65.0409;37.5833;21.0031;77.3361;224.9598
-45.4594;-69.1916;40.6862;19.3441;76.0602;225.3691
-48.3839;-73.5488;44.0304;17.5314;74.5592;225.7721
-51.4132;-78.1019;47.6281;15.6343;73.0179;226.1616
-54.5882;-82.8823;51.5346;13.7032;71.3595;226.6074
-57.8878;-87.8410;55.7778;11.6816;69.6163;227.1015
-61.2359;-93.0744;60.3174;9.5889;67.9029;227.7083
