LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
486.5400;-202.6670;-5.7848;497.2516;-86.7803;218.5086
484.8618;-204.3633;-5.1483;496.9714;-87.4305;218.5680
483.1869;-205.9807;-4.5195;496.7214;-88.1528;218.5759
481.2866;-208.0443;-3.9360;496.4081;-88.7144;218.5759
479.4361;-209.7184;-3.3577;496.1486;-89.3719;218.5759
477.5903;-211.3796;-2.7031;495.8402;-90.0299;218.5759
475.7257;-213.0067;-1.9791;495.6164;-90.6863;218.6269
473.7856;-214.5644;-1.2228;495.5470;-91.4461;218.8216
471.8310;-216.1102;-0.4229;495.4374;-92.0759;219.0010
469.8502;-217.6482;0.4572;495.3174;-92.5691;219.1705
467.8530;-219.1397;1.4334;495.2819;-93.0911;219.3307
465.7052;-220.5211;2.3486;495.2819;-93.6180;219.4786
463.5636;-222.0221;3.4379;495.2819;-94.1144;219.6705
461.3065;-223.4044;4.6043;495.3246;-94.6163;219.8618
458.9714;-225.0113;5.4902;495.3440;-95.1270;220.0148
456.3759;-226.6107;6.3959;495.3577;-95.6298;220.1670
453.7989;-228.0435;7.3888;495.3991;-96.1819;220.3427
451.3547;-229.4244;8.3902;495.4009;-96.7215;220.4636
448.9605;-230.7607;9.4148;495.4009;-97.2955;220.6244
446.5218;-232.0863;10.5776;495.4009;-97.8859;220.7808
444.0081;-233.2454;11.6431;495.3359;-98.4908;220.9259
441.4325;-234.4023;12.8821;495.3234;-99.1777;221.0296
438.8468;-235.5083;14.0674;495.3136;-99.8810;221.1696
436.3496;-236.4152;15.6702;495.2147;-100.5100;221.2437
433.7366;-237.4826;17.0897;495.0296;-101.1454;221.3022
431.0470;-238.6252;18.4516;494.8412;-101.7834;221.3788
428.1549;-239.7795;19.7956;494.6190;-102.4266;221.5049
425.2644;-241.0313;21.1896;494.4729;-103.0887;221.7991
422.4293;-242.3326;22.7285;494.2167;-103.5910;221.9855
419.5526;-243.6661;24.3787;493.9983;-104.0606;222.2953
416.7149;-245.0923;26.2729;493.8825;-104.5863;222.6371
413.6580;-246.5304;28.1797;493.7388;-105.0654;223.0069
410.6471;-248.1518;30.4643;493.6462;-105.5507;223.4312
407.5431;-249.8153;32.9711;493.5942;-106.0151;223.8407
404.3413;-251.4449;35.2417;493.5942;-106.5192;224.3596
401.0397;-253.2861;37.9784;493.5942;-107.0802;224.9295
397.7027;-255.0951;40.8339;493.5954;-107.6515;225.5219
394.0832;-257.3670;44.7419;493.5965;-108.2802;226.1603
390.6099;-259.4014;48.4813;493.5965;-108.9867;226.8055
387.2659;-261.2550;52.0274;493.5965;-109.7406;227.4392
383.9533;-263.2817;55.9562;493.5481;-110.4781;228.0616
380.6843;-265.5902;60.1636;493.4616;-111.2575;228.6760
377.2385;-268.0441;64.3889;493.3203;-112.1253;229.3682
373.7977;-270.5857;69.0874;493.1529;-113.0903;230.0263
370.2309;-273.3525;74.0287;492.7617;-114.0273;230.5636
366.4941;-276.2803;79.0426;492.6310;-115.2097;231.3910
362.9260;-279.3738;84.7170;492.3637;-116.4500;232.1453
358.9114;-282.7341;90.4204;492.1013;-117.8637;232.9507
355.0322;-286.1777;96.4075;491.7749;-119.3645;233.7671
351.2613;-289.6462;102.4809;491.3946;-121.0048;234.6144
347.6433;-293.2544;108.8325;490.9910;-122.7391;235.5904
344.1111;-296.9214;115.4562;490.5851;-124.7104;236.5644
340.5595;-300.5566;121.9837;490.0567;-126.6376;237.5047
337.0446;-304.2225;128.9815;489.4620;-128.7021;238.5172
334.1926;-307.6018;136.3486;488.9141;-130.9838;239.6258
330.9403;-311.2836;143.7295;488.1340;-133.2567;240.7303
327.7156;-314.9475;151.4332;487.5518;-135.8969;242.0261
324.4642;-318.7344;159.4020;486.6382;-138.5330;243.2111
321.2228;-322.5936;168.0233;485.6125;-141.3516;244.3963
317.9974;-326.2096;176.1892;484.6126;-144.3012;245.7477
314.8527;-330.0277;184.7372;483.4881;-147.4089;247.0769
311.7422;-333.8004;193.3391;482.4396;-150.7082;248.6297
308.6625;-337.5751;202.3150;481.6939;-154.3656;250.5064
305.5688;-341.3238;211.5512;481.1721;-158.2734;252.6790
302.5424;-345.0020;221.1822;480.3560;-162.1509;254.6719
299.5448;-348.5966;231.0436;479.2858;-166.2112;256.7107
296.6110;-352.1085;241.1917;478.1834;-170.4343;258.8667
293.7827;-355.5909;251.5171;477.0498;-174.8741;261.2451
290.8647;-359.1237;261.8606;475.7890;-179.4040;263.6777
288.1200;-362.5845;272.4473;474.4478;-184.1200;266.2945
285.3568;-365.9782;283.1256;472.9929;-188.9580;269.1191
283.0055;-369.2739;293.8410;471.2421;-193.8539;272.0112
280.4735;-372.5621;304.5393;469.5223;-199.0608;275.2104
277.9089;-375.7692;315.2168;467.6624;-204.4480;278.7215
275.3625;-378.8929;325.7735;465.6240;-209.8875;282.3389
272.9389;-381.9347;336.5238;463.4091;-215.3833;286.0510
270.2500;-384.9336;347.1036;460.9388;-220.9014;289.9819
267.5213;-387.8956;357.7079;458.3662;-226.4993;294.1267
264.8343;-390.7728;368.3645;455.6661;-232.1010;298.4102
262.2204;-393.5405;378.9882;452.7863;-237.5936;302.7258
259.5260;-396.1627;389.4954;449.9056;-243.1830;307.3337
256.7079;-398.7831;399.8425;446.8782;-248.6359;312.0925
253.8514;-401.3163;410.0974;443.5542;-253.9064;316.8650
251.1892;-403.6356;420.2755;440.0889;-259.0142;321.7500
248.3421;-406.1832;430.3404;436.4939;-264.1931;326.4384
245.3565;-408.9142;440.1144;432.8762;-269.1520;331.4602
242.2787;-411.6481;449.6240;429.0220;-273.8687;336.7039
239.5739;-411.9566;458.0173;424.9049;-278.4406;341.9896
237.7043;-413.0536;466.4584;420.8201;-282.9060;347.4157
234.7848;-414.4211;475.1336;416.7118;-287.2307;352.6785
232.1976;-416.1654;484.2204;412.6033;-291.5193;358.0876
229.4706;-418.5880;492.5312;408.4195;-295.6035;363.4462
226.3185;-420.6944;500.8301;404.2486;-299.5361;368.7863
223.0796;-422.8598;508.6734;400.0662;-303.2949;373.9539
219.6905;-424.5059;516.5078;395.8424;-306.7770;379.1993
216.1933;-427.2222;523.7558;391.5995;-310.0955;384.4625
212.5129;-429.4045;530.8132;387.4104;-313.3298;389.7096
208.9314;-431.7877;537.7842;383.0542;-316.3633;395.1936
205.3881;-434.3374;544.5637;378.8338;-319.2334;400.4678
201.6756;-436.6425;550.9951;374.4078;-321.8389;405.5664
198.0655;-439.1219;557.2049;370.0486;-324.3685;410.6099
194.3441;-441.4735;563.2618;365.7033;-326.5905;415.5581
191.1274;-443.2558;568.7332;361.4159;-328.6460;420.3641
187.9801;-445.2634;574.1535;357.0728;-330.5295;425.1099
184.6996;-447.4501;579.4073;352.8584;-332.2883;429.8457
181.2299;-449.9651;584.6522;348.7083;-333.8641;434.5290
177.9202;-452.6710;589.1857;344.6710;-335.2966;439.2077
174.6948;-455.4698;593.4926;340.7092;-336.5583;443.6487
171.5064;-458.4025;597.4948;337.0079;-337.7514;447.9348
168.4032;-461.3575;601.1963;332.9749;-338.7932;452.1244
165.3751;-464.4418;604.7181;329.5434;-339.7002;456.4079
162.4353;-467.0810;608.1020;325.8097;-340.4515;460.4721
159.6858;-469.6143;610.9428;322.2112;-341.1226;464.3861
157.3056;-472.3990;613.7060;318.7725;-341.7663;468.1648
155.0502;-475.1123;616.4094;315.4629;-342.3032;471.7215
153.0315;-477.6598;619.0475;312.3359;-342.7887;475.2288
151.1180;-480.4354;621.6085;309.3797;-343.2791;478.9381
149.2131;-482.8602;624.1233;306.5783;-343.8042;482.4056
147.3419;-485.4917;626.6129;303.9983;-344.3071;485.7071
145.5777;-487.9855;628.8532;301.6016;-344.8152;488.8578
143.9260;-489.9930;630.7771;299.3959;-345.2951;491.8331
142.4914;-491.9456;632.5806;297.2311;-345.6738;494.4661
140.9838;-493.9211;634.1769;295.1581;-345.9217;496.9738
137.2966;-498.5166;636.9219;293.1593;-346.1343;499.4962
134.4235;-501.9097;638.8046;291.1839;-346.3177;501.7750
132.2322;-504.6353;640.2363;289.2090;-346.4255;503.9268
130.4616;-506.8412;641.2315;287.3116;-346.5269;505.9594
128.9497;-508.8453;642.0266;285.4481;-346.6052;507.7613
127.6775;-510.5464;642.5086;283.6583;-346.6740;509.4092
126.6109;-511.9426;642.8259;281.8630;-346.6945;511.0954
125.4624;-513.7075;643.4729;280.1162;-346.6945;512.5037
124.4359;-515.0570;643.8893;278.3690;-346.6945;513.6755
123.5502;-516.1810;644.0636;276.7688;-346.6910;514.6737
122.7261;-517.3230;644.0636;275.3471;-346.6493;515.5081
122.0356;-518.1965;644.0636;273.8769;-346.5791;516.0553
121.4588;-519.3585;644.0069;272.7257;-346.5114;516.6778
121.0514;-520.2472;643.7079;271.6343;-346.4316;516.9495
120.8665;-520.6484;643.2900;270.5633;-346.3381;516.9495
120.8665;-521.1710;643.0765;269.4214;-346.2038;516.9495
120.8665;-521.5754;642.8792;268.4985;-345.9473;516.7825
