LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
506.8542;13.2012;31.3458;480.9065;99.0910;244.4045
508.8297;13.2696;32.7752;480.7067;99.4852;244.4535
511.2618;13.2696;34.3697;480.4987;99.8959;244.5144
514.2709;13.2012;36.2874;480.3222;100.2921;244.5698
518.5853;12.8639;38.0515;480.1374;100.6909;244.6199
522.9608;12.6490;40.5211;479.9660;101.1065;244.6878
526.0283;11.6603;43.6608;479.7870;101.5269;244.7534
531.6784;10.7150;46.5830;479.6351;101.9485;244.8168
538.1631;9.8207;50.0955;479.4790;102.3595;244.8952
545.9924;9.1961;54.6497;479.3311;102.7940;244.9664
553.2770;9.0984;59.9843;479.1830;103.2488;245.0418
560.4747;8.8877;64.5497;479.0512;103.7221;245.1342
568.2912;7.4312;69.8200;478.9021;104.2216;245.2312
576.5174;5.2963;75.5396;478.7816;104.7703;245.3246
585.1117;2.5821;81.8896;478.7029;105.3905;245.4386
594.1440;-0.5456;88.8888;478.6490;106.1343;245.5837
603.5214;-4.0100;96.4867;478.5919;107.0055;245.7312
613.3353;-7.7854;104.8563;478.5377;108.0336;245.9089
623.4073;-11.8456;113.7266;478.5108;109.2225;246.1070
633.7634;-16.1583;123.2328;478.5108;110.5524;246.3008
644.2728;-20.6294;133.5406;478.5108;111.9961;246.5572
654.7832;-25.2168;144.2570;478.8485;113.5022;246.8907
665.8540;-30.0832;155.6163;479.4550;115.0498;247.3102
676.8434;-35.3383;166.8951;480.3824;116.6662;247.8444
688.0660;-40.6511;178.9553;481.4991;118.3873;248.4460
699.0977;-45.8927;191.5778;482.8640;120.2580;249.0941
710.0334;-51.2274;204.8537;484.4960;122.1876;249.7651
720.6867;-56.4929;218.5358;486.4396;124.0679;250.5388
731.4291;-61.8722;232.9125;488.7477;125.7944;251.2374
742.0750;-67.9056;247.5346;491.4139;127.4649;252.1323
752.0092;-73.2340;262.1860;494.3997;129.0687;253.1890
761.7714;-78.6206;277.1759;497.7093;130.5749;254.3663
772.1626;-84.7775;292.5740;501.2629;132.0019;255.7526
781.7317;-90.6244;308.0137;505.0192;133.3086;257.3210
790.9083;-96.1363;323.8900;509.1169;134.4651;259.1256
799.5276;-101.4970;339.8481;513.4596;135.4153;261.0045
807.5052;-106.4550;356.0249;517.9874;136.1977;263.0154
813.9449;-110.2995;370.7570;522.7798;136.7510;265.2023
821.1888;-115.3696;386.6306;527.9277;136.7510;267.6187
827.8001;-120.1995;402.2542;533.3884;136.7510;270.2476
834.3537;-125.1193;418.3394;539.0987;136.6917;273.0833
839.9031;-129.7360;433.7616;545.0068;136.0399;276.1016
845.5107;-134.6400;449.2257;551.1516;135.0688;279.2907
850.3991;-139.3048;464.3134;557.3863;133.7113;282.5698
855.0944;-144.6517;478.5789;563.8583;132.0653;286.1119
860.2906;-149.8707;493.3859;570.5506;130.0705;289.9536
