LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
392.1090;45.7314;5.3661;NaN;NaN;NaN
392.4482;45.5347;5.3661;NaN;NaN;NaN
392.8358;45.4452;5.2963;NaN;NaN;NaN
392.9699;45.3314;5.2754;NaN;NaN;NaN
393.0155;45.3013;4.9681;NaN;NaN;NaN
393.0330;44.8668;4.9387;NaN;NaN;NaN
393.1979;44.8668;4.8822;NaN;NaN;NaN
393.3141;44.8668;4.8822;NaN;NaN;NaN
394.1713;45.0233;4.8822;NaN;NaN;NaN
394.1768;45.2099;5.0769;NaN;NaN;NaN
394.5238;45.2409;5.2136;NaN;NaN;NaN
394.5238;45.3758;5.2136;NaN;NaN;NaN
394.5336;45.4817;5.2136;NaN;NaN;NaN
394.5336;45.5435;5.2136;NaN;NaN;NaN
394.6026;45.7157;5.2300;NaN;NaN;NaN
395.0966;46.0221;5.2300;NaN;NaN;NaN
395.3689;46.2849;5.3156;NaN;NaN;NaN
395.4391;46.3385;5.3156;NaN;NaN;NaN
395.3689;46.6105;5.3802;NaN;NaN;NaN
395.3633;46.7547;5.3802;NaN;NaN;NaN
395.3689;48.1695;5.4132;NaN;NaN;NaN
395.4367;48.5728;5.5286;NaN;NaN;NaN
395.4367;49.1256;5.9515;NaN;NaN;NaN
395.6760;49.2995;5.8166;NaN;NaN;NaN
395.9916;49.6006;5.8166;NaN;NaN;NaN
396.1954;49.9767;5.8166;NaN;NaN;NaN
396.4590;50.2458;5.7998;NaN;NaN;NaN
396.9107;50.4214;5.7998;NaN;NaN;NaN
397.2804;50.6933;5.7998;NaN;NaN;NaN
397.5390;50.7390;5.7701;NaN;NaN;NaN
398.1297;50.8717;5.8832;NaN;NaN;NaN
398.6929;50.9640;5.8832;NaN;NaN;NaN
399.7540;51.0289;6.0560;NaN;NaN;NaN
400.5742;51.0289;6.2570;NaN;NaN;NaN
401.5163;51.0289;6.8104;NaN;NaN;NaN
402.2603;50.3234;7.2689;NaN;NaN;NaN
403.8798;50.0832;7.2752;NaN;NaN;NaN
405.8117;49.7527;8.0002;NaN;NaN;NaN
407.6847;49.3140;8.2434;NaN;NaN;NaN
409.8217;49.1028;8.7515;NaN;NaN;NaN
411.4868;48.7665;11.6611;NaN;NaN;NaN
415.8944;47.0844;14.0645;NaN;NaN;NaN
419.2295;45.8382;15.0552;NaN;NaN;NaN
423.0682;44.1687;16.6177;NaN;NaN;NaN
427.5101;42.4771;18.8898;NaN;NaN;NaN
432.3080;40.2075;21.2279;NaN;NaN;NaN
437.4960;37.8543;23.8255;NaN;NaN;NaN
443.3735;35.1187;26.9363;NaN;NaN;NaN
449.6393;32.0243;30.4717;NaN;NaN;NaN
456.4952;28.6881;34.5695;NaN;NaN;NaN
463.7693;25.0697;39.1266;NaN;NaN;NaN
471.6293;21.1743;44.5309;NaN;NaN;NaN
479.8591;16.8855;50.3242;NaN;NaN;NaN
488.4866;12.5299;56.6142;NaN;NaN;NaN
497.1729;7.8030;63.1642;NaN;NaN;NaN
505.8393;2.6508;69.5723;NaN;NaN;NaN
514.9663;-2.6102;77.1196;NaN;NaN;NaN
524.8652;-7.8155;85.8389;NaN;NaN;NaN
535.0653;-13.1006;95.3547;NaN;NaN;NaN
545.0572;-18.1596;105.3403;NaN;NaN;NaN
555.3668;-23.2430;116.2979;NaN;NaN;NaN
565.5279;-28.3158;127.4025;NaN;NaN;NaN
575.7584;-33.5729;139.1176;NaN;NaN;NaN
586.0672;-39.1509;151.3304;NaN;NaN;NaN
596.3192;-44.6183;164.3290;NaN;NaN;NaN
606.3930;-50.1833;177.6596;NaN;NaN;NaN
616.2156;-55.6413;191.7468;NaN;NaN;NaN
625.7162;-61.0417;206.0801;NaN;NaN;NaN
634.9404;-66.4219;220.9190;NaN;NaN;NaN
643.6014;-71.5266;236.1282;NaN;NaN;NaN
651.7192;-76.6801;251.8124;NaN;NaN;NaN
659.1988;-81.8878;268.2616;NaN;NaN;NaN
665.8329;-86.4052;284.4855;NaN;NaN;NaN
672.6635;-91.5013;300.8536;NaN;NaN;NaN
679.0013;-96.0761;317.1296;NaN;NaN;NaN
685.7877;-100.6279;333.3848;NaN;NaN;NaN
690.1623;-104.7011;349.4174;NaN;NaN;NaN
694.5013;-108.6578;365.8128;NaN;NaN;NaN
698.2716;-112.6585;382.2904;NaN;NaN;NaN
701.2333;-116.4096;398.6650;NaN;NaN;NaN
704.2384;-119.7158;414.2934;NaN;NaN;NaN
706.5678;-122.9399;430.7451;NaN;NaN;NaN
709.3359;-126.6472;446.4442;NaN;NaN;NaN
711.9382;-129.6551;461.4147;NaN;NaN;NaN
713.1273;-132.8335;476.2700;NaN;NaN;NaN
713.9308;-135.3492;491.4306;NaN;NaN;NaN
715.2649;-138.6136;507.1022;NaN;NaN;NaN
716.6061;-141.5709;521.9750;NaN;NaN;NaN
716.6316;-144.2044;535.4906;NaN;NaN;NaN
716.6316;-146.5848;548.9204;NaN;NaN;NaN
716.6316;-148.8214;561.8371;NaN;NaN;NaN
716.5151;-151.3780;574.3755;NaN;NaN;NaN
716.0845;-153.8159;587.2174;NaN;NaN;NaN
715.8243;-156.2227;599.3486;NaN;NaN;NaN
715.1316;-158.5179;611.1002;NaN;NaN;NaN
714.1614;-160.8658;622.1888;NaN;NaN;NaN
713.2469;-162.9513;633.3290;NaN;NaN;NaN
712.5794;-164.9009;643.4215;NaN;NaN;NaN
711.2350;-167.1486;653.6533;NaN;NaN;NaN
710.4873;-169.2086;663.3529;NaN;NaN;NaN
709.4689;-171.3389;672.8137;NaN;NaN;NaN
708.6955;-173.5226;682.0273;NaN;NaN;NaN
705.6073;-174.8150;691.4065;NaN;NaN;NaN
704.6439;-176.8921;700.4894;NaN;NaN;NaN
704.1151;-179.0742;709.0984;NaN;NaN;NaN
703.4161;-181.1936;717.5307;NaN;NaN;NaN
702.6746;-183.2459;725.7550;NaN;NaN;NaN
702.3923;-185.4016;733.1354;NaN;NaN;NaN
701.6227;-187.3489;741.2824;NaN;NaN;NaN
