RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-10.6533;92.5653;199.5617
0.0280;0.0776;0.0359;-10.6349;92.6529;199.5671
0.1036;0.1311;0.0523;-10.6286;92.7198;199.5617
0.1157;0.2496;0.1020;-10.6286;92.8138;199.5671
0.1157;0.4173;0.1020;-10.6268;92.9210;199.5589
0.1157;0.5325;0.0523;-10.6268;92.9867;199.5671
0.0659;0.8073;-0.0276;-10.6284;93.1164;199.5737
-0.0568;1.0649;-0.0630;-10.6295;93.2252;199.5944
-0.1734;1.3128;-0.1049;-10.6437;93.3427;199.6009
-0.3280;1.5077;-0.1999;-10.6713;93.4720;199.6175
-0.3426;1.7714;-0.2299;-10.6900;93.6236;199.6577
-0.3485;2.0560;-0.2447;-10.7121;93.7711;199.6950
-0.3778;2.3468;-0.2476;-10.7207;93.9410;199.7030
-0.3793;2.6053;-0.2976;-10.7618;94.1313;199.7634
-0.4779;2.9017;-0.3175;-10.8031;94.2667;199.7765
-0.5933;3.2500;-0.4138;-10.8052;94.4445;199.7806
-0.6628;3.5985;-0.4194;-10.8513;94.6538;199.8009
-0.7076;3.9050;-0.4926;-10.8722;94.7711;199.8300
-0.7673;4.2397;-0.5425;-10.9105;94.9660;199.8354
-0.8073;4.5505;-0.6071;-10.9790;95.1624;199.8850
-0.8496;4.8608;-0.6071;-10.9913;95.3554;199.8933
-1.0165;5.2245;-0.6136;-11.0499;95.6200;199.9764
-1.0979;5.5290;-0.6390;-11.0907;95.8339;199.9863
-1.2506;5.8871;-0.6390;-11.1459;96.0583;200.0556
-1.3088;6.1561;-0.6615;-11.1895;96.3116;200.0556
-1.4323;6.4896;-0.7002;-11.2883;96.4979;200.0556
-1.5415;6.7927;-0.7545;-11.2914;96.6958;200.0556
-1.6913;7.1140;-0.7594;-11.3480;96.9194;200.0759
-1.8164;7.4221;-0.7871;-11.3667;97.1312;200.0773
-1.9726;7.6933;-0.7871;-11.4485;97.3237;200.0923
-2.2061;8.0305;-0.7594;-11.6008;97.5322;200.1861
-2.3807;8.2775;-0.7488;-11.7043;97.7262;200.2282
-2.6310;8.6205;-0.7228;-11.7581;97.9702;200.2365
-2.8060;8.9098;-0.7228;-11.7977;98.2006;200.2583
-2.9072;9.1127;-0.7228;-11.8498;98.4222;200.3021
-3.1161;9.3751;-0.7228;-11.9661;98.6294;200.4200
-3.2487;9.5461;-0.5707;-12.0256;98.8337;200.4447
-3.4858;9.7614;-0.5707;-12.1055;99.0394;200.5068
-4.0956;10.1117;-0.5707;-12.2199;99.2505;200.6046
-4.1546;10.3874;-0.5499;-12.3002;99.4639;200.6559
-4.2618;10.5441;-0.5499;-12.4115;99.6393;200.7395
-4.5135;10.7899;-0.5499;-12.5102;99.8073;200.7888
-4.7887;11.0208;-0.2705;-12.6129;99.9967;200.8486
-5.2133;11.1937;-0.1116;-12.7139;100.1842;200.9075
-5.3522;11.4166;-0.1116;-12.8630;100.3308;200.9855
-5.5111;11.5338;-0.0137;-12.9764;100.5000;201.0403
-5.7640;11.7009;-0.0137;-12.9764;100.6474;201.0403
-6.0157;11.8725;-0.0137;-13.0062;100.8427;201.0403
-6.2368;12.0147;0.1033;-13.1058;101.0329;201.0286
-6.6578;12.0594;0.2866;-13.1426;101.2067;201.0286
-6.7751;12.2966;0.3369;-13.1426;101.3270;201.0286
-7.0783;12.4913;0.5408;-13.3067;101.4370;201.1041
-7.4877;12.5371;0.5850;-13.4455;101.5854;201.1656
-7.7707;12.6263;0.5850;-13.6062;101.7245;201.2667
-7.8598;12.8181;0.6508;-13.7304;101.8855;201.3265
-8.1275;12.9219;0.6508;-13.8581;102.0148;201.3683
-8.4138;13.0320;0.6508;-13.9929;102.2151;201.4609
-8.7320;13.0975;0.8971;-14.1568;102.3292;201.5665
-9.0572;13.1313;0.8971;-14.2986;102.4855;201.6501
-9.2305;13.2145;0.9944;-14.4373;102.5996;201.7436
-9.4121;13.2740;1.0081;-14.5819;102.7261;201.8286
-9.7862;13.3986;1.0220;-14.7221;102.9027;201.8956
-10.0308;13.4279;1.3858;-14.8895;103.0208;201.9410
-10.3461;13.5413;1.3983;-15.0432;103.1621;202.0076
-10.7144;13.6617;1.5889;-15.1791;103.3050;202.0689
-11.0597;13.7448;1.7004;-15.3470;103.4273;202.1544
-11.4704;13.7992;1.8975;-15.5376;103.5200;202.2717
-11.7113;13.9087;1.9000;-15.6694;103.7267;202.3276
-11.9150;14.0343;1.9261;-15.8394;103.8862;202.3971
-12.2394;14.1534;2.0090;-15.9944;104.0421;202.4452
-12.5403;14.2361;2.0090;-16.1199;104.2056;202.4871
-12.9194;14.2361;2.3716;-16.2363;104.3650;202.5248
-13.1640;14.2361;2.4934;-16.3925;104.5108;202.6208
-45.8727;-55.2949;52.5325;-16.5872;104.6463;202.7344
-45.9119;-55.2949;52.6451;-16.7318;104.8360;202.8025
-46.1375;-55.2949;52.6700;-16.8959;105.0120;202.9395
-46.9428;-54.8448;52.8086;-17.0179;105.2151;203.0359
-46.9485;-54.8213;52.9860;-17.1711;105.3931;203.1358
-47.4825;-54.6111;53.1019;-17.3068;105.6374;203.2557
