LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
382.5076;72.6420;30.7291;346.3926;151.3524;223.7504
382.5697;72.7310;30.8175;346.3011;151.6325;223.7298
382.6575;72.8534;30.8982;346.1852;151.9322;223.7260
382.7472;73.0148;30.9367;346.1421;152.2590;223.7260
382.8092;73.1613;30.9780;346.0791;152.6086;223.7260
382.8158;73.2537;31.1049;346.0294;152.9843;223.7551
382.8844;73.3962;31.3383;345.9113;153.3417;223.7759
383.0911;73.6540;31.3808;345.8566;153.7457;223.8269
383.1386;73.7918;31.5092;345.7762;154.1569;223.8642
383.2174;74.0372;31.6941;345.6954;154.5976;223.9318
383.2806;74.0745;31.7756;345.6554;155.0027;223.9612
383.5287;74.4996;32.0699;345.5731;155.4744;224.0074
383.7162;74.7004;32.2233;345.5177;155.9496;224.0655
384.0052;75.0646;32.4811;345.4743;156.4406;224.0655
384.1350;75.2209;32.5653;345.4159;156.9340;224.0655
384.5232;75.5870;32.7703;345.1670;157.2393;224.0064
384.7312;75.7842;32.8065;345.1473;157.7568;223.9718
385.0556;76.1267;33.0857;345.1473;158.3124;223.9511
385.3760;76.3948;33.2038;345.1620;158.9491;223.9427
385.8014;76.8011;33.4483;345.1620;159.5295;223.9142
386.1826;77.1134;33.5707;345.1972;160.1516;223.8698
386.5817;77.4378;33.7324;345.1997;160.8600;223.8381
386.9757;77.8299;33.9303;345.2581;161.5387;223.8089
387.4946;78.2880;34.2302;345.3576;162.2149;223.7956
387.8452;78.5592;34.2336;345.4334;162.9932;223.7956
388.3698;79.0303;34.5930;345.5300;163.7446;223.7956
388.9015;79.4544;34.8885;345.6208;164.5743;223.8154
389.4505;79.9211;35.2237;345.7681;165.3713;223.8538
389.8610;80.2653;35.5658;345.9004;166.1908;223.8799
390.3426;80.6557;35.5898;346.0389;167.0325;223.8807
390.8574;81.1266;36.0902;346.2028;167.8573;223.9221
391.4379;81.6319;36.3349;346.3786;168.7240;224.0015
391.8873;81.9790;36.3498;346.5710;169.5298;224.0579
