RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-12.4040;95.7854;199.0191
-0.0623;-0.0314;0.0833;-12.4996;95.9407;198.9883
-0.0764;-0.1094;0.1060;-12.6254;96.0657;198.9511
-0.1367;-0.1733;0.1931;-12.7140;96.2138;198.8614
-0.1367;-0.2265;0.4648;-12.8480;96.3956;198.8285
-0.1222;-0.3095;0.4751;-12.9877;96.5701;198.7495
-0.0764;-0.4698;0.6885;-13.1535;96.8361;198.6902
-0.0433;-0.7085;0.9703;-13.3260;97.2390;198.6225
-0.0427;-0.9649;1.2279;-13.5620;97.7240;198.5404
0.0985;-1.2598;1.8470;-13.8952;98.3148;198.4603
0.1932;-1.6391;2.3371;-14.3429;98.9918;198.3629
0.3322;-2.1316;3.0527;-14.8447;99.8456;198.2116
0.4886;-2.7903;3.8620;-15.3687;100.8717;198.0123
0.7077;-3.1856;4.8762;-16.0216;102.0640;197.8340
0.8692;-4.0481;5.9479;-16.7421;103.4577;197.6542
1.1727;-5.0754;7.3408;-17.5285;105.1937;197.5112
1.3190;-6.2878;9.1075;-18.4012;107.1648;197.3141
1.6128;-7.7585;11.2548;-19.3702;109.4448;197.1600
1.8554;-9.4895;13.7697;-20.3869;111.9848;196.9757
2.2998;-11.5070;16.6829;-21.4629;114.8868;196.9757
2.5147;-13.5769;20.3276;-22.6858;117.9920;196.9757
2.5249;-15.8066;24.5753;-24.0370;121.3389;197.0174
2.5249;-18.2259;29.3884;-25.4868;124.8370;197.2650
2.5249;-20.7128;34.8675;-26.9068;128.4297;197.5761
2.1414;-23.3267;41.0552;-28.5303;132.4312;198.3130
1.5420;-26.2234;47.7505;-29.7566;136.0268;198.7882
0.6451;-29.0466;55.4224;-30.6433;139.6427;199.2935
-0.5427;-31.9291;63.7341;-31.4971;143.3055;200.0063
-1.9473;-34.8234;72.7724;-32.2010;146.8511;200.7812
-3.5583;-37.8024;83.0607;-33.0085;150.3514;201.7069
