LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
764.6813;-423.7906;452.9409;662.0071;-195.8266;408.6314
765.6905;-427.2468;456.0878;662.0403;-199.6648;412.0752
766.5716;-430.6196;458.9365;662.0403;-203.3725;415.3481
767.4031;-433.8542;461.5824;662.0403;-206.9476;418.4142
768.0779;-437.0024;463.8945;661.9282;-210.4053;421.2816
768.6799;-439.9603;466.0266;661.7854;-213.7144;423.9561
769.2567;-442.8050;467.9505;661.5894;-216.8615;426.4220
769.7455;-445.6075;469.6432;661.3595;-219.8757;428.6572
770.1907;-448.1590;471.1258;661.0940;-222.7050;430.7006
770.5202;-450.5942;472.3869;660.8027;-225.3687;432.5322
770.7746;-452.8540;473.4790;660.5262;-227.8795;434.1356
770.9609;-454.9790;474.4635;660.2985;-230.1975;435.5420
770.9609;-456.9755;475.2836;660.1321;-232.3390;436.7389
770.9609;-458.8735;475.9608;660.0019;-234.2916;437.7321
770.9123;-460.6780;476.5017;660.0019;-236.0677;438.5533
770.7036;-462.3997;476.9118;660.0019;-237.6772;439.1730
770.4126;-464.0600;477.2060;660.0172;-239.1336;439.6149
770.0337;-465.5843;477.4646;660.0800;-240.4783;439.8972
769.6307;-467.0278;477.7324;660.1538;-241.7297;439.8972
769.1760;-468.3812;477.9533;660.2208;-242.8777;439.8972
768.7258;-469.6054;478.2146;660.2977;-243.9117;439.7565
768.1657;-470.7133;478.4717;660.3835;-244.8172;439.4438
767.4280;-471.8019;478.4941;660.4947;-245.5794;439.0396
766.9645;-472.7349;478.4941;660.6032;-246.2736;438.5584
766.4331;-473.5969;478.4941;660.6534;-246.8951;437.9842
766.0027;-474.3193;478.4750;660.7077;-247.4502;437.3409
765.5130;-474.9282;478.3680;660.7428;-247.9338;436.6083
765.1798;-475.4389;478.2234;660.7804;-248.3335;435.8057
764.8357;-475.8377;478.0068;660.8442;-248.6462;434.9591
764.4987;-476.1693;477.7180;660.9376;-248.8499;434.0733
764.2425;-476.4296;477.4556;661.0665;-248.9928;433.1418
764.2131;-476.5576;477.3674;661.2188;-248.9928;432.1781
764.0442;-476.6803;477.2165;661.4401;-248.9928;431.2275
764.0442;-476.7707;477.0332;661.7247;-248.9382;430.2517
