LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
537.3046;-98.6279;-6.7617;501.2595;-13.0900;230.4347
537.3282;-98.6317;-6.7617;501.3296;-13.0123;230.4037
537.3519;-98.6337;-6.7437;501.4193;-12.9188;230.3203
537.3813;-98.6583;-6.7272;501.5852;-12.7597;230.1804
537.4262;-98.6835;-6.6854;501.7594;-12.6663;230.0501
537.4688;-98.7378;-6.6421;501.9573;-12.5537;229.9485
537.5118;-98.8008;-6.5660;502.1736;-12.4106;229.8518
537.5417;-98.8891;-6.4721;502.3674;-12.2352;229.7663
537.5783;-99.0116;-6.3860;502.5568;-12.0331;229.7281
537.6126;-99.1557;-6.2745;502.6531;-11.6420;229.7246
537.6553;-99.3221;-6.1403;502.7475;-11.2847;229.6919
537.7140;-99.5069;-5.9804;502.9759;-11.1029;229.6180
537.7544;-99.7257;-5.8015;503.2180;-10.9431;229.5446
537.7921;-99.9859;-5.5948;503.3585;-10.6389;229.5446
537.8332;-100.2723;-5.3768;503.4741;-10.1773;229.5446
537.9001;-100.5727;-5.1204;503.6138;-9.7927;229.5446
537.9625;-100.9036;-4.8477;503.7805;-9.4507;229.5446
538.0115;-101.2888;-4.5841;504.0662;-9.3381;229.5801
538.0768;-101.7424;-4.2693;504.3055;-9.0288;229.6044
538.1234;-102.2351;-3.9461;504.4904;-8.6484;229.6044
538.1273;-102.7759;-3.5957;504.6681;-8.2669;229.6881
538.1273;-103.3798;-3.2145;505.0197;-8.1019;229.7040
538.1273;-104.0323;-2.8420;505.3998;-7.9727;229.7040
538.0888;-104.7006;-2.4217;505.6154;-7.6429;229.6916
538.0267;-105.4108;-2.0183;505.9771;-7.4705;229.6881
537.9611;-106.1891;-1.5896;506.2734;-7.2666;229.6824
537.8510;-106.9930;-1.1392;506.5630;-7.1171;229.6386
537.7301;-107.8353;-0.6794;506.8832;-7.0437;229.6386
537.6441;-108.7455;-0.2328;507.1349;-6.8796;229.6370
537.6441;-109.6676;0.2433;507.3550;-6.7192;229.6190
537.6441;-110.6437;0.7920;507.5666;-6.6127;229.6190
537.8234;-111.6666;1.6447;507.7945;-6.5527;229.5958
537.9668;-112.7437;2.3759;507.9855;-6.4302;229.5958
538.0336;-113.8946;3.0615;508.1905;-6.2479;229.5958
538.0336;-115.1422;3.7711;508.4809;-6.1046;229.6026
538.0336;-116.5156;4.5438;508.7451;-5.8720;229.6831
537.9101;-118.0012;5.3820;509.0680;-5.5957;229.8011
537.6038;-119.5870;6.2105;509.4256;-5.3117;229.9482
537.2106;-121.2636;7.1514;509.8111;-5.0018;230.1469
536.8026;-123.0136;8.2989;510.2088;-4.7128;230.3204
536.4691;-124.8231;9.2848;510.7701;-4.6087;230.3983
536.1456;-126.8412;10.3864;511.2541;-4.3759;230.5343
535.7782;-128.6518;12.1327;511.7182;-4.3759;230.5343
535.5342;-130.3836;14.1473;512.2875;-4.3759;230.5343
535.2901;-132.2810;16.2635;513.1970;-4.1463;230.6457
535.2901;-134.4190;18.7333;513.9557;-3.9554;230.7152
535.1875;-137.0551;21.1257;514.3589;-3.5622;230.8116
535.1274;-140.0982;23.7596;514.6843;-2.5041;231.3253
535.1217;-143.1686;26.2693;515.4268;-1.9551;231.6438
534.5859;-146.3114;28.6552;516.1795;-0.9677;232.2943
534.2359;-149.6833;31.5170;517.1279;-0.0433;232.9028
534.1928;-153.3550;34.7031;518.1342;0.8927;233.5096
533.7933;-156.8807;37.9356;519.3126;1.5262;233.9442
532.9693;-160.7274;41.3406;520.5339;2.2598;234.4177
532.8280;-164.7612;46.1948;521.7156;3.2371;235.1980
532.7219;-168.5282;50.8072;522.8885;4.1117;235.9171
532.4911;-172.6681;56.2907;524.0509;5.0168;236.7254
532.1801;-176.7933;62.0908;525.5037;5.8856;237.3870
531.9343;-180.9357;68.1533;526.9578;6.5937;238.2409
531.8059;-185.3955;74.7161;528.4092;7.2113;239.1122
531.5707;-190.5873;82.0658;529.8581;7.7070;240.0211
531.3091;-195.7372;89.6610;531.3237;8.0829;241.0495
531.1868;-200.7886;97.5456;532.7934;8.0829;242.1429
531.1632;-206.1779;106.0749;534.3364;8.0829;243.1796
531.1632;-211.3550;114.9744;536.1419;7.7434;244.2470
531.1632;-216.6987;124.0857;537.8076;7.0077;245.4505
531.2097;-222.1154;133.9730;539.4489;6.1166;246.6033
531.3529;-227.4566;143.9862;541.1744;4.9695;247.7733
531.6583;-232.7504;154.6886;542.7325;3.4833;248.8466
