LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
703.4668;308.4200;-608.7134;686.8707;408.0535;-422.0953
702.5315;306.9317;-608.2491;686.8066;407.5742;-422.0408
701.5824;305.3861;-607.7259;686.7498;407.0346;-422.0015
700.5505;303.7328;-607.1275;686.7498;406.5403;-421.8333
699.4523;301.9381;-606.3951;686.7498;406.0525;-421.7303
698.3079;300.0194;-605.5080;686.7827;405.6086;-421.5466
697.1055;297.8970;-604.5019;686.9163;405.1782;-421.3079
695.7408;295.5640;-603.2687;687.0914;404.7643;-421.0769
694.2618;293.0150;-601.8919;687.3723;404.3628;-420.7936
692.7391;290.3115;-600.4237;687.7540;403.8960;-420.5445
691.0301;287.2736;-598.6246;688.4380;402.6717;-420.3660
689.1159;283.9017;-596.6740;689.0049;402.3317;-420.0308
687.0860;280.1524;-594.4383;689.6930;401.7966;-419.8183
684.8408;275.9416;-591.8578;690.4091;401.2229;-419.6800
682.4397;271.3771;-588.8219;691.2120;400.5648;-419.5608
679.9642;266.4558;-585.4133;692.0599;399.6461;-419.5568
677.3264;261.0818;-581.6010;692.9666;398.6517;-419.5172
674.5708;255.4839;-577.2071;693.9663;397.5974;-419.3655
671.7188;249.6245;-572.3273;695.0319;396.4386;-419.0855
668.6751;243.4476;-566.8561;696.1262;394.9245;-418.7854
665.5998;237.1788;-560.8970;697.2326;393.1309;-418.3853
662.3370;230.5881;-554.3294;698.3496;391.0406;-417.6018
659.0731;223.7992;-547.2680;699.5651;388.4403;-416.4736
655.6852;216.8160;-539.7026;700.5653;385.6933;-415.5330
652.2751;209.6827;-531.6675;701.4377;382.6000;-414.7002
648.7542;202.4010;-523.0613;702.2484;379.0020;-413.8038
645.1123;194.8837;-513.8872;703.1078;375.1593;-412.6525
641.2300;187.2280;-504.2071;703.9149;370.8473;-411.4226
637.2532;179.5781;-493.9119;704.6422;365.9412;-410.1454
633.0851;171.8673;-483.0698;705.4195;360.6266;-408.6202
