RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;39.9569;83.1416;223.8471
0.0791;0.1103;0.0150;40.1018;83.1450;223.8595
0.1723;0.1961;0.0441;40.2023;83.4767;223.9523
0.2931;0.2617;0.0879;40.3014;83.7215;224.0435
0.4170;0.2997;0.1259;40.4046;83.8807;224.0435
0.5373;0.3242;0.1808;40.5139;83.8807;224.0435
0.6815;0.3412;0.2228;40.6097;83.8960;224.0339
0.8108;0.3416;0.2938;40.7220;83.8960;223.9619
0.9764;0.3416;0.3058;40.8274;83.8960;223.9078
1.1332;0.3412;0.3384;40.9494;84.0700;223.9078
1.2944;0.3243;0.3849;41.0894;84.1713;223.9078
1.4451;0.2931;0.4488;41.2653;84.3777;224.0199
1.5870;0.2237;0.5625;41.4020;84.6722;224.1249
1.7598;0.1822;0.5625;41.4946;84.7495;224.1249
1.9625;0.1548;0.5625;41.6247;84.7495;224.1249
2.1736;0.1231;0.5025;41.8000;84.7495;224.0582
2.4027;0.0615;0.4510;41.9228;84.7495;223.8916
2.6585;-0.0131;0.3797;42.0868;84.7495;223.8755
2.8590;-0.0978;0.3248;42.2420;84.8094;223.8755
3.1043;-0.1938;0.3122;42.4198;84.9751;223.8755
3.3105;-0.2998;0.3122;42.5963;85.0880;223.9041
3.4890;-0.4264;0.3122;42.8103;85.2157;223.9041
3.6265;-0.5615;0.3488;42.9846;85.2638;223.9041
3.7297;-0.6948;0.3707;43.1866;85.3299;223.8680
3.8825;-0.8896;0.4284;43.4257;85.4182;223.8333
3.8825;-1.1245;0.5211;43.7021;85.5837;223.8173
3.8825;-1.4287;0.6637;43.9719;85.8797;223.7794
3.8789;-1.7890;0.8433;44.1957;86.1944;223.7748
3.6442;-2.2890;1.1870;44.3950;86.5495;223.7748
3.2309;-2.9206;1.6505;44.5217;86.9031;223.6240
2.6976;-3.7696;2.3307;44.5217;87.2978;223.4899
2.0516;-4.8368;3.2909;44.5217;87.7306;223.4899
1.3130;-6.0285;4.3747;44.5139;88.2280;223.4899
0.4840;-7.4333;5.6788;44.3093;88.7425;223.6934
-0.4698;-9.1085;7.2481;44.0211;89.2543;224.0187
-1.5746;-11.0070;9.0059;43.6672;89.7442;224.3987
-2.8816;-13.2405;10.9811;43.2543;90.1877;224.7951
-4.4146;-15.8342;13.2498;42.8200;90.5403;225.1881
-6.1631;-18.7758;15.7643;42.3467;90.8085;225.5651
-8.0803;-22.1429;18.5909;41.6059;90.9312;225.8947
-10.0259;-26.0319;21.6418;40.7256;90.9312;226.4284
-12.0028;-30.4238;25.0742;39.8229;90.9312;227.0280
-13.8641;-35.4608;28.7196;38.7522;90.8390;227.5748
-15.6428;-41.1586;32.7892;37.4296;89.8845;228.0580
-17.3894;-47.5408;37.2063;35.9153;88.4044;228.5135
-19.2426;-54.3842;41.9946;34.1222;86.1038;228.7548
-21.2059;-61.7443;47.1284;32.2088;83.2886;228.8852
-23.3352;-69.4587;52.5460;30.1964;81.1031;230.3693
-25.6603;-77.3631;58.1481;27.9271;78.3054;231.3047
-28.0546;-85.6850;64.4200;25.6329;75.2115;232.0650
-30.4322;-94.2645;70.9970;23.4152;71.6038;232.8227
-32.7674;-103.1796;77.8757;21.2058;67.8353;233.5790
-34.9893;-112.3557;85.0276;18.7933;63.8255;234.3152
-37.2446;-121.6609;92.5615;16.4631;59.5195;235.0288
-39.2813;-131.2613;100.3246;14.4998;54.6471;235.2604
-41.1948;-141.0384;108.4184;12.4898;49.2086;235.7958
-42.8041;-151.1176;116.8260;10.2896;43.4738;236.8091
-44.2160;-161.3175;125.6154;8.1817;37.5818;238.0848
-45.3149;-171.8267;134.7838;6.3768;32.6918;239.7882
-46.3135;-182.2924;144.4186;4.4381;26.9963;241.5536
-46.9748;-192.9977;154.2219;2.3924;20.6898;243.3307
-47.1382;-204.1741;163.5822;0.3705;13.9406;245.2762
-47.7713;-214.4443;174.5043;-1.5507;6.8646;247.4145
-47.7713;-224.9327;185.1233;-3.4616;-0.5696;249.6542
-47.7713;-235.2869;195.9192;-5.0886;-8.1533;252.1677
-47.5501;-245.5429;206.7613;-6.6529;-15.9974;254.9361
-47.0435;-255.6871;217.6589;-8.1222;-24.0838;257.8316
-46.3156;-265.7273;228.5188;-9.3724;-32.3971;260.8367
-45.2318;-275.8942;239.1654;-10.3619;-40.7367;264.3104
-44.2593;-285.2732;250.2621;-11.1708;-49.2073;267.7320
-42.9436;-294.6691;261.0228;-11.7967;-57.2843;271.6700
-41.3356;-304.0667;271.5280;-12.1794;-65.5207;275.3203
-39.5175;-313.2091;282.0203;-12.2238;-74.2354;278.9185
-37.5068;-322.1018;292.4788;-12.7428;-83.7541;284.1078
-35.2478;-330.8050;302.8885;-12.7428;-92.8176;288.6180
-32.7588;-339.2564;313.2469;-12.7428;-101.6765;293.0570
-30.0544;-347.4850;323.4547;-12.1840;-110.3278;297.4579
-27.2587;-355.4249;333.5145;-11.4086;-118.6266;301.8394
-24.3350;-363.1729;343.3673;-10.4514;-126.7033;306.2299
-21.4224;-370.7107;352.8716;-9.3311;-134.7077;310.7788
-18.4724;-378.0497;361.8865;-8.0941;-142.4901;315.3810
-15.4886;-385.2233;370.4113;-6.7036;-150.1750;319.8929
-12.5161;-392.1518;378.5579;-5.2396;-157.6196;324.3720
-9.6030;-398.8307;386.4689;-3.7445;-164.8643;328.9549
-6.7010;-405.3264;394.0599;-2.1675;-171.9114;333.5576
-3.8796;-411.5832;401.2765;-0.4592;-178.7535;338.1405
-1.0308;-417.6551;408.1474;1.3534;-185.3641;342.5944
1.7940;-423.5316;414.6611;3.2759;-191.6401;347.0511
4.6581;-429.2085;420.8782;5.3185;-197.6580;351.3293
7.4608;-434.5839;426.7805;7.3840;-203.3126;355.6404
10.1972;-439.7330;432.2896;9.6072;-208.7752;359.6558
12.8268;-444.6130;437.3879;11.7632;-213.7926;363.6847
15.3477;-449.2785;442.1113;14.1061;-218.5529;367.4930
17.7908;-453.6305;446.4509;16.5061;-222.9780;371.1087
20.1288;-457.7806;450.4178;18.9040;-227.0286;374.6821
22.4008;-461.6876;454.0358;21.3068;-230.8398;378.1112
24.5804;-465.3619;457.2824;23.7758;-234.4139;381.2716
26.7246;-468.7888;460.2882;26.1982;-237.7329;384.2922
28.8357;-472.0080;462.9573;28.5991;-240.8200;387.0662
30.8007;-475.1114;465.3485;31.0016;-243.6403;389.5289
