LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
NaN;NaN;NaN;525.9706;61.3171;242.3811
NaN;NaN;NaN;525.9099;61.3776;242.3864
NaN;NaN;NaN;525.8491;61.4402;242.3980
NaN;NaN;NaN;525.7939;61.5199;242.4462
NaN;NaN;NaN;525.7409;61.5959;242.4741
NaN;NaN;NaN;525.6893;61.6695;242.4952
NaN;NaN;NaN;525.6418;61.7447;242.5139
NaN;NaN;NaN;525.5959;61.8217;242.5292
NaN;NaN;NaN;525.5658;61.8833;242.5416
NaN;NaN;NaN;525.5376;61.9432;242.5607
NaN;NaN;NaN;525.5369;62.0031;242.5913
NaN;NaN;NaN;525.5369;62.0526;242.6416
NaN;NaN;NaN;525.5369;62.0945;242.6799
NaN;NaN;NaN;525.5577;62.1346;242.7230
NaN;NaN;NaN;525.5959;62.1679;242.7629
NaN;NaN;NaN;525.6320;62.2066;242.8071
NaN;NaN;NaN;525.6649;62.2468;242.8411
NaN;NaN;NaN;525.6938;62.2920;242.8724
NaN;NaN;NaN;525.7165;62.3417;242.8943
NaN;NaN;NaN;525.7288;62.3971;242.9143
NaN;NaN;NaN;525.7288;62.4570;242.9323
NaN;NaN;NaN;525.7288;62.5241;242.9520
NaN;NaN;NaN;525.7231;62.5957;242.9649
NaN;NaN;NaN;525.7075;62.6708;242.9851
NaN;NaN;NaN;525.6904;62.7487;243.0031
NaN;NaN;NaN;525.6649;62.8288;243.0177
NaN;NaN;NaN;525.6369;62.9085;243.0266
NaN;NaN;NaN;525.5947;62.9948;243.0429
NaN;NaN;NaN;525.5544;63.0802;243.0587
NaN;NaN;NaN;525.5127;63.1636;243.0728
453.2578;-615.1161;615.2750;525.4585;63.2593;243.0928
453.2578;-613.8155;618.7407;525.3976;63.3579;243.1035
NaN;NaN;NaN;525.3338;63.4663;243.1273
NaN;NaN;NaN;525.2654;63.5803;243.1470
NaN;NaN;NaN;525.1886;63.6950;243.1640
NaN;NaN;NaN;525.1069;63.8138;243.1640
NaN;NaN;NaN;525.0109;63.9438;243.1640
NaN;NaN;NaN;524.9087;64.0744;243.1563
NaN;NaN;NaN;524.7837;64.2054;243.1255
NaN;NaN;NaN;524.6668;64.3581;243.1119
NaN;NaN;NaN;524.5493;64.5063;243.0826
NaN;NaN;NaN;524.4259;64.6607;243.0534
NaN;NaN;NaN;524.3001;64.8223;243.0316
NaN;NaN;NaN;524.1795;64.9809;243.0088
NaN;NaN;NaN;524.0524;65.1596;243.0001
NaN;NaN;NaN;523.9192;65.3382;242.9830
NaN;NaN;NaN;523.7750;65.5349;242.9697
NaN;NaN;NaN;523.6186;65.7533;242.9591
NaN;NaN;NaN;523.4583;65.9654;242.9241
NaN;NaN;NaN;523.3093;66.1683;242.8944
NaN;NaN;NaN;523.1729;66.3774;242.8863
NaN;NaN;NaN;523.0393;66.5816;242.8679
NaN;NaN;NaN;522.9073;66.7817;242.8409
NaN;NaN;NaN;522.7784;66.9963;242.8210
NaN;NaN;NaN;522.6464;67.2047;242.8024
NaN;NaN;NaN;522.5181;67.4201;242.7973
NaN;NaN;NaN;522.3821;67.6298;242.7776
NaN;NaN;NaN;522.2553;67.8251;242.7703
NaN;NaN;NaN;522.1399;68.0280;242.7645
NaN;NaN;NaN;522.0207;68.2456;242.7597
NaN;NaN;NaN;521.8984;68.4673;242.7596
NaN;NaN;NaN;521.7749;68.6767;242.7508
NaN;NaN;NaN;521.6576;68.8906;242.7508
NaN;NaN;NaN;521.5419;69.1054;242.7508
NaN;NaN;NaN;521.4509;69.3098;242.7568
NaN;NaN;NaN;521.3615;69.5076;242.7576
NaN;NaN;NaN;521.2773;69.7127;242.7576
NaN;NaN;NaN;521.1872;69.9225;242.7593
NaN;NaN;NaN;521.1005;70.1321;242.7630
NaN;NaN;NaN;521.0200;70.3396;242.7630
NaN;NaN;NaN;520.9361;70.5397;242.7782
NaN;NaN;NaN;520.8357;70.7282;242.7791
NaN;NaN;NaN;520.7295;70.9214;242.7813
NaN;NaN;NaN;520.6310;71.1217;242.7978
NaN;NaN;NaN;520.5401;71.3182;242.8111
NaN;NaN;NaN;520.4423;71.5145;242.8111
NaN;NaN;NaN;520.3433;71.7030;242.8111
NaN;NaN;NaN;520.2502;71.8810;242.8037
NaN;NaN;NaN;520.1485;72.0476;242.8037
NaN;NaN;NaN;520.0554;72.2153;242.8037
NaN;NaN;NaN;519.9504;72.3956;242.8129
NaN;NaN;NaN;519.8424;72.5681;242.8146
NaN;NaN;NaN;519.7381;72.7289;242.8147
NaN;NaN;NaN;519.6334;72.8933;242.8208
NaN;NaN;NaN;519.5336;73.0641;242.8286
NaN;NaN;NaN;519.4356;73.2270;242.8286
NaN;NaN;NaN;519.3189;73.3861;242.8286
NaN;NaN;NaN;519.2068;73.5325;242.8227
NaN;NaN;NaN;519.0659;73.6759;242.8070
NaN;NaN;NaN;518.9252;73.8171;242.8029
NaN;NaN;NaN;518.7666;73.9521;242.7887
NaN;NaN;NaN;518.6193;74.0971;242.7829
NaN;NaN;NaN;518.4745;74.2306;242.7737
NaN;NaN;NaN;518.3252;74.3585;242.7506
NaN;NaN;NaN;518.1799;74.4888;242.7444
NaN;NaN;NaN;518.0216;74.6199;242.7265
NaN;NaN;NaN;517.8566;74.7391;242.7010
NaN;NaN;NaN;517.5425;74.8932;242.6210
NaN;NaN;NaN;517.2934;75.0393;242.5778
NaN;NaN;NaN;517.0668;75.1755;242.5534
NaN;NaN;NaN;516.8554;75.2970;242.5180
NaN;NaN;NaN;516.6439;75.4174;242.4890
NaN;NaN;NaN;516.4315;75.5314;242.4528
NaN;NaN;NaN;516.2168;75.6664;242.4389
NaN;NaN;NaN;516.0148;75.7822;242.4060
NaN;NaN;NaN;515.8021;75.9133;242.4060
NaN;NaN;NaN;515.6100;76.0384;242.4060
NaN;NaN;NaN;515.4306;76.1629;242.4060
NaN;NaN;NaN;515.2387;76.2893;242.4060
NaN;NaN;NaN;515.0264;76.4119;242.3840
NaN;NaN;NaN;514.8281;76.5258;242.3610
NaN;NaN;NaN;514.6111;76.6373;242.3292
NaN;NaN;NaN;514.3971;76.7590;242.3011
NaN;NaN;NaN;514.1701;76.8898;242.2653
NaN;NaN;NaN;513.9495;77.0262;242.2398
NaN;NaN;NaN;513.7251;77.1517;242.2003
NaN;NaN;NaN;513.5182;77.2802;242.1635
