RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;18.3281;99.8005;222.7239
-0.2147;-0.0793;0.0046;18.0270;99.7288;222.7750
-0.3839;-0.2081;0.0543;17.7266;99.6515;222.8241
-0.6446;-0.3450;0.1475;17.4296;99.5569;222.8436
-0.8722;-0.4910;0.2232;17.1197;99.4500;222.8724
-1.0799;-0.6310;0.2232;16.8020;99.3321;222.8965
-1.3042;-0.7902;0.2369;16.4785;99.2127;222.9275
-1.5378;-0.9503;0.2369;16.1635;99.0815;222.9625
-1.8314;-1.0941;0.3265;15.8436;98.9416;222.9873
-2.0759;-1.2411;0.3436;15.5243;98.7964;223.0055
-2.3055;-1.4296;0.3436;15.2067;98.6451;223.0266
-2.5117;-1.6177;0.3436;14.8864;98.4896;223.0595
-2.7308;-1.7983;0.3436;14.5632;98.3200;223.0924
-2.9798;-2.0162;0.3436;14.2388;98.1490;223.1151
-3.2807;-2.2133;0.4627;13.9117;97.9581;223.1379
-3.4863;-2.4255;0.4668;13.5895;97.7598;223.1694
-3.6967;-2.6707;0.5128;13.2559;97.5584;223.2128
-3.9779;-2.9589;0.5585;12.9327;97.3618;223.2451
-4.2427;-3.1494;0.6206;12.6110;97.1519;223.2556
-4.4777;-3.3453;0.6206;12.2752;96.9318;223.2822
-4.6632;-3.5962;0.6681;11.9453;96.7184;223.3138
-4.8693;-3.8770;0.6800;11.6160;96.5025;223.3313
-5.1017;-4.1707;0.7292;11.2936;96.2657;223.3360
-5.2565;-4.4245;0.7347;10.9889;96.0299;223.3392
-5.4525;-4.7161;0.8353;10.6663;95.7886;223.3399
-5.6408;-5.0197;0.9320;10.3487;95.5369;223.3519
-5.7953;-5.3070;0.9657;10.0395;95.2892;223.3813
-5.9284;-5.6487;0.9967;9.7420;95.0182;223.3894
-6.0129;-6.0082;1.0658;9.4509;94.7492;223.3900
-6.1497;-6.3211;1.1077;9.1585;94.4709;223.4020
-6.2337;-6.7008;1.1401;8.8582;94.2059;223.4362
-6.3281;-7.0512;1.2236;8.5719;93.9324;223.4631
-6.3813;-7.4824;1.3553;8.2800;93.6548;223.4940
-6.4061;-7.9276;1.4161;7.9887;93.3609;223.5051
-6.4061;-8.4439;1.5198;7.6937;93.0565;223.5252
-6.4061;-8.8583;1.5759;7.3977;92.7550;223.5538
-6.3966;-9.3626;1.6940;7.1032;92.4375;223.6047
-6.3446;-9.9126;1.7278;6.8102;92.1074;223.6381
-6.3304;-10.5045;1.9526;6.5224;91.7663;223.6605
-6.2721;-11.1370;2.1405;6.2365;91.4256;223.6902
-6.2025;-11.8348;2.3307;5.9492;91.0788;223.7248
-6.1314;-12.4617;2.4657;5.6708;90.6919;223.7412
-6.0062;-13.1633;2.6386;5.4073;90.2820;223.7450
-5.8794;-13.8934;2.8086;5.1369;89.8787;223.7662
-5.7370;-14.6989;3.0656;4.8487;89.4753;223.8220
-5.5619;-15.5501;3.2865;4.5812;89.0661;223.8480
-5.4243;-16.3299;3.5105;4.3048;88.6170;223.8686
-5.2461;-17.3598;3.8204;4.0189;88.1692;223.9486
-5.0157;-18.3376;4.1041;3.7360;87.6984;224.0068
-4.7354;-19.4726;4.5253;3.4471;87.1962;224.0919
-4.3943;-20.7158;4.9668;3.1498;86.6740;224.1929
-3.9685;-22.0328;5.4166;2.8301;86.1419;224.3281
-3.4720;-23.4382;5.8664;2.5133;85.5819;224.4346
-2.9436;-25.0294;6.4851;2.1673;85.0004;224.5894
-2.3050;-26.7459;7.1740;1.7973;84.3875;224.7338
-1.5463;-28.6462;7.9924;1.3930;83.7404;224.9154
-0.6281;-30.7128;8.9277;0.9479;83.0496;225.1192
0.4385;-32.9972;9.9999;0.4802;82.2837;225.3430
1.7110;-35.4593;11.1688;-0.0087;81.4774;225.6115
3.1639;-38.1760;12.5328;-0.5210;80.5912;225.8794
4.7991;-41.1391;14.1042;-1.0325;79.6335;226.2307
6.6490;-44.2994;15.8344;-1.5463;78.6084;226.5888
8.6834;-47.6546;17.6840;-2.0471;77.4805;226.9670
10.9094;-51.2599;19.7214;-2.5405;76.2480;227.3645
13.4010;-55.0487;21.8531;-3.0292;74.9537;227.7905
16.0725;-59.1406;24.2379;-3.5163;73.5322;228.1807
19.0253;-63.4655;26.8745;-3.9942;71.9571;228.5958
22.2411;-68.0484;29.7707;-4.5044;70.1949;229.0415
25.7083;-72.9131;32.8893;-5.0460;68.1982;229.5254
29.4870;-78.0692;36.2704;-5.6125;65.9663;230.0005
33.5632;-83.5363;39.9824;-6.1825;63.5101;230.4903
37.9615;-89.2818;43.9421;-6.7352;60.7883;230.9463
42.6580;-95.2927;48.2678;-7.2367;57.8000;231.3089
47.6352;-101.5654;52.9180;-7.7022;54.5113;231.6961
52.9366;-108.1028;58.0362;-8.1427;50.9708;232.1967
58.6205;-114.7043;63.4524;-8.4719;47.0811;232.6126
64.4613;-121.5024;69.2564;-8.5512;42.8933;233.0727
70.5809;-128.4308;75.3154;-8.5512;38.4039;233.4969
76.9409;-135.5085;81.6891;-8.5512;33.6188;233.9374
83.5621;-142.6508;88.3272;-8.2635;28.4525;234.4318
90.3623;-149.9242;95.2964;-7.7273;22.9067;234.9314
97.4149;-157.2849;102.6715;-6.9432;17.0495;235.3994
104.6442;-164.7239;110.2301;-5.9477;10.8851;235.9749
112.1374;-172.1851;118.0246;-4.6387;4.4359;236.5294
119.8452;-179.4862;126.1086;-2.9302;-2.3346;237.0373
127.6933;-186.9872;134.4441;-0.9266;-9.4728;237.7005
135.6479;-194.4307;142.9285;1.3866;-16.9021;238.3897
143.7388;-202.5585;151.8742;4.1026;-24.7040;239.1861
151.9994;-209.9969;160.6109;7.0946;-32.6859;240.2182
160.3472;-217.2170;169.4659;10.3909;-40.8599;241.3112
168.7243;-224.2818;178.3849;13.9135;-49.1364;242.8197
