LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
396.9759;24.8822;3.2439;NaN;NaN;NaN
397.1596;24.8822;3.4470;NaN;NaN;NaN
397.2059;24.7258;3.5435;NaN;NaN;NaN
397.2167;24.7258;3.6292;NaN;NaN;NaN
397.6070;24.8689;3.9092;NaN;NaN;NaN
397.7073;24.8689;3.9092;NaN;NaN;NaN
397.9339;24.8689;3.9092;NaN;NaN;NaN
398.8508;24.8977;3.9577;NaN;NaN;NaN
399.1530;25.0281;4.2450;NaN;NaN;NaN
400.0286;25.2934;4.4805;NaN;NaN;NaN
401.3931;25.2934;4.8929;NaN;NaN;NaN
401.6215;25.2934;5.2639;NaN;NaN;NaN
402.7408;25.2740;5.7022;NaN;NaN;NaN
403.9565;24.9921;6.5124;NaN;NaN;NaN
405.2033;24.8557;7.3270;NaN;NaN;NaN
407.5873;24.2071;8.1798;NaN;NaN;NaN
409.8321;23.5607;10.2932;NaN;NaN;NaN
412.0038;22.7678;11.4958;NaN;NaN;NaN
414.2980;21.8647;12.7928;NaN;NaN;NaN
416.9055;20.7171;14.1998;NaN;NaN;NaN
419.7030;19.4988;16.1924;NaN;NaN;NaN
422.7737;18.0396;18.3671;NaN;NaN;NaN
426.1504;16.5968;20.7703;NaN;NaN;NaN
429.7905;14.9196;23.7052;NaN;NaN;NaN
433.6667;13.1591;26.8386;NaN;NaN;NaN
437.8061;11.4623;30.3083;NaN;NaN;NaN
442.3375;9.5216;34.0201;NaN;NaN;NaN
447.0082;7.4997;38.1174;NaN;NaN;NaN
451.9780;5.5037;42.5637;NaN;NaN;NaN
457.1560;3.4147;47.2319;NaN;NaN;NaN
462.6547;1.3280;52.1626;NaN;NaN;NaN
468.3470;-0.5239;57.3827;NaN;NaN;NaN
474.2729;-2.7542;63.0278;NaN;NaN;NaN
480.4182;-4.9109;68.7061;NaN;NaN;NaN
486.7706;-7.0116;74.7085;NaN;NaN;NaN
493.2931;-9.1636;81.0898;NaN;NaN;NaN
499.9856;-11.1638;87.4442;NaN;NaN;NaN
506.7051;-13.1922;94.3096;NaN;NaN;NaN
511.0080;-13.2380;103.3366;NaN;NaN;NaN
519.4487;-16.2290;110.9101;NaN;NaN;NaN
526.3469;-18.0098;118.1000;NaN;NaN;NaN
533.2821;-19.7446;125.5337;NaN;NaN;NaN
539.9016;-21.2556;133.0075;NaN;NaN;NaN
544.7403;-22.1994;139.5787;NaN;NaN;NaN
551.5565;-24.1644;147.4783;NaN;NaN;NaN
558.2376;-25.7869;155.8256;NaN;NaN;NaN
566.6768;-27.8122;166.1108;NaN;NaN;NaN
572.4536;-29.4293;174.5955;NaN;NaN;NaN
578.5183;-31.3486;183.1993;NaN;NaN;NaN
584.4030;-33.2026;192.2768;NaN;NaN;NaN
590.6101;-35.0669;201.0375;NaN;NaN;NaN
595.5075;-37.2691;209.2063;NaN;NaN;NaN
599.8676;-38.7154;217.8328;NaN;NaN;NaN
605.7988;-41.2640;227.8118;NaN;NaN;NaN
610.0367;-43.1148;236.4437;NaN;NaN;NaN
613.8697;-45.5467;244.5114;NaN;NaN;NaN
616.8906;-47.3948;252.6351;NaN;NaN;NaN
622.8965;-49.8110;263.3250;NaN;NaN;NaN
626.0565;-52.0812;271.7344;NaN;NaN;NaN
628.8305;-54.4250;280.0837;NaN;NaN;NaN
631.2637;-56.9672;287.8725;NaN;NaN;NaN
633.6323;-59.5745;295.9564;NaN;NaN;NaN
635.4935;-62.0835;303.7323;NaN;NaN;NaN
637.4769;-64.8460;311.3805;NaN;NaN;NaN
637.5109;-66.8192;316.7408;NaN;NaN;NaN
638.3979;-69.1159;323.7611;NaN;NaN;NaN
639.0661;-71.4632;329.6997;NaN;NaN;NaN
639.7338;-74.0386;335.6126;NaN;NaN;NaN
640.3083;-76.4547;342.2008;NaN;NaN;NaN
641.5868;-79.9549;348.2314;NaN;NaN;NaN
641.9511;-82.4763;354.1472;NaN;NaN;NaN
642.3503;-85.5226;359.2733;NaN;NaN;NaN
642.4320;-88.3838;363.1163;NaN;NaN;NaN
642.7962;-91.8177;367.9058;NaN;NaN;NaN
643.8501;-96.6760;371.9937;NaN;NaN;NaN
643.8501;-99.4271;376.3650;NaN;NaN;NaN
643.8501;-102.2751;380.3749;NaN;NaN;NaN
643.6938;-105.0461;384.4195;NaN;NaN;NaN
643.3008;-107.7102;388.1623;NaN;NaN;NaN
642.7052;-110.4572;391.4208;NaN;NaN;NaN
642.2351;-113.0602;394.6216;NaN;NaN;NaN
641.6292;-115.7046;397.5043;NaN;NaN;NaN
640.9044;-118.2491;400.1672;NaN;NaN;NaN
640.2495;-120.8334;402.6533;NaN;NaN;NaN
639.4410;-123.0605;404.7324;NaN;NaN;NaN
638.5527;-125.2956;406.5289;NaN;NaN;NaN
637.5754;-127.3619;408.2562;NaN;NaN;NaN
636.6715;-129.1095;409.4131;NaN;NaN;NaN
635.5363;-131.1362;411.0826;NaN;NaN;NaN
635.1756;-133.7723;412.2187;NaN;NaN;NaN
634.2707;-135.5639;413.3039;NaN;NaN;NaN
633.1909;-137.2111;414.5576;NaN;NaN;NaN
631.8659;-138.5306;415.6017;NaN;NaN;NaN
630.6365;-139.9438;416.4636;NaN;NaN;NaN
629.4252;-141.2462;417.1897;NaN;NaN;NaN
628.1910;-142.4616;417.7928;NaN;NaN;NaN
626.8773;-143.5843;418.3365;NaN;NaN;NaN
625.5507;-144.5469;418.8901;NaN;NaN;NaN
624.3107;-145.5021;419.2172;NaN;NaN;NaN
623.2515;-146.2770;419.2172;NaN;NaN;NaN
622.0644;-146.9448;419.2172;NaN;NaN;NaN
621.0716;-147.4605;418.9280;NaN;NaN;NaN
619.9843;-147.4605;418.5358;NaN;NaN;NaN
367.8446;-170.0315;-788.4368;367.8446;-170.0315;-788.4368
