LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
220.0334;427.9099;-890.0631;188.7320;518.0887;-701.6594
220.1892;428.0946;-890.0277;188.5566;518.1463;-701.6591
220.2021;428.1799;-890.0018;188.3939;518.2522;-701.6182
220.1892;428.4581;-890.0018;188.2420;518.3620;-701.5982
220.2442;428.6522;-889.9991;188.1027;518.5228;-701.5293
220.2566;428.7618;-889.9919;187.9302;518.6965;-701.5026
220.2949;429.0407;-889.9894;187.7899;518.8829;-701.4874
220.3236;429.4746;-889.7972;187.7557;519.0753;-701.4409
220.3728;429.7810;-889.7749;187.7519;519.2685;-701.3524
220.4988;429.9060;-889.7667;187.7519;519.4580;-701.3238
220.6173;430.1785;-889.7029;187.7557;519.6865;-701.3027
220.6718;430.2888;-889.6278;187.7682;519.8961;-701.2955
220.9537;430.3927;-889.5866;187.8800;520.1564;-701.2325
221.3644;430.3927;-889.4707;188.0467;520.3678;-701.2158
221.6061;430.3927;-889.3373;188.2452;520.5653;-701.2091
222.0716;430.2043;-889.1468;188.5035;520.7678;-701.1745
222.7390;429.9321;-888.8410;188.8317;521.0041;-701.1430
223.3985;429.3812;-888.5081;189.2005;521.2966;-701.1287
224.1967;428.6050;-887.9962;189.7429;521.5099;-701.1171
225.2115;427.6142;-887.3651;190.4005;521.7363;-701.1058
226.3495;426.2208;-886.5645;190.9753;521.7411;-701.0544
227.7338;424.5679;-885.5716;191.8762;521.9873;-701.0178
229.3329;422.5336;-884.3644;192.9201;522.1856;-700.9619
231.1234;420.1602;-882.7987;194.1922;522.3833;-700.8207
233.0805;417.2857;-880.9496;195.6851;522.3833;-700.7446
235.2197;413.8468;-878.8211;197.4904;522.3833;-700.4472
237.6994;410.0215;-876.2939;199.6234;522.2685;-700.1816
240.4170;405.3929;-873.3535;201.9807;521.9579;-699.8059
243.4675;400.1484;-869.8256;204.5612;521.2865;-699.4176
246.9063;394.0989;-865.7835;207.3889;520.4478;-698.8822
250.6901;387.4083;-860.9356;210.4980;519.3527;-698.1305
254.8997;380.2904;-855.5214;213.9253;517.8463;-697.3083
259.4239;372.3683;-849.2818;217.7111;515.9460;-696.2729
264.2601;363.9714;-842.3486;221.8662;513.6533;-695.0526
269.3987;354.7572;-834.5076;226.3158;510.9045;-693.6442
274.8629;345.1766;-825.6537;231.0597;507.5177;-692.0074
280.6331;334.6746;-815.6707;236.0822;503.6815;-690.0777
286.8957;324.3608;-805.2560;241.4707;499.2490;-687.8303
293.2598;313.2921;-793.4984;247.2887;493.9494;-685.2037
299.8154;301.9092;-780.6644;253.3831;488.0738;-682.1840
306.5728;289.9657;-766.7623;259.7517;481.4346;-678.6859
313.5168;277.8853;-751.5479;266.3852;474.1584;-674.6947
320.4903;265.5835;-735.5525;273.2490;466.1437;-670.1373
327.3078;253.1462;-719.1844;279.9257;457.5239;-665.3910
334.2849;240.6387;-700.8627;287.0784;447.8605;-659.5727
341.0674;228.1976;-681.9270;294.3290;437.6374;-652.9286
347.8180;215.9378;-662.0253;301.6820;425.4666;-644.9581
354.7588;203.4599;-641.4849;308.6614;413.8270;-636.7021
360.6903;191.1616;-619.8948;315.4602;401.7981;-627.5139
366.2777;179.3593;-597.9555;321.9971;389.2973;-617.2348
374.1388;169.9783;-572.0812;328.1678;376.6663;-606.1207
376.5577;156.9648;-551.2702;333.7674;363.8275;-594.2258
382.6775;148.5516;-525.8387;338.8478;351.1669;-581.5685
386.9976;139.2695;-501.6762;343.3393;338.5664;-568.1460
390.2372;130.2967;-478.1347;347.2206;326.2594;-554.1840
391.2567;120.1709;-456.4862;350.5422;314.2648;-539.6882
394.8301;113.7760;-432.0546;353.4050;302.8900;-524.6507
397.7585;107.2341;-408.2516;355.1168;291.3203;-510.0076
399.2778;100.4928;-385.9023;356.7017;280.6377;-494.7048
400.3873;94.2392;-364.1243;357.6780;270.4748;-479.2903
401.4579;88.8038;-342.7494;357.6780;260.8664;-463.7703
402.6029;83.9560;-321.6771;357.6780;251.5764;-448.6389
403.2843;79.8224;-301.5129;357.4598;244.0275;-431.9887
403.9292;76.0605;-282.0108;356.4605;235.9761;-417.1472
404.5926;73.0768;-263.2408;355.1313;228.3712;-402.6621
405.0331;70.3133;-245.2443;353.3704;220.9600;-389.3738
405.2735;67.8426;-228.0422;351.5052;214.5970;-374.9344
405.7233;65.8176;-211.3432;349.4323;208.5004;-361.1900
406.0572;64.2127;-195.3099;347.1048;202.6778;-348.3201
406.4860;62.9758;-179.8376;344.7233;197.2696;-335.6489
406.7782;62.4327;-165.0879;342.1935;191.9262;-323.9178
407.3538;61.8138;-150.4510;339.6883;187.3361;-311.8406
407.7921;61.8138;-136.4855;337.1396;182.9927;-299.9665
408.6069;61.8138;-123.6133;334.7047;179.1329;-288.2458
409.1908;61.9780;-111.1332;332.3704;175.6139;-277.0287
409.1908;62.1372;-99.1541;330.2121;172.4567;-266.1697
409.1908;62.1372;-87.9682;328.2010;169.6379;-255.9288
409.0795;62.1372;-77.4387;326.1300;166.8611;-246.2335
408.7757;62.0261;-67.5946;324.1441;164.3940;-237.0948
407.9443;61.7576;-58.3925;322.1750;162.1816;-228.3890
406.9234;61.3539;-49.9819;320.1831;160.1196;-220.3667
405.5769;61.0718;-42.4904;318.1894;158.1742;-212.9591
404.0825;60.4548;-35.1862;316.3142;156.1627;-205.9455
402.6199;59.4758;-28.4582;314.5565;154.2577;-199.4676
401.0465;58.3830;-22.3263;312.9488;152.4588;-193.5599
399.0148;57.1233;-16.9140;311.4797;150.6349;-188.1312
397.2104;55.4150;-11.7214;310.0788;148.9385;-183.1929
395.0956;53.6110;-7.0120;308.7636;147.1421;-178.9321
393.0060;51.6404;-2.7446;307.4275;145.2353;-175.1110
390.9148;49.4796;1.2398;306.1605;143.4551;-171.6779
388.9082;47.3287;4.3762;304.9104;141.4251;-168.7458
386.8429;45.0250;7.3315;303.5756;139.6984;-166.0485
384.9542;42.6176;9.6532;302.1853;137.9586;-163.6353
383.0446;40.1616;11.6299;300.6679;136.2120;-161.5729
381.2740;37.7666;12.7881;299.0598;134.4235;-159.8502
379.7610;35.1544;13.8223;297.3703;132.8252;-158.3365
377.9541;32.7753;13.8223;295.6289;131.2321;-157.1142
376.4215;30.3943;13.8223;293.8584;129.6954;-156.4135
375.9541;27.9139;13.7608;292.0505;128.3185;-156.1414
375.5283;25.8472;12.4217;290.1597;127.0502;-155.8546
375.5283;23.8801;10.9355;288.2774;125.7935;-155.8546
375.5283;22.0099;9.4351;286.5148;124.7489;-155.8546
375.7200;20.1816;7.8504;285.0930;123.7116;-155.9230
376.0336;18.6456;5.9154;283.9888;122.9700;-156.3475
376.3511;17.1869;4.0357;283.2276;122.4503;-157.0191
376.7440;15.7932;2.1315;283.0568;122.1278;-158.0532
377.2087;14.4972;0.1467;283.0568;121.8421;-159.1444
377.8589;13.4026;-1.8069;283.0568;121.6859;-160.5313
378.6002;12.5565;-3.8121;283.6276;121.6859;-162.1967
379.6021;12.0436;-6.3137;284.5939;121.6859;-164.0877
380.6145;11.6175;-8.2629;285.8954;121.9223;-166.0503
381.6854;11.6175;-10.0869;287.5135;122.3611;-168.1474
382.8001;11.6175;-11.8317;289.3484;122.8718;-170.1570
383.9546;11.8933;-13.3933;291.3590;123.5364;-172.1370
