RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;17.0449;98.8449;223.2031
-0.0657;-0.1002;0.0042;16.9158;98.7956;223.2066
-0.1392;-0.2053;0.0128;16.7817;98.7379;223.2066
-0.2222;-0.3052;0.0317;16.6490;98.6695;223.2066
-0.3093;-0.4021;0.0538;16.5176;98.6051;223.2030
-0.3985;-0.5143;0.0574;16.3801;98.5298;223.2030
-0.4935;-0.6487;0.0755;16.2395;98.4550;223.2030
-0.5927;-0.8059;0.0948;16.0881;98.3643;223.2042
-0.6872;-0.9585;0.1113;15.9329;98.2689;223.2119
-0.7784;-1.1465;0.1358;15.7795;98.1682;223.2129
-0.8583;-1.3321;0.1722;15.6241;98.0595;223.2155
-0.9187;-1.4681;0.2039;15.4600;97.9405;223.2192
-0.9787;-1.6122;0.2131;15.2899;97.8086;223.2395
-1.0451;-1.8156;0.2297;15.1191;97.6732;223.2571
-1.1327;-2.0724;0.2469;14.9455;97.5229;223.2571
-1.2259;-2.3377;0.2695;14.7616;97.3509;223.2571
-1.3146;-2.6109;0.3041;14.5839;97.1721;223.2422
-1.4037;-2.8981;0.3338;14.4022;96.9816;223.2358
-1.4875;-3.1985;0.3579;14.2207;96.7849;223.2323
-1.5750;-3.5284;0.4153;14.0311;96.5782;223.2323
-1.6545;-3.8742;0.4653;13.8426;96.3675;223.2323
-1.7251;-4.2228;0.5030;13.6513;96.1467;223.2363
-1.7886;-4.5801;0.5525;13.4587;95.9098;223.2363
-1.8468;-4.9598;0.5972;13.2641;95.6591;223.2363
-1.9089;-5.3632;0.6505;13.0680;95.3893;223.2333
-1.9624;-5.7851;0.7067;12.8781;95.1129;223.2264
-2.0046;-6.2160;0.7649;12.6775;94.8248;223.2264
-2.0336;-6.6570;0.8115;12.4682;94.5367;223.2237
-2.0559;-7.1232;0.8685;12.2700;94.2393;223.2237
-2.0734;-7.6096;0.9469;12.0693;93.9365;223.2237
-2.0734;-8.1020;1.0031;11.8761;93.6160;223.2237
-2.0734;-8.6239;1.0794;11.6773;93.2818;223.2206
-2.0672;-9.1820;1.1752;11.4662;92.9309;223.2206
-2.0495;-9.7504;1.2696;11.2454;92.5712;223.2206
-2.0178;-10.3071;1.3363;11.0302;92.2215;223.2324
-1.9692;-10.8928;1.4353;10.8135;91.8587;223.2343
-1.9394;-11.5150;1.5398;10.6077;91.4671;223.2359
-1.8949;-12.1493;1.6324;10.3897;91.0519;223.2485
-1.8283;-12.8029;1.7462;10.1720;90.6413;223.2562
-1.7738;-13.4690;1.8727;9.9664;90.2187;223.2673
-1.7141;-14.1577;1.9822;9.7538;89.7745;223.2709
-1.6385;-14.8524;2.0938;9.5354;89.3128;223.2723
-1.5703;-15.5745;2.2162;9.3167;88.8572;223.2723
-1.4997;-16.3210;2.3415;9.1071;88.3810;223.2723
-1.3925;-17.0935;2.4408;8.9066;87.8933;223.2708
-1.3123;-17.8671;2.5785;8.7084;87.3834;223.2561
-1.2209;-18.6698;2.6968;8.5037;86.8798;223.2531
-1.1053;-19.4772;2.8266;8.2971;86.3674;223.2531
-0.9987;-20.2977;2.9730;8.1000;85.8383;223.2561
-0.8702;-21.1531;3.1233;7.8875;85.3035;223.2762
-0.7441;-22.0279;3.3099;7.6811;84.7428;223.2764
-0.6194;-22.9231;3.4534;7.4791;84.1848;223.2899
-0.4583;-23.8566;3.6109;7.2684;83.6304;223.2912
-0.3083;-24.8008;3.7961;7.0752;83.0390;223.2950
-0.1090;-25.7951;3.9717;6.8634;82.4472;223.2970
0.0640;-26.7890;4.2148;6.6589;81.8437;223.2988
0.2876;-27.8580;4.4243;6.4351;81.2125;223.3289
0.5196;-28.9533;4.6540;6.2099;80.5647;223.3347
0.7831;-30.0995;4.8892;5.9865;79.9024;223.3600
1.0615;-31.2583;5.1704;5.7654;79.2040;223.3901
1.3688;-32.4932;5.4510;5.5607;78.4756;223.4161
1.7291;-33.8058;5.7456;5.3555;77.7438;223.4314
2.0935;-35.1349;6.0855;5.1571;77.0007;223.4533
2.5151;-36.5687;6.4594;4.9573;76.2423;223.4921
3.0153;-38.0557;6.8517;4.7724;75.4636;223.5163
3.5083;-39.6465;7.3276;4.5718;74.6754;223.5628
4.1351;-41.3050;7.8376;4.3827;73.8547;223.6186
4.7781;-43.1004;8.4627;4.1774;72.9990;223.7092
5.5367;-45.0047;9.1353;3.9923;72.1176;223.8133
6.3527;-47.0739;9.9499;3.8063;71.1737;223.9352
7.2981;-49.2785;10.8385;3.6238;70.2053;224.1044
8.3614;-51.6996;11.9015;3.4458;69.2049;224.2952
9.5807;-54.2911;13.0830;3.2428;68.1332;224.5146
10.9624;-57.1006;14.4112;3.0200;66.9912;224.7826
12.4973;-60.1219;15.9060;2.7368;65.7930;225.1175
14.1877;-63.4021;17.6214;2.4254;64.5352;225.4746
16.0552;-66.9321;19.5605;2.0944;63.2142;225.8374
18.1052;-70.6939;21.6503;1.7207;61.7854;226.2171
20.3240;-74.6869;23.9556;1.3065;60.2681;226.5840
22.7681;-78.9701;26.5042;0.8244;58.5874;226.9855
25.4677;-83.5809;29.3393;0.2542;56.7584;227.4378
28.3366;-88.4892;32.4404;-0.3483;54.7434;227.9018
31.4326;-93.7282;35.8280;-0.9504;52.5192;228.3868
34.7179;-99.2753;39.5394;-1.5592;50.1193;228.9245
38.2230;-105.1454;43.5908;-2.1527;47.5254;229.4628
41.8954;-111.3532;47.9877;-2.6573;44.6876;229.9925
45.8092;-117.9153;52.7250;-3.1413;41.6428;230.4786
49.9180;-124.7608;57.8458;-3.5217;38.3265;231.0178
54.2838;-131.7795;63.4385;-3.8325;34.7045;231.5686
