LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
383.8383;46.6051;17.2106;350.7908;127.7946;209.4837
383.7306;46.3788;17.0812;350.7908;127.6022;209.4153
383.5583;46.1555;17.0201;350.7908;127.4238;209.3588
383.4305;45.9586;16.9676;350.8092;127.2327;209.3306
383.2712;45.6796;16.8628;350.8339;127.0223;209.2542
383.1622;45.4547;16.7814;350.8355;126.8554;209.2001
383.0621;45.2263;16.7139;350.8398;126.6942;209.1850
382.9134;45.0215;16.6988;350.8398;126.5268;209.1340
382.8297;44.8570;16.6615;350.8398;126.3734;209.1149
382.6294;44.5686;16.6277;350.8250;126.1789;209.0260
382.5004;44.3814;16.6274;350.8136;125.9847;208.9445
382.3820;44.1030;16.4928;350.8023;125.7954;208.8784
382.2724;43.8597;16.4355;350.8006;125.6178;208.8551
382.2251;43.6494;16.4275;350.7971;125.4145;208.8015
382.1039;43.3887;16.3843;350.7971;125.1883;208.7384
381.9199;43.1272;16.3700;350.7971;124.9736;208.6862
381.8055;42.8538;16.2676;350.8096;124.8153;208.6725
381.6081;42.5079;16.1194;350.8163;124.6223;208.6529
381.4696;42.1917;16.0708;350.8163;124.3799;208.5702
381.3547;41.9468;16.0494;350.8194;124.1876;208.5364
381.2442;41.6303;15.9796;350.8326;123.9590;208.3975
381.1672;41.3307;15.9269;350.8326;123.7768;208.3705
381.0981;41.0410;15.9081;350.8181;123.5703;208.2836
381.0264;40.7516;15.8325;350.8286;123.3318;208.1907
380.9324;40.4098;15.7632;350.8286;123.0365;208.0264
380.8186;40.0902;15.7115;350.8286;122.7976;208.0046
380.7249;39.7417;15.6393;350.8301;122.5251;207.9075
380.6696;39.4047;15.5801;350.8301;122.3049;207.8708
380.6205;39.0430;15.4958;350.8301;122.1026;207.8246
380.5618;38.6851;15.4410;350.8160;121.8694;207.7413
380.4653;38.3717;15.4014;350.7948;121.6076;207.6433
380.3962;38.0984;15.3905;350.7835;121.3537;207.5744
380.3105;37.7273;15.3752;350.7751;121.0702;207.4667
380.2534;37.3804;15.3643;350.7725;120.8260;207.4082
380.1745;37.0285;15.3119;350.7392;120.5988;207.3597
380.1196;36.7054;15.2784;350.7193;120.3646;207.3093
380.0550;36.3383;15.2311;350.6975;120.0874;207.1959
380.0067;35.9791;15.1972;350.6597;119.8281;207.1108
379.9046;35.5990;15.1502;350.6365;119.5510;207.0324
379.8244;35.2639;15.1030;350.5971;119.2788;206.9608
379.7269;34.8907;15.0687;350.5384;119.0094;206.8719
379.6339;34.5624;15.0288;350.5007;118.7401;206.8228
379.5394;34.2070;14.9807;350.4236;118.4664;206.7288
379.4614;33.8511;14.9693;350.3688;118.1735;206.6424
379.3453;33.5079;14.9377;350.3297;117.8710;206.5894
379.2080;33.1509;14.9082;350.2604;117.5965;206.5459
379.1323;32.8237;14.8390;350.1897;117.3154;206.5130
378.9699;32.4700;14.8123;350.1407;116.9787;206.4446
378.8689;32.0959;14.7604;350.0760;116.6705;206.4175
378.7571;31.7416;14.7573;350.0338;116.3922;206.3879
378.5985;31.3785;14.7077;349.9638;116.0722;206.3774
378.4447;31.0032;14.6746;349.8789;115.7407;206.2780
378.2909;30.6326;14.6484;349.7929;115.4608;206.2535
378.1551;30.2744;14.6111;349.7263;115.1624;206.1650
378.0308;29.8749;14.5890;349.6814;114.8412;206.1343
377.8536;29.4430;14.5837;349.6041;114.5306;206.1309
377.6471;29.0321;14.5399;349.5209;114.2112;206.0823
377.4576;28.6310;14.5231;349.4466;113.9105;205.9946
377.2765;28.2184;14.5063;349.3714;113.5937;205.9262
377.0782;27.7568;14.4815;349.3032;113.3039;205.8916
376.8638;27.2701;14.4617;349.2221;112.9924;205.8330
376.6355;26.7870;14.4500;349.1532;112.6726;205.7692
376.3435;26.2551;14.4441;349.0666;112.3662;205.6825
376.0783;25.7211;14.4441;349.0144;112.0748;205.6143
375.8085;25.1707;14.4441;348.9555;111.8095;205.5480
375.4965;24.5636;14.4470;348.8992;111.4825;205.4883
375.1362;23.9297;14.4713;348.8420;111.1704;205.4487
374.8085;23.3461;14.4895;348.7738;110.8617;205.3897
374.4450;22.6876;14.4952;348.6868;110.5019;205.2862
374.0772;22.0179;14.5206;348.5911;110.1635;205.2043
373.7007;21.3570;14.5254;348.5016;109.8088;205.1426
373.2902;20.6435;14.5487;348.3530;109.4174;205.0552
372.8737;19.8845;14.5676;348.2016;109.0235;204.9940
372.4455;19.1118;14.6067;348.0614;108.5827;204.9030
372.1090;18.2865;14.6730;347.9437;108.0660;204.8120
