LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
386.4619;32.7709;-2.0624;NaN;NaN;NaN
386.4640;32.7299;-2.0673;NaN;NaN;NaN
386.4723;32.6952;-2.0898;NaN;NaN;NaN
386.4723;32.6553;-2.0911;NaN;NaN;NaN
386.4772;32.6069;-2.1314;NaN;NaN;NaN
386.4772;32.5497;-2.1605;NaN;NaN;NaN
386.4772;32.5052;-2.2143;NaN;NaN;NaN
386.4776;32.3969;-2.2741;NaN;NaN;NaN
386.4815;32.3725;-2.3055;NaN;NaN;NaN
386.4967;32.3114;-2.3508;NaN;NaN;NaN
386.5105;32.2548;-2.3861;NaN;NaN;NaN
386.5132;32.1346;-2.4182;NaN;NaN;NaN
386.5220;32.0565;-2.4389;NaN;NaN;NaN
386.5808;32.0249;-2.4515;NaN;NaN;NaN
386.5973;31.9440;-2.4824;NaN;NaN;NaN
386.6258;31.8918;-2.5126;NaN;NaN;NaN
386.6807;31.8349;-2.5436;NaN;NaN;NaN
386.7365;31.7559;-2.5599;NaN;NaN;NaN
386.7652;31.6440;-2.5625;NaN;NaN;NaN
386.7763;31.5515;-2.5645;NaN;NaN;NaN
386.7904;31.4445;-2.5645;NaN;NaN;NaN
386.8043;31.2802;-2.6536;NaN;NaN;NaN
386.8050;31.1501;-2.6877;NaN;NaN;NaN
386.8363;31.1025;-2.7447;NaN;NaN;NaN
386.8528;31.0427;-2.7949;NaN;NaN;NaN
386.8528;30.9514;-2.8889;NaN;NaN;NaN
386.8528;30.8140;-2.9308;NaN;NaN;NaN
386.8341;30.6650;-3.0175;NaN;NaN;NaN
386.8136;30.5373;-3.0335;NaN;NaN;NaN
386.8123;30.3746;-3.0984;NaN;NaN;NaN
386.7413;30.1409;-3.2150;NaN;NaN;NaN
386.7116;29.9574;-3.3237;NaN;NaN;NaN
386.5879;29.6152;-3.4829;NaN;NaN;NaN
386.5642;29.4902;-3.5602;NaN;NaN;NaN
386.5594;29.4348;-3.6174;NaN;NaN;NaN
386.5583;29.2320;-3.7017;NaN;NaN;NaN
386.4367;28.9604;-3.8091;NaN;NaN;NaN
386.3300;28.6397;-3.9507;NaN;NaN;NaN
386.0321;28.1787;-4.2538;NaN;NaN;NaN
385.9650;27.9223;-4.4285;NaN;NaN;NaN
385.8590;27.7820;-4.6051;NaN;NaN;NaN
385.6738;27.4179;-4.6112;NaN;NaN;NaN
385.5736;26.8512;-4.9557;NaN;NaN;NaN
385.4266;26.1979;-4.9557;NaN;NaN;NaN
384.9937;26.1561;-5.3868;NaN;NaN;NaN
384.5674;25.9224;-5.6324;NaN;NaN;NaN
384.4860;24.9481;-5.6324;NaN;NaN;NaN
384.3596;24.4576;-5.6762;NaN;NaN;NaN
383.2499;24.0694;-6.5996;NaN;NaN;NaN
383.1466;23.1519;-7.2126;NaN;NaN;NaN
382.6313;22.8312;-7.2126;NaN;NaN;NaN
382.5345;22.1070;-7.2126;NaN;NaN;NaN
382.4735;21.2204;-7.4989;NaN;NaN;NaN
381.9362;20.8528;-7.3581;NaN;NaN;NaN
381.3631;20.2256;-7.4989;NaN;NaN;NaN
381.3631;18.8165;-7.4989;NaN;NaN;NaN
380.9847;18.4736;-7.4527;NaN;NaN;NaN
380.6507;18.0854;-7.4527;NaN;NaN;NaN
380.0650;16.7905;-7.5381;NaN;NaN;NaN
379.9141;16.2826;-7.4527;NaN;NaN;NaN
379.7445;15.6707;-7.4527;NaN;NaN;NaN
379.6132;14.7971;-7.4448;NaN;NaN;NaN
379.3716;13.8389;-7.2687;NaN;NaN;NaN
379.3686;12.9439;-6.6954;NaN;NaN;NaN
379.2433;11.9563;-6.2125;NaN;NaN;NaN
379.2433;11.1903;-6.1994;NaN;NaN;NaN
378.9579;10.3979;-5.8077;NaN;NaN;NaN
378.8350;9.6888;-5.7286;NaN;NaN;NaN
378.6140;8.6277;-5.7286;NaN;NaN;NaN
378.1270;7.8554;-5.7286;NaN;NaN;NaN
376.9319;6.7229;-5.9186;NaN;NaN;NaN
