LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
539.5117;-71.9986;-10.3419;506.7277;14.4563;226.0772
539.5491;-72.1069;-10.4601;506.7696;14.3659;226.0436
539.5837;-72.2256;-10.5759;506.7929;14.1782;226.0436
539.6159;-72.3727;-10.6882;506.8003;13.9410;225.9939
539.6423;-72.5294;-10.7853;506.8667;13.8615;225.9543
539.6590;-72.6869;-10.8784;506.8667;13.8146;225.9358
539.6881;-72.8582;-10.9520;506.9213;13.6137;225.7808
539.7071;-73.0362;-11.0185;507.0747;13.3882;225.7808
539.7071;-73.2202;-11.0768;507.0866;13.1726;225.6979
539.7071;-73.4179;-11.1354;507.1100;13.0422;225.6754
539.6847;-73.6338;-11.2077;507.1965;12.8660;225.6453
539.6348;-73.8459;-11.2832;507.3839;12.6779;225.4777
539.5738;-74.0763;-11.3480;507.5056;12.5195;225.4584
539.5060;-74.3171;-11.4163;507.6056;12.3111;225.4257
539.4359;-74.5598;-11.4966;507.6167;12.1610;225.4156
539.3554;-74.8074;-11.5799;507.6805;11.9285;225.3811
539.2535;-75.0495;-11.6636;507.7193;11.6969;225.3616
539.1538;-75.3132;-11.7545;507.7801;11.5592;225.3179
539.0709;-75.5807;-11.8481;507.7833;11.4812;225.2910
538.9563;-75.8670;-11.9404;507.8372;11.1654;225.1988
538.8361;-76.1677;-12.0487;507.9219;10.9058;225.0668
538.7189;-76.4684;-12.1322;507.9267;10.6790;225.0063
538.5782;-76.7732;-12.2433;507.9377;10.4980;225.0055
538.4539;-77.0839;-12.3570;508.0186;10.1440;224.7631
538.3171;-77.3742;-12.4750;508.0679;9.8103;224.7286
538.1748;-77.6793;-12.5763;508.0720;9.6253;224.6882
538.0345;-77.9795;-12.6910;508.1124;9.3653;224.5798
537.8689;-78.2999;-12.8095;508.1712;8.9287;224.4068
537.6922;-78.6207;-12.9253;508.1823;8.6668;224.3342
537.5080;-78.9470;-13.0134;508.2147;8.2537;224.2026
537.3157;-79.2745;-13.1162;508.2506;7.9513;224.0926
537.1292;-79.6044;-13.2257;508.2608;7.7380;224.0636
536.9488;-79.9211;-13.3195;508.3139;7.4608;223.9474
536.7642;-80.2352;-13.4150;508.3264;7.0343;223.9307
536.5573;-80.5516;-13.5297;508.4083;6.7190;223.7487
536.3274;-80.8754;-13.6289;508.4219;6.4621;223.7360
536.0872;-81.2048;-13.7217;508.4379;6.1757;223.6782
535.8557;-81.5401;-13.8268;508.5533;5.6326;223.4848
535.5961;-81.8590;-13.9628;508.5533;5.1426;223.4785
535.3453;-82.1957;-14.0508;508.5574;4.9273;223.4515
535.0848;-82.5223;-14.1591;508.5789;4.5370;223.4346
534.8052;-82.8801;-14.2746;508.5789;3.8660;223.4346
534.4983;-83.2666;-14.3570;508.5789;3.2223;223.3856
534.1795;-83.6585;-14.4555;508.5789;2.5647;223.3856
533.8586;-84.0503;-14.5520;508.5471;2.1244;223.3856
533.5123;-84.4777;-14.6588;508.4441;1.7449;223.5111
533.1802;-84.9089;-14.7457;508.4309;1.1551;223.5601
532.8175;-85.3604;-14.8198;508.4107;0.3770;223.5624
532.4654;-85.8097;-14.9155;508.4006;-0.2855;223.5624
532.0845;-86.2978;-14.9869;508.3940;-1.0413;223.5601
531.6925;-86.8200;-15.0771;508.3560;-1.7917;223.5624
531.3125;-87.3486;-15.1500;508.2438;-2.5038;223.5624
530.9242;-87.9090;-15.2612;508.0808;-3.0666;223.5720
530.5158;-88.4996;-15.3450;507.9891;-3.8629;223.5720
530.1085;-89.1009;-15.4646;507.8995;-4.6966;223.5720
529.6845;-89.7635;-15.5694;507.7714;-5.5661;223.5352
529.2545;-90.4424;-15.6563;507.5328;-6.1094;223.4794
528.7979;-91.1416;-15.7769;507.4153;-7.0814;223.4773
528.3188;-91.8922;-15.8819;507.2219;-7.8789;223.4723
527.8551;-92.6744;-15.9894;506.9893;-8.6609;223.4526
527.3678;-93.4942;-16.0857;506.8993;-9.8421;223.3394
526.8663;-94.3393;-16.1919;506.6257;-10.6988;223.2744
526.3645;-95.2277;-16.2784;506.3738;-11.5399;223.2652
525.8476;-96.1535;-16.3678;506.2442;-12.7713;223.1847
525.2838;-97.1072;-16.4625;505.9131;-13.5439;223.1749
524.7354;-98.1022;-16.5242;505.7430;-14.8353;223.0786
524.1503;-99.1357;-16.5676;505.3667;-15.6896;223.0684
523.5765;-100.2039;-16.6022;505.1075;-16.9111;223.0206
522.9544;-101.3189;-16.6022;504.7313;-17.8603;223.0186
522.3034;-102.4763;-16.6022;504.4589;-19.0482;222.9935
521.6274;-103.6512;-16.5983;504.2396;-20.3525;222.9108
520.9393;-104.8553;-16.5818;503.9455;-21.4853;222.8606
520.2124;-106.1254;-16.5312;503.7373;-22.7414;222.8249
519.4678;-107.4396;-16.4648;503.4187;-23.8805;222.8182
518.6851;-108.8041;-16.3941;503.1814;-25.1509;222.8052
517.8971;-110.1938;-16.3368;502.7951;-26.2431;222.8045
517.0717;-111.6261;-16.2010;502.6007;-27.6379;222.8025
516.2703;-113.1156;-15.9837;502.2754;-28.8302;222.7884
515.4427;-114.7104;-15.7914;501.9870;-30.0798;222.7884
514.6103;-116.3930;-15.5272;501.6089;-31.1253;222.7884
513.7346;-118.1607;-15.1554;501.0188;-31.7148;222.8601
512.8967;-120.0900;-14.7129;500.9071;-33.0203;222.9036
512.0856;-122.1475;-14.1318;500.4632;-33.5542;223.1130
511.2837;-124.3462;-13.4793;500.1557;-34.2706;223.4453
510.4443;-126.7561;-12.6655;499.9601;-35.1648;223.8319
509.5649;-129.3652;-11.6684;499.8823;-36.0717;224.2943
508.5824;-132.2181;-10.4514;499.8823;-37.1056;224.8158
507.5148;-135.3903;-8.9634;499.8823;-38.2258;225.4170
506.4946;-138.9311;-7.0692;500.0801;-39.4054;226.0995
504.9789;-142.7775;-5.0272;500.4117;-40.7758;226.9527
502.8138;-146.9975;-2.9162;500.7018;-42.2209;227.7146
500.8698;-151.6534;-0.2203;501.0834;-43.8775;228.5563
498.9205;-156.7108;2.5109;501.4593;-45.6573;229.2833
496.5436;-162.1685;5.3717;501.7792;-47.5511;229.9897
494.0503;-168.1791;8.4736;502.1193;-49.6201;230.6764
490.9699;-174.8495;11.8066;502.5045;-51.9647;231.4296
487.7165;-181.8442;15.4930;502.8619;-54.5646;232.2118
484.3297;-189.2090;19.4064;503.2034;-57.5011;233.0508
480.4837;-196.9106;23.5428;503.4733;-60.6708;233.8739
476.5457;-205.1410;28.0869;503.6751;-64.0775;234.7293
472.5184;-213.7003;32.9760;503.7981;-67.7406;235.6587
468.3760;-222.4421;38.1348;503.8361;-71.6863;236.4674
464.1299;-231.4756;43.6534;503.8361;-75.9962;237.4957
459.8434;-240.5791;49.5649;503.7981;-80.5155;238.7322
455.3937;-249.9448;55.7841;503.6770;-85.2577;239.9603
450.8084;-259.4440;62.5154;503.3746;-90.1032;241.1996
446.3982;-267.1383;67.5317;502.9645;-94.9694;242.5776
441.5993;-275.7410;75.2874;502.3793;-100.1254;243.9991
436.5571;-286.1144;82.8871;501.6742;-105.5542;245.6571
431.5535;-295.6796;90.8800;500.6826;-111.0645;247.3228
426.3689;-304.8059;99.7222;499.5083;-116.6556;248.9568
421.2535;-313.9034;108.8984;498.2153;-122.6018;250.8336
415.9077;-323.0017;118.2596;496.8568;-128.7368;252.8353
410.6394;-332.2090;128.0027;495.1448;-134.9096;254.8306
405.5684;-341.0205;137.1399;493.4476;-141.1904;257.0701
400.4974;-349.8320;146.2771;491.6234;-147.6337;259.4652
394.7795;-359.9972;156.2744;489.5497;-154.0978;261.8454
389.1630;-369.1049;165.7659;487.3602;-160.5849;264.4160
383.6553;-377.9031;175.4721;485.1575;-167.2632;267.1803
378.1725;-386.5052;185.3436;482.9270;-174.1074;270.2598
373.0521;-394.2470;195.8763;480.5590;-180.9860;273.3633
368.0693;-401.8013;206.1804;477.9125;-187.9543;276.6049
364.1401;-410.8569;215.8634;475.3470;-195.1430;280.3576
358.2078;-417.3981;226.1744;472.3224;-202.2664;284.0995
352.9329;-425.1172;236.3433;469.0195;-209.5726;288.1406
347.4195;-432.6216;246.3394;465.5165;-216.9203;292.5313
341.7090;-440.1977;256.1964;461.5361;-224.3528;296.9408
335.6820;-448.1741;265.9399;457.3884;-231.9360;301.6513
329.2641;-456.3681;275.6330;452.9384;-239.7791;306.5573
322.6352;-464.2334;285.5803;447.9481;-247.7430;311.5212
315.7993;-472.5954;295.4560;442.8288;-256.4165;317.1524
308.7270;-481.2097;305.0875;436.8588;-265.2653;322.8140
301.3515;-489.9779;314.5624;430.3485;-274.3425;328.7636
293.7182;-498.9580;323.6895;423.4427;-283.6711;335.0627
285.7810;-508.2403;332.6008;416.2675;-293.2410;341.7613
277.6586;-517.8840;341.2301;408.5489;-302.8993;348.5376
269.5800;-527.5962;349.6929;400.3175;-312.5224;355.5442
261.6591;-537.4714;357.9656;391.3341;-321.8236;362.5265
253.8323;-547.3444;366.1162;381.6009;-330.6214;369.3705
246.0906;-556.9977;373.8367;371.2934;-338.9356;376.1880
238.4245;-566.2467;380.9322;360.7774;-346.7290;382.7719
230.3348;-573.8935;387.6385;350.3973;-353.9276;389.2150
223.1970;-581.9627;393.5146;340.3497;-360.5227;395.3360
216.0046;-588.8836;398.4138;330.9974;-366.3441;401.2892
209.3503;-595.6511;402.7681;322.3919;-371.4465;407.0102
203.1975;-601.5213;406.6650;314.4719;-376.0181;412.4542
197.7903;-606.9538;410.1961;307.2304;-380.0688;417.6476
192.9131;-612.0069;413.2340;300.5700;-383.7233;422.4662
188.5050;-616.6479;416.0112;294.4707;-387.1200;427.0510
184.5307;-621.1038;418.5511;288.7362;-390.3570;431.2174
180.8408;-625.1466;420.8124;283.4530;-393.5800;435.0029
177.3163;-628.8818;422.6120;278.6122;-396.6562;438.3779
173.7832;-632.0526;423.9552;273.9171;-399.6567;441.1743
170.1762;-634.8792;424.8510;269.6875;-402.4857;443.2731
166.5303;-637.2889;425.5602;265.9498;-405.0141;444.6642
162.8960;-639.3006;426.1933;262.5838;-407.1909;445.0361
159.4387;-640.5306;426.9318;259.7265;-408.8912;445.0361
156.2666;-641.6657;427.4783;257.1207;-410.2667;445.0361
153.3058;-642.2881;427.9445;254.9704;-411.4134;444.3831
150.5879;-642.5742;428.1894;253.1502;-412.3773;443.4973
148.0039;-642.5742;428.1962;251.5907;-413.1794;442.3306
145.6464;-642.5742;428.1962;250.2990;-413.7812;440.8548
143.4352;-642.0861;428.1962;249.2048;-413.7812;439.0233
141.8544;-641.6055;427.9099;248.3738;-413.7812;436.6678
140.6289;-640.9872;427.1103;247.9892;-413.7773;433.9270
139.7655;-640.2886;426.4152;247.9892;-413.2329;430.9515
321.4915;1440.4780;-1479.4229;496.8676;1294.5637;-570.1422
320.7969;1440.6106;-1478.3797;496.4482;1295.0281;-570.8452
485.9836;-304.7116;-910.9658;485.9836;-304.7116;-910.9658
