LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
362.6134;45.2307;26.5816;339.4639;133.0699;217.6658
362.6644;45.2860;26.6849;339.4059;133.1840;217.6676
362.7256;45.3871;26.8274;339.3433;133.3071;217.6800
362.7314;45.4755;26.8870;339.2860;133.5052;217.7397
362.7457;45.5708;26.9182;339.2190;133.7003;217.7842
362.7560;45.7366;27.0324;339.1659;133.9040;217.8691
362.7813;45.9051;27.0970;339.1131;134.1135;217.9588
362.8078;46.0997;27.1677;339.0479;134.3338;217.9917
362.8783;46.3280;27.2339;338.9602;134.5223;218.0020
362.9192;46.5726;27.2833;338.9287;134.8269;218.0964
362.9247;46.8143;27.3188;338.8646;135.0575;218.1055
362.9985;47.1086;27.3734;338.8132;135.3213;218.1153
363.0288;47.4697;27.4111;338.7189;135.6186;218.1297
363.0846;47.7464;27.4461;338.6144;135.9077;218.1429
363.1009;48.0867;27.4497;338.5361;136.2315;218.1770
363.1424;48.4724;27.4556;338.4719;136.5276;218.2229
363.1712;48.8666;27.4628;338.3880;136.8159;218.2348
363.2264;49.2194;27.4732;338.2963;137.1555;218.2737
363.2515;49.6805;27.4628;338.1924;137.4823;218.2977
363.3487;50.1632;27.4628;338.0757;137.8199;218.2994
363.3688;50.5835;27.4971;337.9579;138.1662;218.2996
363.4146;51.0807;27.4971;337.8756;138.5241;218.3999
363.5321;51.6290;27.4601;337.8129;138.8878;218.4602
363.5374;52.0809;27.4601;337.7775;139.1850;218.5895
363.5969;52.6216;27.4491;337.7073;139.5480;218.6339
363.6141;53.1395;27.4491;337.5954;139.9121;218.6417
363.6786;53.6586;27.4488;337.5270;140.2938;218.7248
363.8123;54.2676;27.4219;337.4028;140.6008;218.7810
363.8277;54.7920;27.3547;337.3107;140.9587;218.8006
363.9279;55.3509;27.3342;337.1856;141.3490;218.8454
363.9459;55.9060;27.3282;337.0467;141.7659;218.9213
364.0257;56.4755;27.3163;336.9471;142.1203;219.0077
364.1506;57.0726;27.3163;336.8327;142.4557;219.0611
364.1974;57.6307;27.3184;336.6383;142.8252;219.0861
364.2593;58.1964;27.3184;336.4850;143.2118;219.1306
364.3099;58.7391;27.3184;336.3250;143.5981;219.1734
364.3707;59.2745;27.3467;336.1937;143.9845;219.2474
364.5754;59.9190;27.3299;336.0569;144.3363;219.2924
364.6349;60.4593;27.3299;335.9056;144.7763;219.3501
364.6777;60.9855;27.3467;335.7769;145.1558;219.4053
364.7823;61.5507;27.3467;335.6268;145.5307;219.4083
364.9127;62.1247;27.3880;335.4916;145.9239;219.4164
365.0090;62.6603;27.4042;335.4250;146.3139;219.5452
365.0239;63.1085;27.4167;335.3103;146.6986;219.5664
365.1515;63.6738;27.4620;335.2041;147.0747;219.6320
365.1925;64.1460;27.4757;335.1027;147.5277;219.6988
365.2590;64.6228;27.4799;334.9690;147.9232;219.7482
365.3755;65.1269;27.5434;334.8940;148.3229;219.7919
365.4348;65.5870;27.5450;334.8424;148.7052;219.9499
365.5384;66.0547;27.5897;334.7341;149.0682;219.9691
365.6898;66.5523;27.6462;334.6229;149.4946;220.0345
365.7690;66.9899;27.7281;334.5457;149.8842;220.1244
365.8847;67.4679;27.8063;334.4813;150.2526;220.1430
366.0342;67.9155;27.8117;334.3597;150.6506;220.1732
366.1451;68.3263;27.8337;334.2769;151.0384;220.1817
366.2628;68.7312;27.9005;334.2118;151.4100;220.2332
366.3602;69.1545;27.9685;334.1252;151.7773;220.2644
366.4136;69.5238;28.0385;334.0200;152.1404;220.2813
