LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
402.7457;77.9759;13.9831;345.7035;162.6005;200.6921
402.6745;77.7862;14.0599;345.6134;162.4684;200.8010
402.6452;77.5800;14.2034;345.5513;162.3228;200.9059
402.5346;77.3903;14.3087;345.4807;162.2154;201.0355
402.4074;77.2343;14.3981;345.4348;162.1121;201.1719
402.2364;77.1062;14.5890;345.3760;162.0097;201.2662
402.0730;76.9439;14.6898;345.2809;161.9435;201.3411
401.8869;76.8168;14.8270;345.1970;161.8868;201.4326
401.7285;76.7001;14.9608;345.1341;161.8414;201.5162
401.5732;76.5459;15.0421;345.0621;161.8021;201.5869
401.3355;76.4138;15.1690;345.0028;161.7879;201.6721
401.2019;76.2937;15.2179;344.9555;161.7472;201.7261
401.1798;76.1897;15.2793;344.8980;161.7424;201.8216
401.0291;76.0998;15.3505;344.8531;161.7415;201.9232
400.8334;76.0376;15.4964;344.8183;161.7197;201.9416
400.6673;75.9634;15.5493;344.7706;161.7197;202.0270
400.4215;75.9425;15.7257;344.7413;161.7197;202.0971
400.2721;75.7555;15.7592;344.7038;161.7381;202.1699
400.1129;75.6531;15.8310;344.6698;161.7917;202.2717
399.9521;75.5331;15.9277;344.6407;161.8120;202.3141
399.7703;75.4893;15.9986;344.6018;161.8660;202.3958
399.5556;75.4205;16.1374;344.5711;161.9209;202.4688
399.4019;75.3152;16.3251;344.5406;161.9893;202.5458
399.2440;75.2311;16.4682;344.5387;162.0501;202.6221
399.0218;75.1967;16.8495;344.5367;162.1173;202.7004
398.9145;75.1143;16.8809;344.5350;162.1873;202.7936
398.7813;75.0059;16.9331;344.5311;162.2662;202.8665
398.6075;74.9027;17.0301;344.5311;162.3015;202.9355
398.3384;74.8136;17.2519;344.5311;162.3604;203.0115
398.1953;74.7267;17.3845;344.5314;162.4191;203.0862
398.0397;74.5709;17.4847;344.5492;162.4664;203.1574
397.9305;74.3406;17.5016;344.5556;162.5383;203.2531
397.6948;74.2305;17.7509;344.5692;162.5899;203.3360
397.5564;73.9966;17.8091;344.5982;162.6610;203.4332
