RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;17.5946;86.0052;198.3209
0.1185;-0.2760;-0.0695;17.4044;85.4749;198.4365
0.1983;-0.5967;-0.0906;17.2601;84.9700;198.4689
0.3181;-0.9685;-0.0906;17.0714;84.4195;198.5919
0.4409;-1.5012;-0.0906;16.8883;83.8473;198.6951
0.4962;-1.8517;-0.0906;16.7253;83.2714;198.7730
0.6698;-2.5256;-0.0850;16.5321;82.6064;198.8431
0.7285;-2.9870;-0.0694;16.5321;81.9147;198.8431
0.8646;-3.7075;-0.0694;16.5093;81.8072;198.8431
0.9878;-4.2332;-0.0463;16.3465;81.2217;198.4491
1.0918;-5.0720;0.0150;16.3465;81.0439;198.4491
1.2551;-5.6925;0.1016;16.3465;80.3293;198.4491
1.4083;-6.3861;0.1201;16.1685;79.5854;198.5496
1.6013;-7.3035;0.2367;16.0086;78.8075;198.6294
1.7911;-8.0614;0.3307;15.8581;77.9973;198.7764
1.9935;-8.8844;0.3817;15.7236;77.2561;198.8113
2.2367;-9.8115;0.5945;15.6806;76.5754;198.8649
2.4985;-10.8325;0.7341;15.5596;75.8202;198.9884
2.7693;-11.6847;0.8651;15.5360;75.0900;199.0586
3.1013;-12.7060;0.9732;15.5030;74.3992;199.1773
3.4401;-13.7458;1.2313;15.5030;73.7397;199.2236
3.7479;-14.7450;1.5130;15.4862;73.1434;199.2611
4.1288;-15.8184;1.7626;15.4862;72.4975;199.3984
4.5378;-16.9118;2.0748;15.4376;71.8824;199.5666
5.0139;-18.0653;2.4342;15.3324;71.2631;199.7582
5.5519;-19.3820;2.9310;15.1935;70.7890;199.8874
6.1093;-20.8060;3.5876;14.8533;70.3550;200.2063
6.7546;-22.4900;4.3688;14.4496;70.0882;200.4310
7.3329;-24.3538;5.3492;13.8438;70.0360;200.7495
7.7684;-26.4712;6.5761;13.1391;70.0360;200.9897
8.0746;-28.8101;8.0007;12.3481;70.0360;201.2115
8.2989;-31.5771;9.7420;11.2994;70.1933;201.5583
8.2989;-34.5480;11.7824;10.0940;70.5073;201.9846
8.2989;-37.8969;14.2521;8.5974;70.8390;202.5362
8.2012;-41.5291;17.0981;6.7722;71.0605;203.1648
7.9599;-45.5170;20.4147;4.9316;71.6443;203.7068
7.6624;-49.9201;24.2128;2.7494;72.1115;204.6514
7.2504;-54.5376;28.5146;0.4015;72.6296;205.4267
6.9354;-59.8355;33.4884;-2.1548;73.0787;206.3177
6.4305;-65.2746;39.1190;-4.9249;73.3589;207.3105
5.8929;-71.0562;45.3480;-7.7118;73.4969;207.5555
5.2489;-77.1583;52.1948;-10.6940;73.4969;208.6770
4.5182;-83.5326;59.7107;-13.7624;73.4969;209.9236
3.6947;-90.0407;67.7975;-16.6584;73.1750;211.1264
2.8863;-96.9823;76.5158;-19.7734;72.2281;212.3481
2.0390;-104.0045;85.8557;-23.2472;71.6235;212.5402
1.2369;-111.1280;95.8203;-24.0914;71.4951;214.4431
