LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
370.9085;49.6865;19.2932;345.1450;132.3245;212.8312
371.0562;49.7235;19.3131;345.1773;132.3684;212.8405
371.1643;49.7253;19.3546;345.2539;132.4101;212.8519
371.3868;49.7815;19.3900;345.2906;132.4629;212.8519
371.5159;49.7926;19.3988;345.3414;132.5079;212.8519
371.7423;49.8601;19.4156;345.3851;132.5382;212.8511
371.8733;49.8805;19.4156;345.4252;132.5670;212.8230
371.9973;49.9052;19.4185;345.4471;132.5952;212.7853
372.0981;49.9203;19.4185;345.4790;132.6185;212.7571
372.3047;49.9918;19.4366;345.5154;132.6477;212.7569
372.3543;49.9924;19.4537;345.5225;132.6700;212.7539
372.6076;50.0765;19.4573;345.5652;132.7165;212.7489
372.7740;50.1342;19.4573;345.5879;132.7438;212.7437
372.9429;50.2073;19.4599;345.6198;132.7775;212.7489
373.0647;50.2645;19.4737;345.6322;132.8034;212.7489
373.2697;50.3804;19.5212;345.6631;132.8427;212.7809
373.4008;50.4326;19.5271;345.6777;132.8846;212.7978
373.5649;50.5093;19.5312;345.7090;132.9078;212.8269
373.6384;50.5277;19.5498;345.7439;132.9476;212.8407
373.7816;50.5990;19.5509;345.7831;132.9878;212.8496
373.9019;50.6443;19.5498;345.8346;133.0132;212.8496
374.0201;50.7128;19.5498;345.8906;133.0629;212.8407
374.1322;50.7679;19.5487;345.9458;133.1014;212.8312
374.2584;50.8466;19.5421;345.9887;133.1714;212.8137
374.3745;50.9110;19.5383;346.0452;133.2323;212.7979
374.4663;50.9794;19.5383;346.0727;133.2968;212.7745
374.5707;51.0477;19.5374;346.1441;133.3745;212.7555
374.7030;51.1354;19.5383;346.1880;133.4494;212.7376
374.7848;51.1871;19.5383;346.2278;133.5341;212.7317
374.8680;51.2592;19.5316;346.2679;133.6352;212.7221
374.9797;51.3403;19.5133;346.2863;133.7106;212.6539
375.0662;51.4097;19.5061;346.3138;133.7968;212.6359
375.1712;51.4874;19.5025;346.3387;133.8955;212.5973
375.2636;51.5788;19.4765;346.3547;134.0018;212.5881
375.3708;51.6752;19.4765;346.3569;134.1137;212.5490
375.4442;51.7479;19.4765;346.3633;134.2542;212.5263
375.5243;51.8335;19.4868;346.3819;134.3705;212.5124
375.6704;51.9597;19.5143;346.3954;134.4985;212.4825
375.7211;52.0321;19.5763;346.4049;134.6091;212.4825
375.8710;52.1607;19.6604;346.4327;134.7432;212.4825
375.9224;52.2448;19.6779;346.4500;134.9027;212.4723
375.9653;52.3904;19.8242;346.4584;135.0760;212.4723
376.0575;52.5218;19.8741;346.4697;135.2447;212.4705
376.1311;52.6345;19.8853;346.4806;135.4335;212.4200
376.1317;52.6752;19.9193;346.5098;135.6099;212.4067
376.1527;52.7480;19.9327;346.5183;135.8300;212.3772
376.2161;52.8367;19.9440;346.5455;136.0601;212.3496
376.2535;52.9104;19.9888;346.5621;136.2569;212.2775
376.3088;52.9918;20.0164;346.5628;136.4641;212.1988
376.3696;53.0840;20.0517;346.5628;136.7101;212.1506
376.4615;53.1792;20.0942;346.5628;136.9642;212.0879
376.5587;53.2449;20.1435;346.5346;137.2795;212.0452
376.6933;53.2919;20.2121;346.4483;137.6475;211.9590
376.8881;53.2919;20.2963;346.3533;138.0457;211.8977
377.1478;53.2919;20.4394;346.2836;138.4250;211.8080
377.3211;53.2637;20.6058;346.2011;138.9182;211.7209
377.6529;53.2126;20.7916;346.1041;139.4808;211.6572
377.9095;53.0393;21.0275;346.0164;140.0277;211.5017
378.3843;52.8586;21.3107;345.9404;140.6666;211.3985
378.7466;52.5060;21.6554;345.9132;141.2811;211.2695
379.2726;52.0674;22.0655;345.8577;142.0288;211.1089
379.8153;51.4293;22.6070;345.8118;142.8045;210.9265
380.5510;50.6905;23.3030;345.8118;143.5124;210.7952
381.3249;49.7237;24.1509;345.8118;144.3482;210.5908
382.2238;48.5162;25.2311;345.8336;145.3719;210.4999
383.3005;47.0510;26.3762;345.9693;146.3114;210.3139
384.5314;45.3768;27.8361;346.0497;147.4397;210.2435
385.9777;43.4422;29.5105;346.1574;148.5136;210.1147
387.5623;41.1864;31.5195;346.2333;149.6091;209.9505
389.3325;38.5492;33.8162;346.4430;150.6366;209.7346
391.3454;35.7769;36.2918;346.7016;151.7497;209.6279
393.4340;32.6522;39.1646;347.0499;152.8540;209.5117
395.7493;29.2517;42.4820;347.4488;153.8224;209.3292
398.2081;25.4510;46.1798;347.9178;154.6059;209.1072
400.8763;21.3368;50.2386;348.5818;155.5085;209.0613
403.8162;17.1630;54.9739;349.2002;156.0032;208.9357
406.8435;12.4735;60.0181;349.8673;156.0032;208.7912
410.1788;7.7653;65.4590;350.6040;156.0032;208.7095
413.6964;2.9612;71.3672;351.4826;155.7527;208.7095
417.5146;-1.9277;77.8490;352.3541;155.2601;208.7095
421.6803;-6.6124;85.3198;353.3395;154.4311;208.7437
426.2258;-10.9441;92.4221;354.5667;153.1483;208.9175
430.4196;-16.0750;99.5421;355.7893;151.6565;209.0756
435.0109;-21.3203;107.2089;357.1859;149.6649;209.2630
439.6644;-26.6930;115.0375;358.6795;147.6055;209.5885
444.5002;-32.0134;123.0789;360.3153;144.9361;209.9477
449.8133;-36.5918;132.6493;362.1635;142.0824;210.4869
454.8375;-41.7623;141.0889;363.9315;138.9273;210.9231
459.8694;-46.9097;149.8043;365.8373;135.3693;211.4393
464.8503;-52.0923;158.2998;367.7960;131.8238;211.9418
469.9975;-56.7987;165.5873;370.0738;127.6368;212.6792
474.8319;-61.6553;174.5981;372.4084;123.4880;213.4943
479.6328;-66.3667;183.7242;374.8982;119.1616;214.4501
484.0482;-70.8152;192.6540;377.5440;114.7697;215.6000
488.2216;-76.0348;200.8839;380.1241;110.4972;216.7051
492.2486;-80.7990;209.6523;383.0830;105.7308;218.3482
495.6655;-85.1138;218.4097;385.7494;101.2245;219.7542
499.0217;-89.5443;227.2281;388.4173;96.6671;221.2615
502.1364;-93.8823;235.8370;391.2531;91.9274;223.1178
504.9684;-98.0810;244.4091;394.0031;87.1752;225.0596
507.5890;-102.2045;252.8129;396.8364;82.3944;227.1971
