LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
520.7661;-57.3565;-14.4297;496.1075;34.3788;221.3199
520.8667;-57.3565;-14.2464;496.1195;34.6097;221.4175
520.9772;-57.3137;-14.0278;496.1195;35.0286;221.6057
521.1047;-57.2606;-13.8011;496.1195;35.5089;221.7979
521.2727;-57.1356;-13.4667;496.0587;36.1844;222.0625
521.4464;-56.9973;-13.1503;496.0587;36.8101;222.2624
521.6342;-56.8554;-12.8614;496.0587;37.4117;222.4397
521.8499;-56.6803;-12.5619;496.0653;37.9797;222.6053
522.0768;-56.4977;-12.2853;496.1277;38.5159;222.6053
522.3402;-56.2760;-12.0216;496.1868;39.1109;222.6053
522.6157;-56.0636;-11.8493;496.1894;39.6908;222.5741
522.9020;-55.8170;-11.6515;496.3139;40.1684;222.4361
523.1983;-55.5327;-11.4854;496.4680;40.6265;222.3302
523.5469;-55.1980;-11.3132;496.6098;41.1290;222.2430
523.9256;-54.8068;-11.1303;496.7103;41.7218;222.2430
524.2942;-54.3964;-11.0200;496.8009;42.3318;222.2430
524.7006;-53.8979;-10.8053;496.8671;42.9814;222.2435
525.0906;-53.3698;-10.7474;496.8703;43.6467;222.2435
525.5248;-52.7862;-10.7474;496.8703;44.3551;222.2435
525.8752;-52.3814;-10.7474;496.8703;45.0201;222.2360
526.2386;-51.8781;-10.8982;496.8071;45.7316;222.2360
526.6714;-51.2775;-10.9901;496.7251;46.4936;222.2274
527.0941;-50.6084;-11.0528;496.6246;47.2506;222.2220
527.5392;-49.8518;-11.0745;496.5353;47.9472;222.2274
527.9724;-49.0812;-11.0745;496.4006;48.7270;222.2385
528.4504;-48.2201;-11.0745;496.2536;49.5418;222.2636
528.9475;-47.3300;-11.0547;496.0976;50.3290;222.2909
529.4948;-46.3863;-11.0349;495.9057;51.1525;222.3111
530.0608;-45.4076;-11.0111;495.7086;52.0083;222.3321
530.7122;-44.3825;-10.9856;495.4845;52.9351;222.3661
531.4467;-43.3259;-10.9251;495.1855;53.8992;222.3996
532.2614;-42.2215;-10.8395;494.9324;54.9849;222.5239
533.0663;-41.0693;-10.6662;494.6638;56.0857;222.6104
533.8806;-39.8536;-10.3540;494.4289;57.2669;222.7883
534.7405;-38.6258;-9.9911;494.1991;58.4864;222.9465
535.6958;-37.3724;-9.5724;493.9515;59.7800;223.1749
536.7219;-36.0653;-9.0722;493.7620;61.0867;223.4737
