LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
379.9132;56.8676;12.1241;352.1780;144.2081;203.0888
379.9132;56.9668;12.2866;352.0287;144.4900;203.1335
379.9132;57.0168;12.4102;351.8831;144.8093;203.1779
380.1205;57.2369;12.7141;351.8192;145.0789;203.2489
380.1878;57.2795;12.9563;351.7068;145.3849;203.2715
380.3154;57.3055;13.2750;351.5788;145.7366;203.3106
380.3800;57.3055;13.5190;351.4386;146.0992;203.3890
380.3838;57.3055;13.7294;351.3262;146.4564;203.4444
380.3838;57.2947;13.9975;351.2070;146.8173;203.4863
380.7369;57.2539;14.3881;351.0899;147.1830;203.5139
380.7796;57.1269;14.7221;350.9776;147.6030;203.5642
380.7844;56.8202;14.9175;350.8403;148.0544;203.5678
380.8553;56.4991;15.2449;350.6933;148.5309;203.5917
381.1473;56.3018;15.7566;350.6187;149.0467;203.5917
381.7173;56.1956;16.2305;350.5570;149.5718;203.5917
381.9884;55.8092;16.8084;350.4362;149.9477;203.6042
382.2931;55.3770;17.3734;350.4362;150.6071;203.6172
382.5638;54.8670;17.9959;350.4362;151.3297;203.6404
382.8617;54.3264;18.5862;350.4946;152.0537;203.6559
383.2204;53.6687;19.3453;350.5818;152.8839;203.6889
383.7135;53.0255;20.2132;350.6699;153.6929;203.7154
384.1691;52.1570;21.0938;350.7075;154.5717;203.7752
384.6655;51.2244;22.1878;350.7194;155.4619;203.7905
385.2943;50.2455;23.2233;350.7433;156.3868;203.8535
385.8209;49.1748;24.6374;350.7671;157.3628;203.9524
386.5368;48.0935;26.1087;350.7671;158.2799;203.9956
387.2622;46.8578;27.5006;350.7671;159.2930;204.0701
388.1295;45.6217;29.0879;350.7506;160.2617;204.1088
389.0678;44.2163;30.7941;350.6599;161.2869;204.1720
390.1574;42.7660;32.5911;350.5367;162.3280;204.1967
391.3369;41.2348;34.6491;350.5367;163.3424;204.2689
392.5963;39.4893;36.9193;350.5367;164.3685;204.3406
394.0916;37.7668;39.4106;350.6121;165.3475;204.4098
395.7182;35.6797;42.0607;350.7560;166.4077;204.4531
397.3060;33.2529;44.8854;351.0048;167.4637;204.5005
399.0380;30.6459;48.4363;351.2987;168.4420;204.5095
400.9855;27.7327;52.1997;351.8013;169.4050;204.6386
403.1563;24.7328;56.2768;352.3180;170.3057;204.6924
405.4038;21.3364;60.7911;353.0140;171.0070;204.8001
407.8997;17.8502;65.6018;353.7604;171.6116;204.9095
410.6351;14.1730;70.8266;354.8248;171.9460;205.1394
413.6066;10.2905;76.4553;356.0316;171.9460;205.3278
416.6474;6.2215;82.5239;357.3462;171.9460;205.5520
419.8741;1.6771;89.0073;359.0740;171.9119;205.8958
423.2652;-2.9193;96.1255;360.8221;171.2905;206.1970
426.8927;-7.4118;104.1707;362.8212;170.3547;206.4508
430.5680;-12.3808;112.2302;365.0014;169.1163;206.9015
434.3820;-17.4779;120.6558;367.3593;167.7176;207.4099
438.3305;-22.6596;129.4854;369.9656;165.7580;207.9387
442.3135;-28.0548;138.4602;372.7839;163.5322;208.6278
446.6049;-33.0936;149.1763;375.8689;160.9055;209.5510
450.8695;-38.7907;158.7147;378.9765;157.8847;210.3648
455.5210;-43.9565;167.9653;382.3712;154.3667;211.4158
460.1873;-49.1931;179.5192;385.8109;150.6737;212.4860
464.7303;-54.7530;190.5295;389.4738;146.1989;213.6911
469.6357;-60.1077;201.8785;393.2777;141.4071;215.0618
474.0941;-65.9006;213.0197;397.2204;136.0472;216.7411
478.7406;-71.5101;224.3567;401.1252;130.3679;218.5915
483.3640;-76.8011;235.9647;405.1290;124.6020;220.6626
487.6566;-82.4383;247.4514;409.0486;118.0373;223.0612
491.6896;-87.8444;259.0245;413.2304;111.6740;226.1471
495.6040;-93.0158;270.5895;417.2839;105.0002;229.5026
499.3220;-98.5634;282.0502;421.1516;98.0314;233.1382
503.4117;-103.4344;294.2902;424.9262;90.5365;237.1763
507.4609;-108.0506;306.5052;428.5435;83.1917;241.5039
510.2854;-113.1550;317.3929;432.0581;75.9763;246.1503
512.9361;-118.2693;328.1708;435.4524;68.7794;251.2091
516.1088;-122.7948;339.3810;438.4318;61.4095;256.3520
519.2118;-127.2545;350.4486;441.5479;54.4203;261.9822
522.2866;-131.5948;361.3658;444.5773;47.5295;268.0039
525.5230;-135.6970;372.1906;447.5547;40.5151;274.4459
528.7590;-139.7439;382.6508;450.4076;34.0823;281.1063
531.9242;-143.8003;392.8067;453.2810;27.9086;288.0324
534.9388;-147.6324;402.6607;455.8549;22.0331;294.9992
537.9180;-151.2862;412.1380;458.1558;16.4000;301.9871
540.7824;-155.1060;421.4698;460.1947;11.0224;308.9470
543.4137;-158.5729;430.2170;462.4060;6.2713;316.1086
545.8209;-162.0922;438.6638;464.5361;1.9517;323.2816
548.1035;-165.4588;446.7539;466.4928;-2.0908;330.2834
550.1133;-168.6009;454.3654;468.2807;-5.8673;337.1274
551.9843;-171.7050;461.6767;470.0393;-9.2073;343.8493
553.5929;-174.6016;468.4556;471.5509;-12.2222;350.4581
554.9403;-177.3809;474.8948;472.8347;-15.1199;357.0326
556.0314;-179.9548;480.8957;474.2713;-17.4245;363.1243
556.8271;-182.4147;486.5827;475.5114;-19.8217;369.3352
557.3711;-184.6113;491.8121;476.7504;-21.6052;374.5188
557.7065;-186.6073;496.6724;478.0116;-22.9508;379.3047
557.7065;-188.4982;501.2695;479.1536;-24.0764;383.9041
557.7065;-190.0416;505.4952;480.3175;-24.8994;388.3148
557.3802;-191.4703;509.4871;481.3738;-25.5494;392.1843
556.8203;-192.5458;513.2376;482.3711;-26.0318;395.6278
555.9880;-193.3545;516.6569;483.3432;-26.1021;398.8341
554.9967;-193.9598;519.8653;484.2756;-26.1021;401.6099
553.8439;-194.2148;522.8525;485.1499;-26.1021;403.9006
552.5686;-194.2148;525.5354;485.8896;-25.6790;405.6744
551.1971;-194.2148;527.9965;486.6629;-25.1840;407.1756
549.8947;-193.7212;530.1507;487.4396;-24.5557;408.1984
548.5508;-192.9342;531.8925;488.1731;-23.7448;408.9135
547.1965;-191.9005;533.5672;488.9115;-22.7971;409.4407
545.8050;-190.8390;534.9506;489.7161;-21.7275;409.4728
544.4150;-189.7819;536.1167;490.6136;-20.5352;409.4728
543.1677;-188.7412;537.0458;491.5904;-19.2389;409.4728
541.9194;-187.6115;537.7311;492.6448;-17.9718;409.3772
540.9065;-186.3597;538.1891;493.7766;-16.6519;409.2738
540.0098;-185.3257;538.5464;494.8610;-15.4415;408.9499
539.2298;-184.3422;538.9557;495.9973;-14.2494;408.6989
538.4696;-183.4856;539.3777;497.1005;-13.1017;408.3795
537.7355;-182.4113;539.6293;498.1364;-11.9667;407.9115
536.9796;-181.3027;539.7955;499.1661;-10.9112;407.4782
536.1531;-180.2740;539.9099;500.1534;-9.9511;406.8812
535.2475;-179.3026;539.9099;501.0365;-9.1055;406.1717
381.3405;-127.5683;-846.5640;381.3405;-127.5683;-846.5640
