LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
379.4728;65.3829;17.8386;342.1242;155.4968;205.9437
380.1444;64.8905;18.2282;342.4790;156.0564;205.9437
380.9238;64.3668;18.9109;342.8736;156.6210;205.9505
381.7830;63.7783;19.4927;343.2330;157.2798;206.0005
382.7260;63.0905;20.2047;343.6700;157.8511;206.0079
383.7642;62.2173;20.9911;344.0658;158.5066;206.0138
384.9666;61.3240;21.9334;344.5415;159.1874;206.0268
386.2425;60.1966;22.9725;345.0282;159.8461;206.0594
387.7719;59.0015;24.1419;345.5906;160.5264;206.0594
389.3993;57.6273;25.4765;346.1625;161.2245;206.0525
391.2195;55.9854;26.9209;346.7358;161.9380;206.0525
393.2612;54.2032;28.5421;347.3657;162.6023;205.9998
395.5705;52.2801;30.2745;347.9748;163.2344;205.9287
398.1092;50.0438;32.2031;348.6822;163.8342;205.8564
400.8803;47.8604;34.4585;349.5141;164.3996;205.8065
403.9450;45.5455;36.8018;350.4943;164.7600;205.7132
407.1697;42.7548;39.4119;351.6174;165.1338;205.7035
410.7350;39.8536;42.2963;352.9311;165.3749;205.7035
414.6215;36.7364;45.3649;354.3310;165.3749;205.7035
418.7600;33.2718;48.9305;356.0781;165.3749;205.8351
423.1970;29.4779;53.0025;357.6853;165.1724;205.9087
427.9293;25.6784;57.4409;359.4530;164.8041;206.1045
432.8783;21.5124;62.2832;361.3973;164.2330;206.2963
438.0434;17.0065;67.5047;363.6468;163.3965;206.6780
443.4452;12.2093;73.2092;366.1766;162.2726;207.1618
449.1910;7.6303;79.2905;368.5322;160.8854;207.4556
455.0182;2.6492;85.6052;371.2609;159.1678;207.9090
460.9614;-2.0117;92.7115;374.3841;157.0926;208.5738
467.0077;-7.4284;100.1343;377.7530;154.6321;209.3612
473.1359;-13.3517;107.6815;381.4603;151.7759;210.3278
479.4142;-19.3221;115.8703;385.2519;148.4283;211.2786
485.8231;-25.5677;124.4463;389.2779;144.9980;212.6752
492.2540;-31.8495;133.3362;393.4324;140.8862;213.9518
498.9758;-38.4569;142.9952;396.7350;136.2582;214.8059
505.2434;-44.7981;152.7405;400.9488;131.5923;216.4843
511.4180;-51.8264;162.5011;405.2864;126.5389;218.5315
517.4924;-58.7645;172.7047;409.8611;121.1750;220.8383
523.0948;-65.5463;183.1353;414.2208;115.6489;223.2431
528.8174;-72.6062;193.7593;418.7991;109.6450;226.0634
534.0179;-79.6864;204.8608;423.0944;103.8104;229.1674
538.8088;-86.7068;215.8746;427.5953;97.6558;232.6961
543.3841;-93.6296;227.3314;431.8903;91.1771;236.3794
547.4838;-100.3564;238.8756;436.0000;84.6283;240.3059
551.3220;-107.3069;250.6120;440.0031;78.0715;244.6414
554.7321;-113.8679;262.2471;443.8393;71.6242;249.4246
557.8824;-120.1224;273.7307;447.6228;64.8922;254.5651
560.7418;-126.2501;285.1549;451.2559;57.9550;260.0970
563.2706;-132.4485;296.4955;454.6644;51.3899;265.6817
565.6746;-138.3264;307.4896;457.9700;45.1540;271.5749
567.5668;-144.2655;318.3198;461.1306;38.9425;277.6685
569.4328;-149.9240;328.6671;464.0820;32.9311;283.8750
571.0846;-155.5832;338.8549;466.8070;27.1022;290.2861
572.5675;-160.9549;348.6919;469.2898;21.4063;296.6562
573.6120;-166.2079;357.9194;471.9001;16.3176;303.5366
574.5063;-171.1979;366.6291;473.7813;11.0831;309.8140
575.1317;-175.9217;375.1956;475.2785;5.5971;315.9188
575.1317;-180.4985;382.9882;476.9581;1.2191;322.2149
575.1317;-184.8025;390.3887;478.5371;-2.7074;328.4738
575.0596;-188.9726;397.5160;479.8283;-6.4469;334.3780
574.4396;-192.9232;404.1884;481.0110;-9.7592;340.1524
573.6294;-196.6698;410.5573;482.0669;-12.7082;345.6421
572.4687;-200.1207;416.4335;483.0712;-15.2506;350.8547
570.9224;-203.3233;422.1131;483.9957;-17.4069;355.7473
569.0003;-206.2272;427.3764;484.9171;-19.3960;360.3812
566.9825;-208.7928;432.2928;485.8435;-21.0962;364.6966
565.9337;-212.0648;437.1788;486.8179;-22.3346;368.7152
563.6352;-214.5160;441.4727;487.8009;-23.4752;372.4437
561.1682;-216.4653;445.2141;488.7678;-24.2400;375.8445
558.6027;-218.1007;448.8226;489.7442;-24.7494;378.8641
555.2951;-219.2911;451.7404;490.6975;-24.8203;381.3532
552.6539;-220.7234;454.5820;491.6252;-24.8203;383.4971
550.2372;-221.3292;457.3256;492.5849;-24.8203;385.3911
547.7075;-221.3292;459.5421;493.5080;-24.2976;386.6615
545.4555;-221.3292;461.3456;494.3775;-23.5896;387.7337
544.1332;-220.6954;463.7582;495.2608;-22.6102;388.1885
542.2656;-219.9838;464.6547;496.2120;-21.3793;388.1885
540.6567;-218.8497;465.5178;497.1617;-19.9897;388.1885
539.2712;-217.5629;466.3887;498.1572;-18.4525;388.0296
537.9029;-215.6236;467.2221;499.1876;-16.8540;387.5617
536.8884;-213.6527;468.3840;500.3097;-15.0825;386.9985
535.9522;-212.0780;468.8827;501.4839;-13.4089;386.5222
535.9522;-210.4188;469.4120;502.6675;-11.6989;386.1684
535.9522;-208.7923;469.8049;503.8229;-10.0015;385.8896
535.9728;-207.4588;469.9829;504.8692;-8.4322;385.6426
536.5351;-205.8555;470.0657;505.8303;-6.9320;385.5173
537.0368;-204.4538;470.0657;506.7488;-5.4925;385.3301
392.9140;-128.1787;-848.0724;392.9140;-128.1787;-848.0724
