RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;32.9195;97.2243;221.8301
0.0941;0.1323;-0.0042;33.0853;97.2720;221.8457
0.2013;0.2633;-0.0317;33.2508;97.3094;221.8482
0.3130;0.3963;-0.0790;33.4221;97.3503;221.8490
0.4174;0.5416;-0.1169;33.5955;97.4088;221.8512
0.5332;0.6830;-0.1481;33.7728;97.4717;221.8490
0.6548;0.8322;-0.1746;33.9488;97.5278;221.8482
0.7941;0.9781;-0.2109;34.1332;97.5870;221.8350
0.9358;1.1432;-0.2547;34.3268;97.6541;221.8127
1.0829;1.3161;-0.2931;34.5335;97.7322;221.8006
1.2288;1.5063;-0.3398;34.7425;97.8283;221.7963
1.3890;1.6739;-0.3780;34.9542;97.9276;221.7953
1.5511;1.8640;-0.4295;35.1628;98.0225;221.7923
1.7131;2.0581;-0.4527;35.3659;98.1221;221.7923
1.8636;2.2654;-0.4658;35.5753;98.2268;221.7914
2.0403;2.4883;-0.5008;35.7865;98.3408;221.7908
2.2186;2.6945;-0.5604;36.0021;98.4513;221.7822
2.3899;2.9016;-0.5888;36.2220;98.5609;221.7623
2.5604;3.1132;-0.6285;36.4322;98.6749;221.7623
2.7306;3.3370;-0.6745;36.6323;98.7854;221.7623
2.9112;3.5622;-0.7177;36.8268;98.9010;221.7706
3.0842;3.7784;-0.7593;37.0285;99.0110;221.7789
3.2609;3.9861;-0.7823;37.2309;99.1211;221.7906
3.4272;4.2010;-0.7996;37.4283;99.2285;221.8024
3.5801;4.4279;-0.8195;37.6262;99.3250;221.8176
3.7635;4.6459;-0.8390;37.8271;99.4243;221.8334
3.9194;4.8547;-0.8408;38.0204;99.5144;221.8512
4.0763;5.0395;-0.8684;38.2091;99.6031;221.8754
4.2085;5.2372;-0.8691;38.3962;99.6902;221.9027
4.3509;5.4148;-0.8942;38.5868;99.7795;221.9324
4.4693;5.5967;-0.9066;38.7695;99.8624;221.9486
4.5854;5.7671;-0.9435;38.9604;99.9500;221.9636
4.6817;5.9570;-0.9435;39.1450;100.0409;221.9839
4.7638;6.1290;-0.9435;39.3303;100.1356;222.0030
4.8520;6.2591;-0.9469;39.5109;100.2353;222.0225
4.9149;6.4202;-0.9469;39.6872;100.3271;222.0229
4.9976;6.5646;-0.9339;39.8712;100.4311;222.0234
5.0609;6.7081;-0.9681;40.0483;100.5430;222.0416
5.1093;6.8619;-0.9713;40.2129;100.6561;222.0631
5.1671;6.9979;-0.9713;40.3782;100.7721;222.0872
5.2149;7.1346;-0.9339;40.5350;100.8877;222.1054
5.2479;7.2962;-0.9035;40.6921;101.0065;222.1281
5.2873;7.4454;-0.8695;40.8495;101.1267;222.1540
5.3321;7.5731;-0.8240;41.0040;101.2405;222.1712
5.3434;7.7016;-0.7756;41.1672;101.3643;222.1920
5.3654;7.8406;-0.7660;41.3278;101.4973;222.2097
5.3886;7.9876;-0.7558;41.4879;101.6325;222.2307
5.3916;8.1457;-0.7558;41.6498;101.7635;222.2517
5.3967;8.3218;-0.7558;41.8065;101.8914;222.2649
5.4067;8.5044;-0.7326;41.9636;102.0249;222.2717
5.4201;8.6926;-0.6984;42.1143;102.1692;222.2891
5.4464;8.8783;-0.6612;42.2671;102.3241;222.3144
5.4584;9.0921;-0.6256;42.4266;102.4937;222.3451
5.4584;9.3030;-0.5857;42.5909;102.6842;222.3814
5.4623;9.5329;-0.5040;42.7491;102.8841;222.4313
5.4633;9.7802;-0.4038;42.9059;103.0780;222.4684
5.4633;10.0444;-0.3415;43.0692;103.2730;222.5033
5.4869;10.3172;-0.3274;43.2359;103.4827;222.5567
5.5110;10.5749;-0.2774;43.4098;103.7049;222.6132
5.5424;10.8595;-0.2758;43.5949;103.9250;222.6686
5.5534;11.1663;-0.2318;43.7890;104.1590;222.7321
5.5682;11.4938;-0.1558;43.9771;104.4023;222.7843
5.5691;11.8587;-0.0675;44.1695;104.6657;222.8442
5.5760;12.2161;0.0131;44.3722;104.9477;222.9087
5.5947;12.5620;0.0149;44.5786;105.2434;222.9730
5.6130;12.9419;0.0280;44.7680;105.5421;223.0331
5.6130;13.3632;0.0755;44.9594;105.8465;223.0843
5.6130;13.7882;0.1409;45.1527;106.1700;223.1187
5.6130;14.2306;0.2540;45.3502;106.5009;223.1676
5.6142;14.6686;0.3183;45.5485;106.8636;223.2217
5.6142;15.1369;0.3344;45.7188;107.2282;223.2641
5.6280;15.6127;0.3448;45.8835;107.5986;223.3312
5.6337;16.0817;0.3693;46.0542;107.9736;223.3680
5.6337;16.6053;0.3750;46.2158;108.3459;223.4116
5.6337;17.1594;0.3802;46.3645;108.7365;223.4988
5.6296;17.7023;0.3863;46.5064;109.1103;223.5625
5.6202;18.2549;0.4032;46.6612;109.4798;223.6361
5.6196;18.8483;0.4055;46.8118;109.8364;223.6904
5.5977;19.4380;0.4280;46.9702;110.2053;223.7420
5.5843;20.0161;0.4637;47.1127;110.5570;223.8017
5.5673;20.6223;0.4978;47.2683;110.8940;223.8616
5.5291;21.2394;0.5014;47.4012;111.2453;223.9150
5.4985;21.8577;0.5366;47.5402;111.5860;223.9716
5.4673;22.4854;0.5366;47.6661;111.9224;223.9967
5.4424;23.1199;0.5366;47.8104;112.2889;224.0636
