LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
551.5845;-256.5222;420.1460;NaN;NaN;NaN
552.3003;-260.8949;438.2439;NaN;NaN;NaN
552.7017;-264.9149;455.2992;NaN;NaN;NaN
552.7017;-268.6410;473.1264;NaN;NaN;NaN
552.7017;-272.1075;490.6111;NaN;NaN;NaN
552.6510;-275.2143;508.0079;NaN;NaN;NaN
551.9703;-278.2584;523.8497;NaN;NaN;NaN
551.9576;-281.2986;541.4371;NaN;NaN;NaN
550.6257;-283.6931;556.5556;NaN;NaN;NaN
550.1504;-286.6282;573.1417;NaN;NaN;NaN
549.4456;-289.2421;588.2993;NaN;NaN;NaN
548.2219;-291.6294;603.3779;NaN;NaN;NaN
547.1845;-293.7887;617.7983;NaN;NaN;NaN
546.0800;-295.9355;631.2661;NaN;NaN;NaN
544.9891;-298.2917;644.5634;NaN;NaN;NaN
543.7011;-300.4123;658.0975;NaN;NaN;NaN
542.4936;-302.3502;670.2669;NaN;NaN;NaN
541.0805;-304.1763;682.2067;NaN;NaN;NaN
539.6634;-305.9486;693.8824;NaN;NaN;NaN
538.2650;-307.7624;705.0498;NaN;NaN;NaN
536.9032;-309.4618;715.8747;NaN;NaN;NaN
535.3389;-311.0016;726.1292;NaN;NaN;NaN
533.8739;-312.6157;735.9471;NaN;NaN;NaN
531.7823;-313.8208;744.8604;NaN;NaN;NaN
531.1283;-315.8374;754.2887;NaN;NaN;NaN
530.0000;-317.5818;762.8104;NaN;NaN;NaN
528.6057;-319.1331;771.0070;NaN;NaN;NaN
527.0797;-320.5273;778.8850;NaN;NaN;NaN
525.5525;-322.1060;786.3972;NaN;NaN;NaN
524.0235;-323.5062;793.3440;NaN;NaN;NaN
522.7276;-325.0935;800.0917;NaN;NaN;NaN
521.3794;-326.6288;806.4563;NaN;NaN;NaN
520.1664;-328.1926;812.6979;NaN;NaN;NaN
518.8578;-329.7194;818.5306;NaN;NaN;NaN
517.6576;-331.2663;824.3636;NaN;NaN;NaN
516.5693;-332.7836;829.9473;NaN;NaN;NaN
515.7160;-334.4413;835.5859;NaN;NaN;NaN
514.8985;-335.9419;840.9401;NaN;NaN;NaN
514.0361;-337.7900;845.3071;NaN;NaN;NaN
512.8911;-338.8441;850.4612;NaN;NaN;NaN
512.0000;-340.3614;854.7815;NaN;NaN;NaN
511.0686;-341.7354;859.1059;NaN;NaN;NaN
510.0730;-342.9802;863.3459;NaN;NaN;NaN
509.0901;-344.0963;867.6324;NaN;NaN;NaN
508.2356;-345.2504;871.5333;NaN;NaN;NaN
507.3958;-346.4022;875.3436;NaN;NaN;NaN
506.6507;-347.4038;879.0764;NaN;NaN;NaN
506.0500;-348.4283;882.7854;NaN;NaN;NaN
505.4899;-349.4706;886.3546;NaN;NaN;NaN
504.9519;-350.4692;889.7207;NaN;NaN;NaN
504.4840;-351.4273;892.9734;NaN;NaN;NaN
503.9913;-352.3210;896.0380;NaN;NaN;NaN
502.8528;-352.7777;897.8058;NaN;NaN;NaN
502.7375;-353.7457;900.4472;NaN;NaN;NaN
502.7375;-354.6963;902.7432;NaN;NaN;NaN
502.7375;-355.4624;904.8704;NaN;NaN;NaN
503.0162;-356.1548;906.8810;NaN;NaN;NaN
503.5120;-357.0046;908.6366;NaN;NaN;NaN
504.2448;-357.9524;910.1578;NaN;NaN;NaN
504.9721;-358.9170;911.4866;NaN;NaN;NaN
505.7641;-359.7995;912.7214;NaN;NaN;NaN
506.5692;-360.5785;913.9028;NaN;NaN;NaN
507.4901;-361.3724;914.9928;NaN;NaN;NaN
508.3952;-362.1087;916.0283;NaN;NaN;NaN
509.2460;-362.7970;917.1448;NaN;NaN;NaN
510.0529;-363.4064;918.3461;NaN;NaN;NaN
510.7683;-363.9500;919.5417;NaN;NaN;NaN
511.4347;-364.4734;920.8112;NaN;NaN;NaN
511.9447;-364.9047;922.0568;NaN;NaN;NaN
512.4871;-365.3154;923.3777;NaN;NaN;NaN
512.9978;-365.6498;924.7626;NaN;NaN;NaN
513.4893;-365.9440;926.1454;NaN;NaN;NaN
513.9622;-366.1698;927.4805;NaN;NaN;NaN
514.4694;-366.3117;928.8352;NaN;NaN;NaN
514.9728;-366.3719;930.1206;NaN;NaN;NaN
515.5816;-366.5309;931.2669;NaN;NaN;NaN
516.0600;-366.5309;932.4731;NaN;NaN;NaN
516.5935;-366.5309;933.5635;NaN;NaN;NaN
517.1149;-366.5074;934.6190;NaN;NaN;NaN
517.5673;-366.3748;935.5649;NaN;NaN;NaN
517.7222;-366.0756;936.9805;NaN;NaN;NaN
518.0290;-365.8596;937.9186;NaN;NaN;NaN
518.3941;-365.7318;938.5406;NaN;NaN;NaN
518.6047;-365.5366;939.1316;NaN;NaN;NaN
518.7913;-365.3572;939.6653;NaN;NaN;NaN
518.8309;-365.1786;940.1198;NaN;NaN;NaN
518.8514;-365.0514;940.4389;NaN;NaN;NaN
518.8514;-364.8604;940.5992;NaN;NaN;NaN
379.9355;-169.3568;-784.2104;379.9355;-169.3568;-784.2104
