RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;35.4449;88.3703;224.2073
0.0000;0.6371;-0.2470;35.5385;88.7441;224.1339
0.0594;1.4777;-0.3741;35.6408;89.1060;224.0536
0.0594;2.0951;-0.4976;35.7537;89.4586;223.9618
0.0594;2.8052;-0.6353;35.8408;89.7987;223.8548
0.0416;3.4790;-0.7506;35.9352;90.1724;223.8172
-0.0816;4.1110;-0.9838;36.0244;90.5160;223.7733
-0.1582;4.8512;-1.1022;36.1026;90.8698;223.7071
-0.1841;5.5291;-1.2411;36.1680;91.2153;223.6245
-0.1841;6.2325;-1.3987;36.2188;91.5597;223.5916
-0.2576;6.8986;-1.5673;36.3024;91.9091;223.5851
-0.2588;7.6191;-1.7042;36.3594;92.2590;223.5585
-0.2913;8.2954;-1.8312;36.4142;92.5783;223.5192
-0.2913;8.9730;-1.9498;36.4483;92.8748;223.4742
-0.3317;9.6518;-2.0867;36.4873;93.1939;223.4668
-0.3839;10.3129;-2.2389;36.5235;93.4929;223.4162
-0.4232;10.9693;-2.3536;36.5632;93.8033;223.3861
-0.4624;11.5799;-2.4348;36.5886;94.1102;223.3751
-0.5254;12.2460;-2.6008;36.5915;94.3937;223.3313
-0.6023;12.8787;-2.7694;36.6157;94.6638;223.2902
-0.6460;13.4390;-2.8392;36.6414;94.9153;223.2331
-0.7427;14.0697;-3.0165;36.6414;95.1764;223.1876
-0.8069;14.6149;-3.1215;36.6414;95.4288;223.1659
-0.9178;15.1432;-3.1945;36.5995;95.5799;222.8771
-0.9721;15.7081;-3.3851;36.5515;95.7313;222.7197
-1.0454;16.2224;-3.5256;36.5233;95.8881;222.6121
-1.1036;16.6555;-3.6073;36.5205;96.0610;222.5303
-1.1903;17.1274;-3.7529;36.5205;96.2411;222.4520
-1.2937;17.5985;-3.8880;36.5205;96.4128;222.3906
-1.3824;17.9943;-3.9755;36.5248;96.5856;222.3431
