RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;17.4165;91.2647;192.4691
-0.1563;-0.2318;0.1771;17.1892;91.2520;192.5447
-0.4092;-0.6142;0.3434;16.8494;91.2128;192.6422
-0.8959;-1.2213;0.6783;16.4179;91.1309;192.6452
-1.6584;-2.0738;1.0759;15.8846;91.0801;192.6452
-2.6433;-3.1980;1.5324;15.1391;90.9125;192.6901
-3.9814;-5.0884;3.5157;14.2685;90.7715;192.7063
-5.6243;-6.9032;4.2023;13.0776;90.3970;192.7063
-7.7202;-9.1202;5.1201;11.6450;89.7843;192.7458
-10.2130;-11.7598;6.2624;9.9941;89.0258;192.9625
-13.1182;-14.9182;7.6812;8.1081;88.0088;193.2742
-16.4946;-18.4355;9.4222;6.0823;86.8603;193.5809
-20.2578;-22.4321;11.3918;3.8788;85.4760;193.9553
-24.4302;-26.9068;13.5974;1.5885;84.5549;194.7289
-28.9554;-31.8315;16.0949;-1.1498;82.5182;196.2815
-33.8136;-37.1224;18.8228;-4.1184;80.3610;197.8060
-39.0211;-42.8954;21.8630;-7.1786;78.0013;198.5564
-44.5221;-49.0831;25.2657;-10.5605;75.3383;199.5683
-50.2696;-55.7836;29.1415;-13.9264;72.6160;200.5013
-56.3253;-62.6795;33.4802;-17.6207;69.5541;201.5891
-62.6094;-70.0655;38.3910;-21.4674;66.3028;202.7784
-68.6093;-78.3662;41.9930;-25.3868;62.8489;204.0064
-75.2528;-86.2864;47.8028;-29.5549;59.0811;205.4832
-81.7694;-94.5061;53.4633;-33.8021;55.1027;206.6577
-88.5524;-102.8493;60.2450;-37.8837;50.6811;206.9731
-95.4641;-111.2502;67.5616;-43.2235;46.2051;212.3040
-102.3383;-119.6723;75.2814;-47.5714;41.8509;213.2486
-109.2227;-128.2603;83.7987;-52.2753;37.0505;214.8902
-116.0845;-136.7671;92.7367;-56.4225;32.1409;215.1768
-122.8746;-145.2455;101.9110;-61.0511;26.7457;216.5890
-129.5324;-154.1102;111.1136;-65.7763;21.2816;219.0061
-136.0760;-162.9036;120.3957;-70.4304;15.6580;221.1655
-142.3749;-171.4532;130.1010;-75.6832;10.4134;225.8034
-148.4794;-179.8905;139.8175;-80.1295;4.4252;228.8553
-154.4855;-188.3703;149.7613;-84.8089;-1.3490;232.8775
-160.1343;-196.3877;159.9482;-89.3009;-7.2481;236.6730
-165.5460;-204.5181;170.0693;-93.6583;-13.2161;240.6475
-170.7816;-213.0911;181.0782;-97.8498;-19.3916;244.3648
-175.5147;-220.3244;190.7530;-101.8741;-25.5304;248.3477
-180.1011;-228.4248;201.7884;-105.7948;-31.7724;252.2707
-184.7074;-236.1651;212.3097;-109.5321;-38.0149;256.1710
-188.5844;-242.7466;221.9335;-113.0654;-44.2858;260.0338
-192.6582;-250.4408;232.8520;-116.6673;-50.4069;264.4706
-196.0857;-256.8491;242.1213;-120.2333;-56.5210;268.9191
-199.4676;-263.8751;252.1894;-123.5380;-62.6358;273.2836
-202.7735;-270.6138;261.9028;-126.5855;-68.6176;277.1814
-205.8447;-277.2788;271.5645;-129.7227;-74.8660;281.4379
-208.7689;-283.9491;281.0622;-132.7975;-81.2065;285.6531
-211.5430;-290.4310;290.5027;-135.7990;-87.4225;289.8810
-214.2001;-296.8758;299.7002;-138.7180;-93.8751;293.9212
-216.6770;-303.3120;308.7063;-141.5809;-100.2999;298.0840
-219.1646;-309.6897;317.6410;-144.3010;-106.7199;302.1884
-221.5265;-315.8875;326.1864;-146.9054;-113.2574;306.2837
-223.8015;-322.1975;334.8461;-149.4432;-119.8683;310.4366
-226.0361;-328.4059;343.2183;-151.8690;-126.3691;314.7649
-228.2202;-334.6486;351.2868;-154.1663;-133.0551;319.0302
-230.2208;-340.8230;359.2457;-156.4034;-139.7441;323.3377
-231.8363;-347.0590;367.2689;-158.5538;-146.3861;327.6612
-233.6525;-353.3426;374.8411;-160.6296;-153.3164;331.8793
-235.5387;-359.7181;382.5093;-162.6154;-160.0775;336.2475
-236.9909;-366.0904;389.7814;-164.5069;-167.1193;340.5355
-238.8833;-372.4978;397.1405;-166.3525;-174.0450;344.8287
-240.5257;-379.1967;404.8648;-168.1006;-181.2875;349.2054
-242.1514;-385.4950;411.6436;-169.7383;-188.5029;353.4872
-243.9064;-392.0482;418.8646;-171.5184;-195.4027;358.1374
-245.5972;-398.4296;425.5266;-172.9204;-202.6015;362.1654
-247.2281;-404.8892;432.1223;-174.2187;-209.9312;366.3589
-248.8355;-411.0991;438.4411;-175.4242;-216.9907;370.7744
-250.4209;-417.0663;444.8304;-176.4461;-224.0093;375.1246
-251.9740;-423.1578;450.7427;-177.2115;-231.0493;379.2934
-253.5077;-429.0006;456.8392;-177.8850;-237.8817;383.6436
-254.9736;-434.6915;462.7670;-178.3464;-244.6026;388.0284
-256.4443;-440.2049;468.7025;-178.6409;-251.1072;392.2797
-257.8307;-445.5865;474.2656;-178.7321;-257.5230;396.9245
-259.1523;-450.5485;480.1219;-178.7321;-263.1130;401.6345
-260.4282;-455.6949;485.0841;-178.7321;-269.5967;405.5210
-261.6289;-460.3916;490.3874;-178.6252;-275.2823;409.8891
-262.7669;-464.9887;495.4290;-178.5987;-280.7530;414.2254
-263.8401;-469.3914;500.4129;-178.5987;-285.8265;418.6678
-264.7593;-473.5101;505.2972;-178.5987;-290.6976;422.8736
-265.6122;-477.4913;509.9449;-178.6650;-295.4514;426.9152
-266.5853;-481.4208;514.4100;-178.8732;-299.8806;430.9213
-267.4306;-485.0660;518.8258;-179.1197;-304.1244;434.5848
-268.3064;-488.6304;522.8066;-179.5353;-308.0646;438.2260
-269.1962;-492.0827;526.7255;-180.0493;-311.7856;441.6358
-270.0290;-495.3610;530.4759;-180.7033;-315.2963;444.9002
-270.8600;-498.4449;534.1358;-181.5285;-318.6172;448.1541
-271.6474;-501.3345;537.6561;-182.4479;-321.7393;451.1245
-272.4692;-504.1098;541.0173;-183.5165;-324.7957;454.1904
-273.2822;-506.7001;544.2660;-184.6103;-327.6863;456.8319
-274.1694;-509.1633;547.4942;-185.7780;-330.4531;459.2361
-275.0151;-511.5503;550.4351;-186.9725;-332.9660;461.5512
-275.8774;-513.8634;553.2016;-188.2216;-335.4348;463.7772
-276.6580;-516.0928;555.8414;-189.3819;-337.9267;465.5946
-277.4128;-518.1799;558.3236;-191.4976;-341.5118;465.6735
-278.1673;-520.3032;560.6875;-192.2686;-343.4220;469.7222
-278.8618;-522.4526;562.8280;-192.5768;-343.6305;471.4847
