RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;38.5889;83.8353;223.7357
-0.1418;0.2247;0.1666;38.5702;84.1929;223.8683
-0.3833;0.5355;0.1736;38.5702;84.5564;224.0269
-0.5928;0.8067;0.2278;38.5702;84.7151;224.1270
-0.7417;1.0351;0.3701;38.5607;84.7656;224.1584
-0.9471;1.3103;0.4984;38.5728;85.1818;224.2868
-1.1215;1.5363;0.7062;38.5858;85.5371;224.4362
-1.3679;1.7839;0.8781;38.6075;85.8158;224.6238
-1.6071;2.0088;1.0983;38.6120;86.1648;224.7713
-1.8814;2.2772;1.2884;38.6207;86.2341;224.8008
-2.1825;2.5401;1.4880;38.6207;86.6963;225.0219
-2.5664;2.8510;1.6078;38.6207;87.1089;225.2667
-2.8342;3.0381;1.8970;38.6131;87.5012;225.5290
-3.1789;3.2869;2.1290;38.5806;87.9070;225.8301
-3.5347;3.5067;2.3966;38.5461;88.2795;226.1084
-3.8606;3.7046;2.6326;38.4911;88.6342;226.3701
-4.1923;3.9280;2.8018;38.4175;88.9620;226.5936
-4.6283;4.1702;3.0805;38.3307;89.2673;226.7666
-5.0156;4.3864;3.2842;38.2346;89.5554;226.9107
-5.3666;4.5723;3.4511;38.1340;89.8407;227.0721
-5.8329;4.8057;3.7108;38.0534;90.1248;227.2429
-6.3201;5.0556;3.9317;37.9934;90.2857;227.2429
-6.7070;5.2956;3.9773;37.9917;90.2955;227.2429
-7.2406;5.4953;4.2543;37.9811;90.4056;227.2566
-7.7933;5.7620;4.4286;37.9062;90.7054;227.2566
-8.2489;6.0005;4.4958;37.8038;91.1787;227.4161
-8.7829;6.2130;4.6768;37.7068;91.5433;227.5707
-9.3461;6.4825;4.8246;37.6107;91.8640;227.6900
-9.8695;6.7456;4.8749;37.5023;92.1466;227.7663
-10.3624;6.8935;5.0652;37.4054;92.4227;227.7663
-11.0078;7.2044;5.2016;37.3315;92.4417;227.7798
-11.5560;7.4346;5.2837;37.2488;92.6588;227.8579
-12.1719;7.6261;5.4531;37.1609;92.9339;227.8913
-12.8804;7.8017;5.7057;37.0861;93.3218;227.8913
-13.6002;7.9396;5.9919;37.0423;93.6799;227.8913
-14.1364;7.9507;6.1478;36.9736;94.0519;227.8913
-14.8530;7.9507;6.7576;36.7239;94.2783;227.7411
-15.6436;7.9507;7.2306;36.5215;94.5919;227.6316
-16.2495;7.9234;7.4773;36.2990;94.9784;227.6316
-16.8760;7.7834;7.8522;36.0687;95.4097;227.6316
-17.6828;7.4914;8.6576;35.8055;95.8713;227.6373
-18.4332;7.2039;9.3190;35.4895;96.3535;227.6829
-19.0248;6.9886;9.5942;35.1509;96.8323;227.7418
-19.8346;6.6370;10.2554;34.8014;97.3129;227.8010
-20.6128;6.3214;10.7795;34.4255;97.7856;227.8457
-21.4218;5.9803;11.1899;34.0226;98.2484;227.8972
-22.2641;5.5939;11.6075;33.6179;98.6786;227.8972
-23.0925;5.0931;12.1236;33.2446;99.0787;227.8972
-24.0188;4.5920;12.5636;32.8893;99.4682;227.8821
-25.0295;3.9791;13.1543;32.5563;99.8668;227.8358
-25.9662;3.2125;13.7699;32.1120;100.3648;227.8358
-27.0277;2.3275;14.5456;31.6695;100.7481;227.8219
-28.0754;1.3548;15.3836;31.4153;101.7890;227.7555
-29.2736;0.2041;16.4150;31.1095;102.0130;227.6700
-30.6599;-1.0434;17.6388;30.8339;102.4428;227.6700
-32.1776;-2.3781;18.9745;30.5008;102.7211;227.6104
-33.8164;-3.9132;20.4532;30.0750;103.0356;227.6104
-35.7106;-5.6210;22.3634;29.5593;103.4044;227.6104
