LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
500.1607;-72.0435;-11.5945;492.5375;13.8543;228.7695
500.1988;-72.0396;-11.6627;492.6506;13.7353;228.6358
500.2468;-72.0228;-11.7028;492.7470;13.7159;228.5271
500.3035;-71.9983;-11.7400;492.8257;13.7159;228.4454
500.3579;-71.9712;-11.7716;492.9150;13.7159;228.3845
500.4197;-71.9321;-11.7796;492.9973;13.7445;228.3727
500.4954;-71.8945;-11.8065;493.0684;13.8488;228.3727
500.6013;-71.8495;-11.8343;493.1350;14.0419;228.3727
500.7109;-71.8025;-11.8691;493.2209;14.1722;228.3956
500.8475;-71.7442;-11.9094;493.3244;14.2669;228.3956
500.9851;-71.6897;-11.9680;493.4237;14.3404;228.3956
501.1317;-71.6386;-12.0322;493.5363;14.3404;228.3773
501.2671;-71.5846;-12.0757;493.6498;14.3404;228.3496
501.3945;-71.5350;-12.1153;493.7990;14.3868;228.2001
501.5058;-71.4932;-12.1439;493.9097;14.3881;228.1928
501.6179;-71.4503;-12.1572;494.0344;14.3881;228.1928
501.7450;-71.4139;-12.1572;494.1647;14.4072;228.1928
501.8997;-71.3654;-12.1572;494.3072;14.4239;228.2072
502.0600;-71.3654;-12.1567;494.4493;14.4274;228.2243
502.2182;-71.3654;-12.1065;494.6139;14.4274;228.2243
502.3880;-71.4101;-12.0317;494.7750;14.4274;228.2243
502.5738;-71.5489;-11.8933;494.9476;14.4274;228.1875
502.8018;-71.8177;-11.6867;495.1211;14.4304;228.1875
503.0268;-72.2304;-11.3517;495.2782;14.5778;228.1875
503.2537;-72.7953;-10.7627;495.5578;14.8856;228.2056
503.4714;-73.5835;-10.0114;495.9625;15.2662;228.3698
503.6072;-74.6510;-8.9599;496.5814;15.6240;228.6431
503.7797;-75.9620;-7.6487;497.3114;16.0698;228.9257
503.9695;-77.6202;-6.1339;498.1540;16.6082;229.1969
504.3089;-79.6066;-4.3862;499.1857;17.3226;229.4843
504.7690;-82.0073;-2.4205;500.4286;18.1361;229.8560
505.4577;-84.7878;-0.2119;501.8397;19.0914;230.2859
506.7711;-88.0250;2.4847;503.5517;20.0099;230.7546
507.6175;-91.2385;5.4467;505.3544;20.9958;231.1828
508.7467;-94.7373;8.8034;507.2495;22.0587;231.6900
509.7796;-99.3435;12.5199;509.3475;22.9520;232.1769
510.7363;-104.1668;16.4394;511.5712;23.7378;232.8316
511.6477;-109.4131;20.9016;513.8999;24.4091;233.5763
512.6020;-114.9642;25.8696;516.1372;25.1853;234.5058
513.4630;-121.0257;31.4231;518.5874;25.7589;235.5293
514.2868;-127.5707;37.6504;521.1784;26.1574;236.6585
515.1709;-134.5587;44.4576;523.8009;26.1574;237.8699
516.1101;-141.9290;51.8480;526.5149;26.1574;239.2084
517.2021;-149.6307;59.6559;529.2046;26.0609;240.6198
518.4255;-157.6920;68.3750;531.9053;25.5630;242.0855
519.7046;-165.9935;77.2124;534.6989;24.6422;243.5747
521.2595;-174.4009;86.7781;537.9409;23.2571;245.0569
522.8376;-182.9622;96.6662;541.1058;21.4241;246.7384
