RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-17.7030;88.7027;202.3285
0.0895;-0.0448;-0.0051;-17.7219;88.6095;202.2870
0.2379;-0.0807;-0.0114;-17.7622;88.5199;202.2749
0.3295;-0.1159;-0.0051;-17.7790;88.4088;202.2346
0.4111;-0.1877;-0.0007;-17.8017;88.3251;202.2079
0.5350;-0.2151;-0.0051;-17.8036;88.2381;202.1792
0.6751;-0.2421;-0.0356;-17.8107;88.1339;202.1525
0.7646;-0.3409;-0.0535;-17.8175;88.0462;202.1461
0.8839;-0.4988;-0.1004;-17.8175;87.9642;202.1072
0.9793;-0.5956;-0.1167;-17.8183;87.8701;202.0927
1.1593;-0.6994;-0.1644;-17.8183;87.7747;202.0581
1.3109;-0.7910;-0.1644;-17.8197;87.6805;202.0552
1.4749;-0.8744;-0.1644;-17.8242;87.5878;202.0387
1.6448;-0.9468;-0.1694;-17.8270;87.4951;202.0116
1.8116;-1.0090;-0.1694;-17.8485;87.3874;202.0028
1.9834;-1.1720;-0.1694;-17.8544;87.2998;201.9753
2.1155;-1.2406;-0.2238;-17.8817;87.2309;201.9637
2.2412;-1.3355;-0.2332;-17.8981;87.1299;201.9171
2.4218;-1.4371;-0.2418;-17.9334;87.0215;201.8628
2.5747;-1.4981;-0.2533;-17.9598;86.9423;201.8145
2.7524;-1.6176;-0.3135;-17.9954;86.8307;201.7627
2.9178;-1.7239;-0.3275;-18.0312;86.7154;201.6959
3.1438;-1.7552;-0.3512;-18.0539;86.6064;201.6198
3.2241;-1.9806;-0.3791;-18.0782;86.4937;201.5622
3.4204;-1.9849;-0.4123;-18.0911;86.3852;201.5053
3.5057;-2.1771;-0.4123;-18.1027;86.2733;201.4612
3.6305;-2.2709;-0.3791;-18.1208;86.1690;201.4327
3.8092;-2.3455;-0.3703;-18.1278;86.0949;201.4102
4.0342;-2.4971;-0.3643;-18.1479;85.9971;201.3705
4.1713;-2.6147;-0.3488;-18.1636;85.9120;201.3446
4.2942;-2.8679;-0.3448;-18.1874;85.8450;201.3113
4.4319;-3.1234;-0.3029;-18.2461;85.7660;201.2555
4.6081;-3.4290;-0.2963;-18.3672;85.6667;201.2258
4.9127;-3.7865;-0.2155;-18.5491;85.5354;201.2258
5.3929;-4.2078;0.0650;-18.8136;85.4078;201.2258
6.0980;-4.8272;0.9314;-19.1472;85.2372;201.2624
6.7518;-5.5335;1.2761;-19.5262;85.0562;201.3347
7.4339;-6.3505;1.7224;-19.9981;84.8217;201.4308
8.1698;-7.4228;2.1742;-20.5468;84.5168;201.5677
8.9767;-8.6520;2.8080;-21.1870;84.1333;201.7073
10.1957;-10.0008;3.8832;-22.0028;83.6258;201.9833
11.4705;-11.7360;4.9686;-22.9995;82.8912;202.3124
12.9113;-13.8299;6.1887;-24.0980;81.8797;202.7012
14.6175;-16.2981;7.6728;-25.2038;80.7490;203.1616
16.5360;-19.1902;9.5018;-26.2849;79.5030;203.6466
18.6474;-22.6340;11.5564;-27.2047;78.1802;204.1268
21.1653;-26.5550;13.9897;-28.1320;76.6506;204.6987
23.9212;-30.9524;16.7865;-28.9940;74.8200;205.2579
26.9937;-35.8766;19.9697;-29.8965;72.6759;206.0071
30.3618;-41.2128;23.5307;-30.7614;70.1236;206.8422
34.1127;-46.9585;27.5740;-31.5390;67.0947;207.7443
