RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;33.0668;84.9625;223.5294
0.0997;-0.0292;0.0000;33.1945;85.0649;223.5536
0.2139;-0.0292;-0.0014;33.3339;85.0774;223.5724
0.3475;-0.0292;-0.0014;33.4808;85.0802;223.5860
0.4896;-0.0102;-0.0014;33.5954;85.1092;223.5946
0.6644;0.0260;-0.0145;33.7282;85.1290;223.6012
0.8903;0.0544;-0.0609;33.8440;85.2363;223.6346
1.7331;0.2716;-0.3417;33.9512;85.4427;223.7254
2.2654;0.3605;-0.3417;34.0719;85.5290;223.7681
2.6165;0.4086;-0.3417;34.2241;85.6716;223.8602
2.9034;0.4464;-0.2460;34.3834;85.7417;223.9065
3.1254;0.4786;-0.1437;34.5451;85.7804;223.9065
3.3236;0.5152;-0.0581;34.6763;85.8015;223.9065
3.5026;0.5538;0.0190;34.7576;85.8303;223.8511
3.6805;0.6071;0.0713;34.8598;85.9126;223.8444
3.8419;0.6716;0.1394;34.9904;85.9665;223.8444
4.0101;0.7525;0.1890;35.1261;86.0263;223.8444
4.1043;0.8089;0.2223;35.2710;86.1213;223.8627
4.2464;0.9048;0.2446;35.4184;86.2053;223.8838
4.3952;1.0069;0.2863;35.5711;86.3873;223.9623
4.4151;1.0548;0.3179;35.6994;86.4607;223.9850
4.4267;1.1232;0.3274;35.8406;86.6242;224.0574
4.6210;1.3171;0.3647;35.9904;86.6727;224.0883
4.6525;1.3803;0.3829;36.1513;86.7706;224.1404
4.8629;1.5966;0.4404;36.2647;86.9345;224.1976
4.8682;1.7078;0.4770;36.3712;87.1890;224.3089
4.8682;1.9023;0.4770;36.5103;87.4397;224.4419
4.8896;1.9461;0.4928;36.6662;87.4664;224.4653
5.0839;2.0660;0.4928;36.8552;87.4917;224.4664
5.1355;2.3556;0.4928;37.0011;87.5846;224.4718
5.1362;2.5873;0.5904;37.1472;87.6851;224.4731
5.3532;2.6934;0.6937;37.2968;87.8149;224.4927
5.3987;2.9839;0.7356;37.4509;87.9938;224.5445
5.5911;3.2249;0.8125;37.6806;88.3982;224.7691
5.6836;3.4534;0.9017;37.8066;88.7183;224.8721
5.7839;3.6656;0.9553;37.9185;88.7528;224.8907
5.8334;3.8875;1.0315;38.0245;88.9799;224.9206
5.9064;4.1066;1.0747;38.1641;89.0229;224.9268
5.9741;4.3240;1.1258;38.3360;89.3098;225.0579
6.0342;4.5553;1.1787;38.4640;89.6982;225.1954
6.0776;4.8091;1.2411;38.5836;89.7512;225.2047
6.1263;5.0730;1.3132;38.7728;89.8094;225.2233
6.1551;5.3275;1.3768;38.9612;89.9477;225.2879
6.2024;5.5998;1.4318;39.1824;90.1965;225.4206
6.2510;5.8704;1.4943;39.2756;90.5860;225.5169
6.3134;6.1658;1.5482;39.3808;90.7790;225.5782
6.3712;6.4591;1.6193;39.5233;90.9529;225.6467
6.3931;6.7541;1.7108;39.7306;91.1026;225.7361
6.4252;7.0760;1.7812;39.8562;91.3215;225.8002
6.4643;7.3945;1.8578;39.9330;91.7134;225.9057
6.5140;7.6915;1.9293;40.0310;92.0997;226.0409
6.5557;7.9872;1.9980;40.2163;92.1803;226.1448
6.6035;8.3089;2.0708;40.3412;92.4023;226.2127
6.6354;8.6242;2.1427;40.4506;92.7211;226.3114
6.6737;8.9475;2.2128;40.5874;93.1274;226.5008
6.6778;9.2794;2.3168;40.7808;93.4399;226.6606
6.6778;9.6259;2.3987;40.9184;93.4569;226.6754
6.6778;9.9629;2.4861;41.0646;93.6688;226.6848
6.6341;10.2970;2.6015;41.3225;94.0454;226.8174
6.5339;10.6164;2.7396;41.6261;94.5467;226.9959
6.2808;10.9622;2.8985;41.9691;95.1160;227.1717
5.8856;11.3550;3.1350;42.3683;95.6700;227.2647
5.3670;11.7200;3.4394;42.8655;96.3439;227.4315
4.6840;12.0549;3.8964;43.4470;97.1065;227.5097
3.8035;12.3532;4.4734;44.0698;98.0544;227.7043
2.6455;12.5473;5.2906;44.5639;99.2027;227.9403
1.4315;12.5473;6.2772;44.8916;100.5144;228.2073
0.0082;12.5757;7.4974;44.8916;101.9520;228.3740
-1.5483;12.6266;7.7353;44.8916;103.5485;228.4480
-2.1435;12.5473;8.8556;44.5042;105.3580;228.4594
-4.3404;12.2361;10.2447;44.0507;107.4168;228.5669
-7.2341;9.9778;14.4378;43.2849;109.7613;228.8044
-9.8096;8.0122;17.8849;42.6133;112.2576;228.8971
-12.2760;6.4290;21.2214;42.2664;115.2437;229.4429
-14.7780;4.9251;24.8006;42.0176;118.2795;230.0717
-17.2511;3.3308;28.7431;41.7482;120.9752;230.3776
-19.6744;1.5613;33.1402;41.4283;123.7931;230.7625
-22.0442;-0.4521;37.9667;41.0105;126.5877;231.2487
-24.3512;-2.7135;43.2251;40.5001;129.3529;231.8119
-26.5723;-5.1565;48.9193;40.1871;133.4776;233.2804
-28.6519;-7.8201;55.0820;39.5584;136.1494;234.1885
-30.5975;-10.7968;61.7233;38.8848;138.2725;234.8531
-32.4124;-14.0509;68.7935;38.2566;140.2918;235.6512
-34.1242;-17.6150;76.3548;37.6484;142.2731;236.7034
-35.7895;-21.3879;84.3894;37.5029;144.2559;237.2153
-37.4786;-25.2830;92.8436;37.2338;145.8044;238.2162
-39.1057;-29.2028;101.7293;36.8313;146.8151;239.2485
-40.8961;-33.2593;110.6126;36.3818;147.7081;240.3168
-42.6485;-37.3323;119.5867;35.9899;148.9476;241.7455
-44.3242;-41.4472;128.5185;35.4910;149.8352;243.0898
-45.9659;-45.5119;137.5169;35.0258;150.4016;244.0526
-47.4970;-49.5692;146.4740;34.2293;150.4016;244.9569
-48.9150;-53.5442;155.3357;33.2740;150.4016;245.7842
-50.1929;-57.5040;164.0366;32.1694;150.2987;246.7635
-51.3185;-61.3471;172.6086;30.9381;149.5321;247.6761
-52.1675;-65.4169;180.9493;29.6109;148.5907;248.5578
-52.9763;-69.2717;189.1098;28.3586;147.5476;249.1944
-53.5547;-73.0719;197.1484;27.1191;146.3805;249.7786
-53.9382;-76.8366;204.9437;25.8051;145.0587;250.2421
-53.9382;-80.6078;212.4949;24.5679;143.5460;250.6137
-53.9382;-84.3250;219.8773;23.2991;141.9510;250.9029
-53.7979;-88.0378;227.0186;22.0146;140.1540;251.1531
-53.3037;-91.7183;233.9108;20.7439;138.1397;251.3270
