RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;25.7623;109.1650;217.7603
-0.0868;0.1182;0.1806;25.7968;109.5410;217.8103
-0.1560;0.2415;0.4041;25.8356;109.9312;217.8708
-0.2188;0.3753;0.6557;25.9021;110.3523;217.9224
-0.2324;0.5362;0.8141;25.9613;110.7622;217.9907
-0.2387;0.7907;0.9535;26.0381;111.1935;218.0638
-0.2450;1.0160;1.2488;26.1361;111.6240;218.1302
-0.2450;1.2883;1.4067;26.2385;112.0769;218.2130
-0.2450;1.5510;1.6592;26.3623;112.5642;218.2922
-0.1976;1.9257;1.7504;26.4952;113.0741;218.3699
-0.1645;2.2641;1.9039;26.6380;113.5833;218.4497
-0.1189;2.6368;2.0839;26.7629;114.1042;218.5449
-0.0560;3.0222;2.2026;26.9024;114.6468;218.6458
-0.0324;3.3678;2.4447;27.0463;115.1671;218.7250
0.0628;3.7852;2.5297;27.1962;115.6775;218.8017
0.1268;4.2483;2.7001;27.3441;116.2161;218.8817
0.1984;4.7205;2.8261;27.5133;116.7373;218.9178
0.3078;5.2431;2.8285;27.7110;117.2806;218.9314
0.3957;5.7865;2.8900;27.9104;117.8558;218.9749
0.4737;6.3334;3.0051;28.0937;118.4363;219.0869
0.5998;6.8864;3.0562;28.3288;118.9902;219.1332
0.7203;7.5063;3.0718;28.5895;119.5574;219.1511
0.8320;8.1185;3.0904;28.8370;120.1480;219.1908
0.9258;8.7688;3.2061;29.1245;120.7974;219.2156
1.0703;9.3864;3.2208;29.4026;121.4262;219.2287
1.2105;10.0385;3.2237;29.6785;122.0893;219.2605
1.3432;10.7462;3.3066;29.9277;122.7329;219.3042
1.5085;11.4344;3.3240;30.1803;123.3591;219.3315
1.6651;12.1749;3.3245;30.4461;124.0384;219.3590
1.8083;12.8780;3.3576;30.7125;124.7290;219.3699
1.9832;13.6127;3.3766;30.9901;125.4573;219.3720
2.1672;14.3339;3.3790;31.3065;126.2338;219.3824
2.3327;15.0494;3.4361;31.5961;126.9950;219.3845
2.4988;15.7995;3.4613;31.8744;127.7620;219.3845
2.6764;16.5870;3.4812;32.1727;128.5407;219.3845
2.8541;17.3795;3.5179;32.4482;129.3577;219.3845
3.0388;18.1653;3.5561;32.7590;130.1907;219.3820
3.2058;18.9601;3.5942;33.0678;131.0624;219.3708
3.3537;19.7810;3.7067;33.3932;131.9763;219.3385
3.5348;20.5927;3.7432;33.6785;132.8724;219.3354
3.6865;21.4073;3.8464;33.9711;133.7989;219.3229
3.8570;22.2140;3.9257;34.2799;134.7851;219.3052
4.0225;23.0318;4.0358;34.5709;135.7795;219.3025
4.1475;23.8284;4.2504;34.9032;136.8480;219.2640
4.2911;24.6600;4.3872;35.2063;137.9489;219.2640
4.4387;25.4429;4.5912;35.4972;139.0705;219.2578
4.5439;26.2247;4.9066;35.7744;140.2815;219.2606
4.6533;26.9616;5.2307;36.0586;141.5454;219.2606
4.7460;27.6774;5.6637;36.3444;142.9090;219.2606
4.8180;28.3691;6.1800;36.6629;144.4076;219.2606
4.8180;28.9973;6.8065;36.9221;146.0098;219.3586
4.8180;29.5792;7.5974;37.1927;147.7600;219.4118
4.8044;30.0944;8.6140;37.4983;149.7210;219.5826
4.6519;30.5507;9.8586;37.7806;151.8936;219.7803
4.3982;30.9040;11.3985;38.0192;154.2859;219.9868
4.0237;30.9882;13.2842;38.2849;156.9489;220.2128
3.5267;30.9882;15.6060;38.5280;159.8705;220.4707
2.8781;30.9882;18.4383;38.7551;163.0460;220.7416
2.0975;30.6150;21.8363;38.9381;166.4987;221.1656
1.1208;29.9926;25.8562;39.0769;170.2118;221.6840
