LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
369.9177;61.4010;19.8636;339.6184;145.3618;212.2752
370.0378;61.2821;19.8636;339.6184;145.2959;212.2160
370.2216;61.1115;19.8644;339.6415;145.2137;212.1298
370.2852;60.8073;19.8644;339.6600;145.0894;212.0179
370.9097;60.6114;19.9613;339.8583;144.9370;211.9681
371.1254;60.1565;20.0199;340.0336;144.7613;211.9610
371.5805;59.5227;20.1018;340.2883;144.5308;211.9382
372.4343;58.8918;20.5715;340.6128;144.2759;211.9091
373.6476;58.0221;20.9960;340.9981;144.0085;211.8380
375.2111;56.9585;21.5709;341.5481;143.6878;211.7513
376.8327;55.3921;22.0405;342.3285;143.3498;211.7041
378.8955;53.5457;22.6567;343.2300;142.6738;211.6767
381.4687;51.5096;23.5676;344.5446;142.1742;211.6767
384.4716;48.9299;24.6947;346.1739;141.6120;211.6767
387.8970;46.0483;26.0495;348.0484;140.9255;211.7409
391.8185;42.5516;27.8472;350.2456;140.0539;211.9071
396.2184;38.5417;30.0865;352.7696;139.1682;212.1957
401.2527;34.0718;32.6936;355.7215;138.0149;212.6129
406.6715;28.9887;35.6440;359.0193;136.6957;213.1805
412.6874;23.2717;39.7915;362.7029;135.2174;213.9688
419.2792;17.2365;44.1212;366.6105;133.5770;214.9381
426.3432;10.6153;49.2486;370.9459;131.5820;216.0977
433.8209;3.4138;55.0983;375.6530;129.4017;217.5508
441.7330;-4.3579;61.6049;380.5809;126.9148;219.0613
450.1312;-12.4564;68.8664;386.3357;124.0944;221.2162
458.9596;-20.9633;76.9767;391.9427;120.9764;223.3628
467.9652;-29.9392;86.1338;397.9265;117.4370;225.9335
477.4105;-39.2534;96.0791;404.0943;113.4651;228.8135
486.9770;-48.5613;106.8859;410.3336;108.9618;231.9364
496.6362;-58.0756;118.5642;416.8442;104.0692;235.6319
506.3673;-67.9860;131.2891;423.3341;98.7338;239.5490
516.3474;-77.8070;144.6882;429.9981;92.7236;243.9793
526.2783;-87.3841;159.1117;436.9631;86.5918;249.2073
536.2551;-97.3473;174.1381;443.8218;80.4488;254.8669
546.0510;-107.1431;190.0471;450.8205;72.9499;260.7076
555.3296;-116.4561;206.6941;458.1119;64.3849;268.0489
564.6892;-126.0717;223.8307;464.8232;56.9849;275.6905
573.8303;-135.0288;241.1467;471.3291;49.3160;283.4536
582.1436;-144.0783;259.7173;477.8399;41.2410;292.0252
590.0819;-152.1960;279.3748;483.8996;33.5232;301.2725
598.0977;-158.5698;299.2582;489.8344;25.2362;310.7371
605.5713;-166.1943;319.5608;495.5152;17.0305;320.9796
612.1829;-173.4618;339.5462;500.8138;8.6965;331.4051
618.6495;-180.3661;359.7315;505.7763;0.5835;342.2979
623.8590;-186.9955;379.3660;510.3125;-7.5562;353.5422
629.4283;-192.6687;400.2944;514.2128;-15.2513;365.0869
634.3001;-198.1250;420.8560;517.7745;-23.2845;377.0186
638.6262;-203.3538;441.2795;520.8931;-31.6062;388.9368
642.5781;-207.7597;461.6293;523.4307;-40.0849;400.4424
646.3338;-211.5954;481.7737;525.8462;-47.4767;412.7246
649.4677;-215.3748;501.5912;527.9768;-54.5854;425.5866
652.1217;-218.6368;520.7341;529.6604;-62.7678;437.7148
653.9979;-221.7266;539.9145;531.0503;-69.8730;450.1160
655.9283;-224.3713;558.2970;532.0979;-76.7650;462.4333
657.4712;-226.7845;576.0851;532.9218;-83.2436;474.8688
658.4605;-229.0379;593.3400;533.5022;-89.2224;486.8922
659.1103;-231.1394;610.0343;533.8863;-94.9239;499.2920
659.1103;-233.2626;626.3424;533.8863;-100.3323;511.3698
659.1103;-235.1682;642.0704;533.8863;-105.4611;523.2522
658.9914;-236.8089;657.2294;533.6196;-110.3365;534.6704
658.2613;-238.1299;671.5671;532.5486;-114.5650;544.9239
657.2097;-239.3368;685.4950;531.5335;-118.9104;555.9013
655.8831;-240.3380;698.5806;530.2687;-123.0783;566.3615
654.4221;-241.0479;711.4125;528.6701;-126.9029;576.4648
652.5766;-241.9364;723.1628;526.8524;-130.6282;585.9337
650.8818;-242.9846;734.4280;525.2028;-134.2334;595.3952
648.8121;-243.9733;744.8390;522.9767;-137.4629;603.9353
646.7169;-245.0256;754.6969;520.6977;-141.0687;612.0628
644.5611;-246.1449;763.8880;518.3372;-144.2869;619.9891
642.4077;-247.1197;772.6191;515.9344;-147.2961;627.6537
640.1712;-248.6520;781.0100;513.4925;-150.2084;634.8356
637.7152;-249.7492;788.4742;510.9784;-153.0496;641.5782
635.3500;-250.9050;795.4456;508.3737;-155.6729;647.8220
632.9524;-252.1207;801.9126;505.7804;-158.1474;653.3568
630.3398;-253.4959;807.8143;503.1146;-160.3306;658.8997
627.6722;-254.8729;813.2785;500.4983;-162.4481;663.9146
625.0087;-256.2658;818.3744;497.8954;-164.6396;668.4798
622.4217;-257.9257;822.8827;495.3670;-166.7047;672.7226
619.7169;-259.3594;827.1059;492.9089;-168.6768;676.6937
617.1153;-260.8265;830.9044;490.2122;-170.3846;679.8964
614.5947;-262.4034;834.2064;487.7109;-172.0536;683.3700
612.2271;-264.1489;836.9337;485.3237;-173.6779;686.1596
609.9542;-265.7129;839.4552;483.0417;-175.2428;688.6230
607.8038;-267.3204;841.4659;480.8807;-176.6287;690.8623
605.8728;-268.9900;842.9856;478.8285;-177.8729;692.8376
604.1206;-270.5942;844.1875;476.8795;-179.0363;694.4937
602.6865;-272.1494;845.0749;475.0664;-180.1217;695.9348
601.6419;-273.6274;845.4803;473.4465;-181.1253;697.1570
600.9046;-274.9220;845.4803;472.0285;-181.9736;698.1052
600.2331;-275.8759;845.4803;470.8437;-182.7486;698.7190
376.5779;-135.7275;-838.4396;376.5779;-135.7275;-838.4396
