RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.8599;84.0720;223.4106
-0.1778;-0.0226;-0.0098;40.8303;84.0842;223.4067
-0.3349;-0.0226;-0.0234;40.7962;84.1022;223.4067
-0.5149;-0.0226;-0.0234;40.7588;84.1215;223.4067
-0.6814;0.0059;-0.0153;40.7145;84.1469;223.4112
-0.8254;0.0264;-0.0153;40.6750;84.1799;223.4225
-0.9521;0.0741;-0.0138;40.6399;84.2084;223.4231
-1.1011;0.1013;0.0617;40.5909;84.2351;223.4245
-1.2220;0.1563;0.0746;40.5546;84.2569;223.4254
-1.3396;0.1995;0.1044;40.5200;84.2859;223.4254
-1.4693;0.2244;0.1957;40.4732;84.3344;223.4535
-1.5811;0.2853;0.2014;40.4172;84.3896;223.4833
-1.6804;0.3195;0.2724;40.3603;84.4409;223.5109
-1.7961;0.3658;0.3599;40.3079;84.5003;223.5377
-1.9273;0.4290;0.4350;40.2504;84.5731;223.5686
-2.0386;0.4991;0.4826;40.1998;84.6377;223.5836
-2.1680;0.5945;0.4887;40.1401;84.7121;223.6039
-2.2984;0.6874;0.5094;40.0926;84.7776;223.6087
-2.4323;0.7537;0.5436;40.0421;84.8511;223.6234
-2.5661;0.8688;0.5604;39.9964;84.9242;223.6297
-2.6911;0.9834;0.5732;39.9502;85.0192;223.6581
-2.8052;1.0896;0.5732;39.8993;85.1288;223.6897
-2.9186;1.1782;0.6429;39.8617;85.2406;223.7142
-3.0250;1.2619;0.6929;39.8217;85.3632;223.7348
-3.1488;1.4200;0.7063;39.7980;85.4864;223.7511
-3.2112;1.5718;0.7243;39.7837;85.6245;223.7810
-3.2842;1.7098;0.7243;39.7695;85.7631;223.8061
-3.3596;1.8230;0.7484;39.7662;85.8885;223.8061
-3.4486;1.9893;0.7593;39.7625;85.9956;223.8061
-3.5487;2.1510;0.7693;39.7564;86.1112;223.7947
-3.6383;2.3355;0.7820;39.7619;86.2435;223.7947
-3.6705;2.4939;0.8382;39.7619;86.3806;223.7947
-3.6904;2.6484;0.8450;39.7619;86.5318;223.8096
-3.7906;2.8663;0.8673;39.7724;86.7003;223.8380
-3.8582;3.0634;0.8818;39.7870;86.8797;223.8685
-3.8888;3.2406;0.9910;39.8048;87.0636;223.8971
-3.9179;3.4258;1.0821;39.8243;87.2552;223.9267
-3.9594;3.6268;1.1334;39.8351;87.4299;223.9325
-3.9876;3.8268;1.1625;39.8497;87.6042;223.9438
-4.0381;4.0497;1.1740;39.8641;87.7872;223.9630
-4.0611;4.2873;1.1740;39.8809;87.9662;223.9767
-4.0780;4.5010;1.1740;39.8909;88.1534;224.0060
-4.1318;4.7715;1.1740;39.9079;88.3497;224.0345
-4.1676;5.0068;1.1740;39.9364;88.5440;224.0650
-4.1749;5.1847;1.2143;39.9585;88.7343;224.0962
-4.2042;5.4034;1.2143;39.9704;88.9135;224.1056
-4.2690;5.6532;1.2243;39.9760;89.0896;224.1186
-4.3443;5.9218;1.2243;39.9761;89.2637;224.1287
-4.3960;6.1614;1.2243;39.9854;89.4383;224.1462
-4.4160;6.4090;1.2243;40.0076;89.6235;224.1865
-4.4258;6.5927;1.2842;40.0219;89.8148;224.2391
-4.4659;6.8440;1.3006;40.0219;90.0110;224.3048
-4.4952;7.0550;1.3781;40.0219;90.1984;224.3603
-4.5571;7.2693;1.4379;40.0120;90.3647;224.3948
