RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-14.6297;88.0402;201.7476
-0.1215;0.0122;0.0513;-14.7015;88.1819;201.7752
-0.2199;0.0222;0.1073;-14.8063;88.2808;201.8278
-0.3539;0.0383;0.1684;-14.9187;88.3598;201.8502
-0.4868;0.0586;0.2079;-15.0170;88.4424;201.8672
-0.6476;0.0744;0.2511;-15.1282;88.5318;201.9030
-0.8127;0.0949;0.2766;-15.2270;88.6199;201.9271
-0.9699;0.1400;0.3572;-15.3484;88.6977;201.9469
-1.1248;0.1634;0.3958;-15.4434;88.8349;201.9741
-1.2970;0.1891;0.4595;-15.5613;88.9257;201.9850
-1.4747;0.2483;0.5406;-15.6659;89.0207;201.9877
-1.6552;0.3076;0.5939;-15.7924;89.1063;202.0067
-1.8350;0.3527;0.6392;-15.9188;89.2216;202.0382
-2.0101;0.3794;0.6793;-16.0535;89.3635;202.0860
-2.1947;0.4347;0.7459;-16.1849;89.4695;202.1035
-2.3851;0.4808;0.7600;-16.3177;89.5879;202.1311
-2.5646;0.5326;0.7967;-16.4541;89.7177;202.1530
-2.7412;0.5691;0.8259;-16.5886;89.8851;202.2007
-2.9564;0.6411;0.8612;-16.7295;90.0265;202.2098
-3.1714;0.6928;0.8923;-16.8881;90.1618;202.2458
-3.3827;0.7555;0.9315;-17.0416;90.2973;202.2458
-3.6155;0.8624;0.9954;-17.2276;90.3218;202.2458
-3.8258;0.9803;1.0484;-17.3223;90.5118;202.2129
-4.0458;1.0288;1.0524;-17.4385;90.6469;202.2045
-4.3054;1.1146;1.0524;-17.5719;90.8093;202.2045
-4.5729;1.2179;1.0484;-17.7183;90.9766;202.2045
-4.8849;1.3160;1.0348;-17.8599;91.1308;202.2169
-5.1853;1.4172;1.0348;-17.9978;91.3207;202.2193
-5.4493;1.4910;1.0348;-18.1319;91.4765;202.2193
-5.6895;1.5887;1.0531;-18.2713;91.6549;202.2208
-5.9376;1.6867;1.0809;-18.4195;91.8085;202.2208
-6.2607;1.7907;1.0925;-18.6016;91.8826;202.2296
-6.5425;1.8967;1.1073;-18.7239;92.1112;202.2305
-6.8471;2.0401;1.1665;-18.8771;92.2849;202.2315
-7.1219;2.1188;1.2001;-19.0473;92.4865;202.2335
-7.4649;2.2151;1.2009;-19.2418;92.6700;202.2335
-7.6947;2.2572;1.2354;-19.4257;92.8991;202.2398
-7.9918;2.3347;1.2921;-19.6931;93.1453;202.2994
-8.3504;2.4369;1.3237;-19.9981;93.4301;202.3638
-8.6480;2.5042;1.4449;-20.2830;93.7626;202.3884
-8.9352;2.5042;1.6257;-20.6581;94.0893;202.3884
-9.2439;2.5042;1.7682;-21.0136;94.5024;202.3884
-9.5134;2.3670;2.0218;-21.4373;94.9519;202.3880
-9.5582;2.2707;3.2438;-21.9141;95.4509;202.3782
-9.9381;1.9573;3.5247;-22.2832;96.1696;202.2374
-10.2242;1.4639;4.0095;-22.8122;96.9657;202.2143
