LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
386.8184;62.6765;14.8918;348.8570;137.6261;208.9025
386.6129;62.9058;14.7802;348.7935;137.8448;208.8423
386.4635;63.0933;14.5470;348.7220;138.0279;208.8093
386.3731;63.2739;14.3521;348.6413;138.2115;208.8013
386.2953;63.4270;14.2722;348.5646;138.3592;208.7775
386.1829;63.5598;14.2468;348.4869;138.4669;208.7498
386.0682;63.6614;14.2468;348.3905;138.5627;208.7047
385.9176;63.6874;14.2468;348.3012;138.6254;208.6659
385.7782;63.6874;14.2835;348.2466;138.6277;208.5923
385.6045;63.6874;14.2835;348.1593;138.6591;208.5923
385.3657;63.5490;14.3014;348.0638;138.6764;208.5692
385.1281;63.3743;14.3736;347.9572;138.6764;208.5671
385.0820;63.3387;14.3595;347.8648;138.6764;208.5595
384.8797;63.1432;14.3736;347.7587;138.6467;208.5256
384.6893;62.9135;14.3736;347.6708;138.5760;208.4904
384.5411;62.6683;14.3595;347.5684;138.4949;208.4617
384.2651;62.3267;14.3427;347.4579;138.3834;208.4082
384.0195;61.9843;14.3427;347.3425;138.2428;208.3372
383.8154;61.6556;14.3427;347.2329;138.0772;208.2804
383.6084;61.3550;14.3674;347.1103;137.9280;208.2188
383.2952;60.9132;14.4335;346.9856;137.7785;208.2151
383.0694;60.5158;14.4335;346.8609;137.5951;208.1773
382.7547;60.0477;14.4239;346.7410;137.3872;208.1406
382.5032;59.6093;14.4464;346.5835;137.1660;208.0453
382.2036;59.1076;14.4464;346.4651;136.9240;208.0169
381.9061;58.5835;14.4751;346.3571;136.6434;208.0097
381.5914;58.0899;14.4927;346.2340;136.4260;207.9646
381.2278;57.5407;14.5202;346.0936;136.1896;207.9560
380.8853;56.9941;14.5678;345.9582;135.8907;207.8885
380.5454;56.4174;14.6706;345.8244;135.6065;207.8546
380.1757;55.8306;14.6763;345.7168;135.2687;207.8249
379.7783;55.2106;14.7164;345.5899;135.0344;207.8031
379.4161;54.5907;14.7484;345.4382;134.7409;207.7438
379.0581;54.0272;14.8241;345.2827;134.4217;207.6621
378.7391;53.3826;14.8594;345.1806;134.0967;207.6593
378.3045;52.7244;14.8892;345.0741;133.7475;207.6228
377.8575;52.0791;14.8957;344.9437;133.4038;207.5556
377.5298;51.4623;14.9891;344.7968;133.0586;207.5064
377.0931;50.7594;15.0174;344.6071;132.7280;207.4170
376.6939;50.1240;15.0681;344.4923;132.3305;207.3513
376.3034;49.4656;15.1002;344.3143;131.9499;207.2563
375.8918;48.8134;15.1413;344.1854;131.5508;207.2557
375.4519;48.0968;15.1915;344.0320;131.2274;207.2224
375.0833;47.4500;15.2395;343.8813;130.8459;207.2000
374.6632;46.7840;15.2440;343.7156;130.4528;207.1802
374.2412;46.1185;15.2665;343.5574;130.0408;207.0788
373.7692;45.3864;15.2796;343.3948;129.7207;207.0599
373.4587;44.8447;15.3817;343.2290;129.3838;206.9911
373.0458;44.1587;15.3953;343.0817;129.0064;206.8999
372.6221;43.5242;15.4046;342.9318;128.5984;206.7511
372.2357;42.9257;15.4130;342.7741;128.3024;206.7045
371.8498;42.3327;15.4213;342.6164;128.0186;206.6476
371.4297;41.6893;15.4603;342.4323;127.6612;206.4880
371.0095;41.1089;15.4795;342.2879;127.4163;206.4444
370.6232;40.5550;15.4910;342.1355;127.1175;206.3380
370.2149;39.9990;15.4978;342.0062;126.8771;206.3219
369.7810;39.4624;15.5235;341.8485;126.5963;206.2327
369.3515;38.9602;15.5703;341.6475;126.3771;206.1563
368.9763;38.5031;15.6022;341.4379;126.1729;206.0493
368.5459;38.0094;15.6186;341.2887;125.9758;206.0222
368.1272;37.5673;15.6403;341.1216;125.7667;205.9497
367.7420;37.1875;15.7400;340.9573;125.6252;205.9307
