RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-20.0863;110.5765;190.7798
0.0040;-0.1918;0.2453;-20.5296;111.3272;190.7109
0.0289;-0.4833;0.7632;-20.9179;112.2245;190.6774
0.0289;-0.8712;1.3103;-21.2621;113.0581;190.5193
0.1239;-0.8992;2.6129;-21.5427;114.0571;190.3995
0.1239;-1.1486;3.6035;-21.9199;114.9873;190.2536
0.1239;-1.7669;4.4343;-22.3516;116.0571;190.1576
0.0752;-2.5363;5.2984;-22.9166;117.0610;190.0651
-0.0619;-3.2053;6.1193;-23.5230;118.0679;189.9403
-0.1435;-3.9576;7.1007;-24.1307;119.2266;189.8653
-0.1697;-4.7809;8.4458;-24.8028;120.4485;189.8501
-0.2381;-5.7899;9.8832;-25.3386;121.7436;189.7277
-0.3612;-6.7840;11.6057;-25.8433;123.1877;189.5752
-0.5040;-8.0433;13.4967;-26.2562;124.8408;189.4481
-0.7907;-9.3472;15.5628;-26.7299;126.6322;189.3641
-1.0210;-10.7887;18.0591;-27.2462;128.5361;189.2495
-1.3948;-12.2836;20.7105;-27.8851;130.6527;189.2335
-1.8839;-13.8424;23.6539;-28.5806;132.7619;189.2335
-2.3843;-15.5632;27.0321;-29.3941;135.0485;189.2495
-3.0144;-17.3629;30.8758;-30.2344;137.3992;189.3106
-3.7940;-19.1699;35.1285;-30.9429;139.8051;189.3981
-4.6786;-21.0235;39.8744;-31.8304;142.8591;189.9305
-5.7255;-22.8855;45.1912;-32.4409;145.4967;190.2018
-6.9060;-24.9291;50.7909;-33.0115;148.1133;190.4232
-8.2092;-26.9551;56.7992;-33.6107;150.8009;190.8076
-9.5640;-28.9859;63.3978;-34.1819;153.3253;191.1077
-10.9653;-31.1494;70.3447;-34.8252;155.9506;191.5762
-12.5131;-33.2228;77.8669;-35.5521;158.3751;192.0872
-14.0501;-35.3666;85.9595;-36.3180;160.5151;192.5658
-15.6642;-37.8140;94.2178;-37.2398;162.3856;193.1153
-17.3271;-40.1482;103.0534;-38.1737;164.2340;193.7534
-18.9338;-42.5145;112.4545;-39.3013;165.6863;194.3769
-20.6406;-45.0528;122.2312;-40.5242;166.8809;195.0258
-22.3124;-47.3457;132.4992;-41.7688;167.7058;195.5182
-24.2125;-49.9262;143.0356;-43.1142;167.7058;196.1040
-26.2753;-52.6696;154.0475;-44.5327;167.7058;196.5520
-28.4407;-55.5849;165.2647;-46.1251;167.4778;197.0728
-30.7624;-58.5536;176.8155;-47.6823;166.7843;197.5308
-33.1430;-61.3529;188.5462;-49.8765;164.7885;198.2950
-35.4010;-63.7852;200.2223;-52.4120;162.3699;199.1616
-38.0825;-66.8516;212.4867;-54.7017;159.4491;199.7093
-40.6512;-69.5572;224.5167;-57.2000;155.8008;200.4241
-43.4369;-72.7072;236.8158;-59.4871;151.3177;201.0389
-46.0551;-75.8049;248.6898;-62.7974;146.0376;203.0494
-48.6598;-78.7749;260.8997;-66.1521;140.3068;204.2949
-50.8824;-81.9547;272.3397;-68.8804;134.3501;205.5653
-53.2704;-84.9260;284.0350;-71.7581;127.9886;206.9740
-55.6226;-87.9541;295.6349;-74.7876;121.1017;208.9749
-57.8030;-90.9233;307.2003;-77.9519;113.8508;211.4621
-59.7282;-93.4891;318.5025;-81.1804;106.2286;214.3136
-61.5711;-96.5413;329.7601;-84.4670;98.4664;217.5705
-62.9968;-99.3999;340.3745;-87.6840;90.3737;221.3826
-64.6457;-102.6085;351.5666;-90.6104;82.5687;226.3667
-66.2324;-105.8663;362.8485;-93.6591;74.5404;230.8740
-67.7486;-109.2461;374.1226;-96.5397;66.4289;236.1906
-69.1801;-112.6556;385.3803;-99.1812;58.3491;241.4494
-70.4998;-116.0456;396.5928;-101.6856;50.3280;248.3641
-71.7432;-119.4867;407.8668;-103.9115;42.4667;255.2420
-72.9588;-122.8905;419.0626;-105.9679;34.7671;262.2836
-74.1425;-126.2551;430.3283;-107.9281;27.2988;269.5814
-75.2944;-129.5259;441.5079;-109.4203;19.9665;277.3111
-76.4352;-132.7994;452.5900;-110.7739;12.9726;285.2595
-77.6203;-136.0377;463.7512;-111.9857;6.3122;293.5097
-78.8237;-139.3639;474.7717;-113.0702;0.0616;301.9229
-79.9373;-142.6191;485.5598;-113.8899;-5.9506;310.5429
-81.0208;-145.8895;496.2824;-114.5302;-11.5757;319.4241
-82.0454;-149.0582;506.7805;-114.9244;-16.8449;328.4066
-83.0382;-152.2637;517.1938;-115.1061;-21.7870;337.3720
-84.0674;-155.4204;527.3990;-115.1755;-26.2430;346.3686
-85.1332;-158.6672;537.4187;-115.1755;-30.2920;355.0851
-86.2032;-161.8983;547.2083;-115.1755;-34.0287;364.1089
-87.3480;-165.1735;556.7088;-114.9756;-37.3829;373.3010
-88.4895;-168.2210;566.0349;-114.3984;-40.5335;382.2477
-89.6663;-171.2385;575.1153;-113.6140;-43.4099;391.0427
-91.2539;-174.1657;584.1009;-112.6315;-46.2267;399.8957
-92.9559;-176.7419;592.4555;-111.6506;-48.6544;408.2749
-94.5585;-179.4793;600.0498;-110.7617;-50.4955;416.4399
-96.3062;-182.1599;607.5521;-109.9091;-51.8804;424.6729
-98.1575;-184.4716;614.9532;-108.9248;-53.0572;432.6201
