LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
504.5409;-69.7016;-3.6766;496.5591;22.0519;231.1330
504.5651;-69.6648;-3.6721;496.5062;22.1600;231.1286
504.5826;-69.6079;-3.6717;496.4579;22.2601;231.1186
504.6080;-69.5378;-3.6704;496.4208;22.3006;231.0749
504.6385;-69.4593;-3.6703;496.3659;22.3930;231.0512
504.6533;-69.3681;-3.6635;496.3178;22.4901;231.0512
504.6782;-69.2687;-3.6466;496.2630;22.6082;231.0512
504.7012;-69.1723;-3.6364;496.2271;22.7191;231.0653
504.7390;-69.0584;-3.6037;496.2271;22.8089;231.0872
504.7873;-68.9418;-3.5627;496.2271;22.9353;231.1450
504.8513;-68.8043;-3.4841;496.2448;23.0329;231.2022
504.9358;-68.6743;-3.3778;496.2726;23.2128;231.2995
505.0173;-68.5674;-3.2401;496.3316;23.3842;231.3862
505.1356;-68.4913;-3.0818;496.4204;23.6315;231.5023
505.2862;-68.4913;-2.8816;496.6099;23.9103;231.7944
505.4699;-68.4913;-2.6405;496.8015;24.3211;232.0614
505.6915;-68.5472;-2.3678;497.0049;24.7443;232.2643
505.9186;-68.6941;-2.0898;497.2450;25.1578;232.4427
506.2014;-68.8835;-1.7757;497.5012;25.5957;232.5940
506.5774;-69.1677;-1.4749;497.7959;26.0241;232.7124
507.0864;-69.5501;-1.2048;498.1719;26.3808;232.8278
507.7076;-70.0186;-0.9179;498.5494;26.7642;232.9213
508.4659;-70.5402;-0.5656;498.8898;27.2464;233.0375
509.3333;-71.1555;-0.2440;499.3082;27.5729;233.1550
510.2964;-71.7901;0.2494;499.6695;27.7911;233.1857
511.3392;-72.5437;0.9406;499.9522;28.1198;233.2434
512.5472;-73.2416;1.2673;500.1640;28.5982;233.3533
513.9828;-73.7453;1.3525;500.2555;29.0845;233.4516
515.5073;-74.4544;1.9310;500.3890;29.4268;233.5602
517.0929;-75.5849;2.2500;500.5483;29.6714;233.7238
