RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;8.0499;101.5752;222.1492
0.0941;0.0736;-0.0318;8.1940;101.6486;222.1666
0.2105;0.1888;-0.1597;8.3492;101.7230;222.1834
0.3573;0.1888;-0.2478;8.5019;101.7937;222.2038
0.4693;0.1888;-0.2478;8.6609;101.8581;222.2303
0.5886;0.1716;-0.2478;8.8177;101.9049;222.2556
0.6996;0.1716;-0.2026;8.9803;101.9522;222.2878
0.8230;0.1716;-0.1508;9.1483;101.9956;222.3138
0.9798;0.2095;-0.1282;9.3271;102.0515;222.3401
1.1313;0.2640;-0.1003;9.5094;102.1191;222.3736
1.2451;0.3158;-0.0615;9.6981;102.1932;222.4122
1.3906;0.3701;-0.0054;9.8938;102.2745;222.4502
1.5073;0.4183;0.0441;10.0890;102.3600;222.4890
1.6322;0.4693;0.0942;10.2874;102.4522;222.5188
1.7677;0.5214;0.1404;10.4754;102.5435;222.5405
1.9030;0.5221;0.1805;10.6689;102.6424;222.5611
2.0253;0.5257;0.2544;10.8698;102.7521;222.5748
2.1604;0.5549;0.3059;11.0663;102.8673;222.5940
2.3101;0.5875;0.3263;11.2633;102.9872;222.6205
2.4657;0.6609;0.3541;11.4671;103.1114;222.6358
2.6376;0.7565;0.4128;11.6800;103.2381;222.6512
2.8425;0.9625;0.4130;11.9067;103.3784;222.6635
2.9993;1.1202;0.4488;12.1284;103.5260;222.6921
3.1513;1.2842;0.4720;12.3533;103.6763;222.7130
3.2891;1.3999;0.5238;12.5826;103.8377;222.7348
3.4244;1.5040;0.5535;12.8189;104.0162;222.7630
3.6262;1.7639;0.5715;13.0537;104.2016;222.7999
3.7536;1.9128;0.6177;13.2946;104.3950;222.8259
3.9248;2.1336;0.6245;13.5433;104.6066;222.8333
4.0903;2.4148;0.6346;13.7925;104.8427;222.8530
4.2316;2.6596;0.6563;14.0348;105.0935;222.8758
4.3559;2.8508;0.7470;14.2741;105.3566;222.9072
4.5081;3.0994;0.8072;14.5174;105.6350;222.9451
4.6635;3.3640;0.8401;14.7613;105.9277;222.9943
4.8117;3.6785;0.8652;15.0183;106.2434;223.0186
4.9932;4.0902;0.8714;15.2764;106.5527;223.0284
5.1209;4.4509;0.8868;15.5350;106.8848;223.0499
5.2590;4.8199;0.8868;15.7942;107.2207;223.0719
5.3849;5.1958;0.8995;16.0361;107.5579;223.1097
5.5099;5.6115;0.9258;16.2929;107.9169;223.1411
5.6261;6.0196;0.9452;16.5480;108.2856;223.1646
5.7439;6.4377;0.9598;16.8097;108.6542;223.1911
5.8470;6.8766;0.9607;17.0821;109.0466;223.2231
5.9452;7.3064;0.9910;17.3549;109.4439;223.2429
6.0473;7.7482;1.0086;17.6129;109.8596;223.2886
6.1420;8.2226;1.0086;17.8759;110.2723;223.2918
6.2453;8.7148;1.0087;18.1325;110.6916;223.3222
6.3466;9.2030;1.0126;18.3889;111.1183;223.3374
6.4478;9.6947;1.0126;18.6572;111.5693;223.3708
6.5406;10.2009;1.0147;18.9276;112.0382;223.3875
6.6245;10.7156;1.0352;19.1960;112.4933;223.4096
6.7049;11.2378;1.0387;19.4708;112.9692;223.4472
6.8020;11.7735;1.0427;19.7360;113.4558;223.4703
6.9016;12.2877;1.1276;20.0077;113.9430;223.4979
6.9998;12.8227;1.1285;20.2894;114.4270;223.5258
7.1195;13.3798;1.1510;20.5613;114.9144;223.5584
7.1866;13.9322;1.1772;20.8298;115.4086;223.5985
7.2690;14.4837;1.2093;21.0899;115.9361;223.6679
7.3501;15.0353;1.2398;21.3651;116.4594;223.7172
7.4154;15.6043;1.2817;21.6447;116.9701;223.7176
7.4252;16.1160;1.3858;21.9258;117.5179;223.7604
7.5397;16.7883;1.3858;22.1882;118.0518;223.7728
7.6368;17.3453;1.3947;22.4613;118.5740;223.7794
7.7348;17.9129;1.3874;22.7352;119.1224;223.8198
7.7848;18.4212;1.3874;23.0087;119.6722;223.8658
7.8884;19.0010;1.4024;23.2944;120.2359;223.8783
7.9069;19.5201;1.4538;23.5694;120.7800;223.8933
7.9650;20.0729;1.4916;23.8484;121.3412;223.8999
8.0113;20.5796;1.5176;24.1167;121.9045;223.9161
8.0878;21.1612;1.5183;24.3839;122.4604;223.9577
8.1472;21.6496;1.5900;24.6538;123.0089;223.9792
8.2106;22.2757;1.6020;24.9120;123.5959;224.0018
8.3041;22.9156;1.6274;25.1745;124.1776;224.0040
8.3477;23.4497;1.6789;25.4165;124.7677;224.0328
8.3679;24.0844;1.7455;25.6308;125.3924;224.0947
8.3679;24.3248;2.3808;25.8085;126.0117;224.1319
8.3679;24.7299;2.7538;25.9147;126.7113;224.2234
8.3217;25.2044;3.1380;25.9147;127.4559;224.3351
8.2527;25.6236;3.6353;25.9147;128.3045;224.5038
8.0626;25.9611;4.2151;25.8663;129.1637;224.6747
7.7588;25.9611;4.9329;25.6496;130.1136;224.8898
7.2841;25.9611;5.8204;25.2990;131.1244;225.1505
6.5815;25.9565;6.9051;24.7814;132.2178;225.4904
5.6384;25.5935;8.1218;24.0975;133.3447;225.8477
4.4600;25.1747;9.4138;23.2228;134.5296;226.2383
2.8786;24.1060;11.1767;22.1345;135.7267;226.7131
0.9797;22.7042;13.2848;20.8299;136.9328;227.2189
-1.2575;20.9182;15.7035;19.3037;138.1528;227.7819
-3.8815;18.6892;18.5119;17.5046;139.3686;228.4584
-6.9044;16.0678;21.7046;15.4286;140.5099;229.2171
-10.3601;13.0886;25.3582;13.0906;141.5836;230.1651
