RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-1.0242;92.3724;191.7725
0.0417;-0.2350;0.0487;-1.0242;92.2541;191.7725
0.0622;-0.3542;0.0487;-1.0783;92.1205;191.7725
0.1086;-0.4590;0.2388;-1.1798;91.9486;191.7905
0.0622;-0.8597;0.2388;-1.3109;91.7867;191.8349
0.1086;-1.6752;0.2388;-1.4918;91.5793;191.9481
0.1086;-1.9549;0.6512;-2.0747;91.3524;193.2939
-0.2395;-2.8883;1.0947;-2.4930;91.0003;193.4647
-0.2411;-4.2593;1.0947;-3.0440;90.5856;193.4647
-0.9740;-5.9226;1.9879;-3.7151;90.0294;193.4647
-1.9661;-8.0047;2.0923;-4.0735;89.8674;193.2077
-3.3076;-10.5984;3.9974;-5.1800;88.8456;193.2077
-4.8824;-13.6292;5.1468;-6.1473;87.9629;193.2077
-6.8006;-17.2537;6.5327;-7.7644;86.4199;193.5429
-8.9224;-21.4555;8.1898;-9.6471;84.6123;194.0350
-11.3577;-26.2173;10.1098;-11.3539;82.7483;194.1695
-14.1287;-31.5628;12.3359;-12.7659;80.8848;194.4282
-17.0438;-37.6126;15.0458;-15.2874;78.1276;195.1915
-20.2634;-44.1740;18.1330;-17.6979;74.9262;195.3318
-23.6766;-51.4459;21.6244;-19.6672;72.3309;195.6393
-27.3230;-58.9181;25.5756;-22.2630;68.8385;196.1572
-31.1055;-67.2680;30.0675;-24.8205;66.0957;196.9864
-34.8966;-76.1924;35.0494;-27.5336;62.2678;197.7713
-38.8603;-85.2943;40.6172;-30.5658;58.0525;199.1029
-42.7492;-95.2576;46.8620;-33.5170;53.8302;200.8102
-46.6759;-104.7977;53.6940;-37.3000;49.2417;205.5925
-50.5385;-114.9250;61.3301;-40.5243;44.6895;207.2022
-54.3439;-126.0173;69.2952;-43.7314;40.0010;208.8928
-57.8727;-136.9184;78.2915;-47.0398;35.1739;210.7589
-61.1791;-148.1074;88.2834;-50.1868;30.1924;212.2242
-64.2834;-159.0639;98.7061;-53.2959;24.7580;213.5541
-67.0144;-169.9174;109.9192;-56.9062;19.5943;217.2327
-69.5299;-180.5840;121.8511;-60.1289;13.8574;219.8458
-71.7491;-190.8011;134.1708;-63.2347;7.9206;222.5900
-73.8943;-201.1658;146.9834;-66.1800;1.7749;225.6034
-75.7338;-210.9294;160.1559;-68.7373;-4.7895;228.0899
-77.4344;-220.5674;173.6741;-71.1644;-11.6024;231.0753
-78.7590;-230.3892;187.6134;-73.4951;-18.4845;234.5855
-80.0117;-239.5166;202.1372;-75.4054;-25.8033;237.6283
-80.9718;-248.4200;216.8958;-77.5143;-33.4309;241.7978
-81.6661;-257.3400;231.5735;-79.5232;-41.0577;246.4474
-82.2825;-265.7848;246.5119;-80.8311;-48.9827;250.2392
-82.7201;-274.1082;261.1995;-82.5153;-57.6943;255.2736
-82.9631;-282.2188;276.0889;-84.4503;-65.2311;262.1405
-82.9631;-289.7208;290.7237;-86.0348;-72.9888;268.8381
