RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;33.2789;89.9083;225.4183
-0.0064;0.1286;-0.0257;33.2793;90.0267;225.3898
-0.0250;0.2758;-0.0540;33.2817;90.1531;225.3517
-0.0471;0.4352;-0.0878;33.2817;90.2914;225.3190
-0.0664;0.6042;-0.1268;33.2987;90.4614;225.2676
-0.0835;0.7898;-0.1721;33.3046;90.6223;225.2435
-0.1036;0.9969;-0.2271;33.3046;90.7908;225.2147
-0.1240;1.2240;-0.2780;33.3046;90.9481;225.2125
-0.1454;1.4812;-0.3327;33.2994;91.0816;225.2084
-0.1754;1.7415;-0.3887;33.2994;91.2214;225.2053
-0.2076;2.0113;-0.4424;33.2945;91.3946;225.1530
-0.2370;2.2899;-0.4923;33.2899;91.5645;225.1129
-0.2697;2.5867;-0.5491;33.2987;91.7249;225.1066
-0.3057;2.9010;-0.6158;33.2987;91.9006;225.1007
-0.3359;3.2341;-0.6917;33.2899;92.1118;225.1066
-0.3624;3.5846;-0.7675;33.2892;92.3151;225.0920
-0.3977;3.9322;-0.8308;33.2892;92.5147;225.0898
-0.4403;4.2979;-0.8878;33.2725;92.7030;225.0898
-0.4763;4.6677;-0.9496;33.2688;92.9096;225.0750
-0.5094;5.0443;-1.0208;33.2679;93.0932;225.0750
-0.5273;5.4339;-1.0876;33.2679;93.2841;225.0498
-0.5417;5.8023;-1.1503;33.2668;93.5131;225.0341
-0.5706;6.1858;-1.2153;33.2668;93.7522;225.0341
-0.5955;6.5469;-1.2712;33.2668;93.9793;225.0341
-0.6155;6.9103;-1.3301;33.2668;94.2029;225.0287
-0.6191;7.2718;-1.3698;33.2668;94.4163;225.0249
-0.6191;7.5904;-1.3698;33.2761;94.6705;225.0387
-0.6191;7.8329;-1.3698;33.2895;94.9003;225.0454
-0.6145;8.0046;-1.3058;33.2895;95.1522;225.0454
-0.5585;8.0046;-1.1505;33.2895;95.4315;225.1018
-0.4587;8.0046;-0.9101;33.2877;95.7149;225.2022
-0.3382;7.8332;-0.5567;33.2566;96.0286;225.3568
-0.1889;7.3808;-0.0761;33.1727;96.3365;225.5527
0.0190;6.6940;0.5294;33.0054;96.6023;225.8081
0.2234;5.7954;1.2502;32.7484;96.8203;226.1120
0.4153;4.6678;2.1042;32.4432;97.0548;226.4401
0.5676;3.2670;3.1119;32.0632;97.2514;226.7791
0.5676;1.4005;4.3448;31.5998;97.3771;227.0986
0.5676;-1.1944;5.8068;31.0720;97.3771;227.3907
0.4843;-4.3443;7.5296;30.4782;97.3771;227.6604
0.1397;-8.0769;9.4465;29.7038;97.2551;227.9241
-0.3610;-12.3861;11.5759;28.7036;96.7918;228.1388
-1.0183;-17.2992;13.9552;27.4803;95.9914;228.2921
-1.8067;-22.8638;16.6245;26.0439;94.8821;228.4489
-2.7536;-29.0669;19.5890;24.4984;93.5510;228.6829
-3.8233;-35.8778;22.8822;22.8709;91.9625;228.8845
-5.0404;-43.2501;26.4644;21.1037;90.0146;228.8864
-6.3890;-51.2071;30.4266;19.2661;87.6639;228.9310
-7.8164;-59.6685;34.7759;17.3959;84.9956;228.9404
-9.3537;-68.7037;39.4839;15.4290;82.0431;229.0754
-10.9171;-78.2209;44.6542;13.3723;78.6763;229.1562
-12.4744;-88.3102;50.2378;11.2573;74.8998;229.2059
-14.0121;-98.8107;56.3744;9.0336;70.7612;229.3511
-15.4800;-109.7475;63.0929;6.6732;65.9498;229.5701
-16.9275;-121.1194;70.3141;4.3674;60.8818;229.8735
-18.2339;-132.6490;78.0767;2.1897;55.5667;230.1483
-19.5434;-144.4520;86.4236;-0.0032;49.8126;230.5858
-20.7198;-156.4003;95.1368;-2.1717;43.6450;231.0583
-21.8061;-168.3884;104.3130;-4.2753;37.0761;231.4722
-22.7972;-180.4369;113.9243;-6.3278;30.2300;232.3416
-23.6266;-192.4799;123.8447;-8.3500;23.1006;233.3709
-24.3505;-204.4485;134.2129;-10.4170;15.5943;234.6372
-24.9425;-216.3920;144.7918;-12.4181;7.7862;236.1095
-25.3905;-228.1787;155.6554;-14.3100;-0.2687;237.8474
-25.5049;-239.5674;166.6648;-16.0380;-8.5810;239.7334
-25.5111;-250.7823;178.0851;-17.6404;-17.1872;241.7965
-25.5111;-261.7114;189.6976;-18.9073;-26.0950;243.6349
-25.5111;-272.3989;201.3094;-20.0477;-34.5545;247.1835
-25.1806;-282.8552;212.8457;-21.5224;-43.0848;250.1588
-24.6547;-292.9067;224.4057;-21.5224;-52.0085;253.0354
-24.0405;-302.7346;235.9795;-22.6876;-60.4367;256.7629
-23.2271;-312.1796;247.4994;-23.4826;-62.3348;264.5861
-22.2076;-320.9047;259.0924;-24.4240;-77.3959;268.9445
-21.2518;-329.2583;270.6101;-24.4499;-85.6387;269.1127
-20.2922;-337.3353;282.0161;-24.4499;-94.3704;272.8888
-19.2000;-345.0770;293.1696;-24.4499;-102.6249;277.3354
-18.0177;-352.5152;304.1074;-24.0447;-110.5819;281.9209
-16.6937;-359.7085;314.7020;-23.4081;-118.8253;286.2388
-15.2417;-366.6137;324.9872;-22.5182;-126.2286;291.3947
-13.6567;-373.2200;334.9294;-21.8552;-133.8592;296.4623
-11.9522;-379.5117;344.5768;-21.0505;-141.3296;301.6045
-10.0947;-385.5151;353.9296;-20.2424;-148.4892;307.0008
-8.1178;-391.1997;363.0135;-19.3596;-155.1914;312.4572
-6.0100;-396.6077;371.8547;-18.4020;-161.3825;317.9451
-3.7999;-401.6720;380.3777;-17.3188;-166.9496;323.3875
-1.5061;-406.4581;388.5650;-16.1394;-172.2501;328.5087
0.8828;-410.9857;396.3916;-14.9001;-177.3264;333.5995
3.3406;-415.2959;403.7443;-13.4961;-182.2254;338.3679
5.8171;-419.3894;410.6729;-12.1079;-186.7753;343.2721
8.3564;-423.3200;417.0816;-10.5559;-191.1886;348.0294
10.9231;-427.1383;423.0018;-8.9798;-195.3071;352.5998
13.4674;-430.8266;428.4775;-7.3595;-199.1893;357.0474
15.9495;-434.3354;433.4767;-5.6990;-202.8554;361.3595
18.3799;-437.6609;438.0363;-4.0385;-206.2564;365.6045
20.6994;-440.8810;442.2405;-2.3401;-209.4504;369.6349
22.9489;-443.9200;446.0487;-0.6021;-212.4100;373.4427
25.0762;-446.7351;449.4625;1.1775;-215.1433;376.9689
27.1398;-449.4328;452.4917;2.9731;-217.6585;380.2813
29.1015;-451.9448;455.2066;4.7454;-219.9465;383.4384
30.9759;-454.3274;457.6161;6.5254;-222.1440;386.2083
32.7754;-456.5314;459.7141;8.2545;-224.1499;388.8535
34.5017;-458.6451;461.5502;9.8677;-225.9182;391.3778
36.2047;-460.5805;463.1205;11.4294;-227.6174;393.6580
37.8528;-462.3444;464.4876;12.8246;-229.1065;395.7515
39.4846;-464.0134;465.6198;14.1704;-230.4354;397.7154
41.0259;-465.4178;466.6335;15.4251;-231.6063;399.4574
42.5341;-466.6497;467.4042;16.6571;-232.6539;401.0269
43.9738;-467.6975;468.0463;17.8386;-233.5226;402.3531
45.3741;-468.6300;468.4734;18.9827;-234.2367;403.5076
46.7156;-469.4550;468.6620;20.0896;-234.8401;404.5375
47.9581;-470.2073;468.6620;21.1028;-235.2142;405.3571
49.0701;-470.6662;468.6620;22.1894;-235.5586;406.0494
49.9275;-470.9751;468.4991;23.2225;-235.6030;406.4866
50.5646;-471.0720;468.4991;24.3335;-235.6030;406.6851
51.0420;-471.0720;468.4991;25.3182;-235.6030;406.7634
536.4288;-268.6216;-917.1177;536.4288;-268.6216;-917.1177
