LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
373.3920;32.2843;18.2886;346.8990;120.1755;209.4490
373.5908;32.3858;18.4109;347.0069;120.2578;209.5723
373.8029;32.5164;18.5231;347.0653;120.3385;209.6468
373.9702;32.6502;18.6022;347.1309;120.4403;209.7385
374.1584;32.8088;18.6701;347.1938;120.5329;209.8113
374.2192;32.9417;18.7028;347.2277;120.6472;209.8400
374.3025;33.1196;18.7393;347.2836;120.7933;209.9436
374.5178;33.4080;18.8384;347.3150;120.9388;209.9845
374.6717;33.6586;18.8930;347.4196;121.1003;210.1405
374.9046;33.9739;18.9535;347.5895;121.2556;210.2853
375.1088;34.3025;18.9589;347.6130;121.4331;210.3017
375.2854;34.6002;18.9733;347.6986;121.5964;210.3658
375.4382;34.9178;18.9751;347.7430;121.8180;210.4305
375.5812;35.2655;18.9751;347.7784;122.0386;210.4763
376.0331;35.7792;18.9776;347.7875;122.2578;210.5042
376.0700;36.0636;19.0586;347.8376;122.4782;210.5570
376.5715;36.6227;19.0602;347.8941;122.7060;210.6074
376.6799;36.9914;19.0602;347.9201;122.9615;210.6570
376.9786;37.4610;19.0997;347.9332;123.2194;210.6806
377.2455;37.8820;19.1016;347.9385;123.5155;210.7113
377.5711;38.3705;19.1190;347.9844;123.7578;210.7441
377.8647;38.8708;19.1280;348.0274;124.0067;210.7588
378.0505;39.3035;19.1665;348.0831;124.2906;210.8169
378.3311;39.7776;19.1665;348.0995;124.5969;210.8329
378.7316;40.3922;19.1418;348.1083;124.9319;210.8373
378.9745;40.7745;19.1418;348.1527;125.2141;210.8634
379.1910;41.2481;19.2711;348.1868;125.5776;210.9446
379.4586;41.8245;19.2169;348.1976;125.8780;210.9661
379.8039;42.3617;19.2169;348.2651;126.1915;211.0079
379.9526;42.8408;19.2169;348.2922;126.5747;211.0593
380.2041;43.3354;19.2098;348.3324;126.9060;211.0964
380.4915;43.8991;19.2004;348.3469;127.2495;211.1181
380.7147;44.4481;19.1649;348.3566;127.5680;211.1303
380.9341;45.0151;19.1649;348.3709;127.9391;211.1823
380.9973;45.5158;19.1649;348.3742;128.3271;211.2903
381.3186;46.0790;19.1649;348.3842;128.6744;211.3051
381.5546;46.7630;19.2273;348.3859;129.0221;211.3609
381.6503;47.2555;19.2273;348.3859;129.3857;211.3897
381.9217;47.8629;19.2278;348.3859;129.7468;211.4149
382.0953;48.4180;19.2278;348.3859;130.1667;211.4669
382.2502;48.9820;19.2278;348.3859;130.5126;211.4833
382.4646;49.5526;19.2199;348.3714;130.9131;211.6225
382.5185;50.0281;19.2278;348.3714;131.2840;211.6225
382.7261;50.6438;19.2465;348.3600;131.6399;211.6330
382.9463;51.2355;19.2670;348.3221;132.0113;211.6330
383.1397;51.7643;19.2866;348.3067;132.3853;211.6330
383.2082;52.2648;19.2866;348.2809;132.7911;211.7108
383.3522;52.8103;19.2670;348.2634;133.1474;211.7788
383.5642;53.3621;19.2621;348.1919;133.5140;211.7795
383.6714;53.8485;19.2248;348.1525;133.8753;211.7831
383.7996;54.3355;19.2248;348.0753;134.2415;211.7934
383.9071;54.8484;19.2248;348.0131;134.6122;211.7947
384.1432;55.3999;19.2402;347.9531;134.9519;211.7947
384.1635;55.8712;19.2402;347.9113;135.3139;211.8396
384.3245;56.3599;19.2402;347.8964;135.6508;211.9593
384.3388;56.7989;19.2402;347.8238;136.0201;211.9990
384.4203;57.2518;19.2635;347.8017;136.3551;212.0584
384.6361;57.7544;19.3770;347.7149;136.7023;212.0705
384.8120;58.2116;19.4340;347.6509;137.0407;212.1020
384.8177;58.6090;19.4401;347.6346;137.3799;212.1659
384.9217;59.0379;19.5363;347.6324;137.7402;212.3073
385.0055;59.4287;19.6051;347.6213;138.0742;212.3751
385.0774;59.7930;19.6331;347.6162;138.3953;212.4454
385.2180;60.1893;19.7028;347.5912;138.7468;212.5022
385.2792;60.5624;19.7948;347.5868;139.0696;212.5215
385.3163;60.9027;19.8328;347.5854;139.3644;212.5685
385.3333;61.1760;19.8998;347.5734;139.6839;212.6393
385.5882;61.5493;19.9020;347.5734;139.9976;212.6661
385.6651;61.9071;19.9749;347.5734;140.2991;212.7230
385.7176;62.1434;20.0062;347.5734;140.5530;212.7317
385.7570;62.4360;20.0151;347.5887;140.8343;212.8453
385.9270;62.6934;20.0151;347.5887;141.1077;212.9302
385.9711;62.8984;20.0204;347.5887;141.3736;213.0027
386.1327;63.1981;20.1907;347.5698;141.6240;213.0316
386.2586;63.4156;20.2693;347.5494;141.9051;213.1229
386.3211;63.6218;20.3739;347.5229;142.1650;213.1716
386.4751;63.9193;20.5551;347.5199;142.3762;213.2274
386.6065;64.1296;20.6305;347.5179;142.6235;213.3086
386.6182;64.2925;20.7731;347.5150;142.8823;213.4135
386.7766;64.5114;20.9992;347.5069;143.1288;213.5244
386.8715;64.7037;21.1994;347.4963;143.3794;213.5942
386.9692;64.8058;21.2409;347.2917;143.4208;213.6203
387.1175;65.0339;21.4148;347.2731;143.6722;213.6442
387.1415;65.1221;21.4481;347.2193;143.9098;213.6827
387.2478;65.2413;21.5588;347.1898;144.1618;213.7206
387.4693;65.4748;21.7999;347.1874;144.4214;213.8335
387.5488;65.6264;21.9999;347.1655;144.6612;213.9082
387.5490;65.7366;22.0279;347.1406;144.9402;213.9907
387.5711;65.8205;22.1389;347.0691;145.2116;214.0125
387.7274;66.0817;22.4383;347.0168;145.4582;214.0482
387.7994;66.0914;22.4843;346.9519;145.7142;214.0720
387.8152;66.2173;22.4861;346.9000;146.0001;214.1336
387.8754;66.3413;22.6309;346.8664;146.2754;214.1959
387.8970;66.5077;22.7461;346.7794;146.5612;214.2198
387.9519;66.6743;22.9229;346.6493;146.8627;214.2342
388.0047;66.8425;22.9904;346.5160;147.1655;214.2576
388.0360;66.9266;23.0539;346.4311;147.4301;214.3014
388.0654;67.1059;23.0656;346.3266;147.7086;214.3277
388.0968;67.3791;23.2275;346.1620;148.0512;214.3576
388.1566;67.6324;23.6425;346.0594;148.3524;214.4081
388.1719;67.7561;23.6549;345.9388;148.7031;214.4884
388.1967;67.8877;23.6810;345.7346;149.0574;214.4884
388.1974;68.0673;23.6942;345.5412;149.4122;214.5054
388.3576;68.3675;23.9378;345.3120;149.8354;214.5056
388.3746;68.4262;24.0020;345.1421;150.2779;214.5054
388.4675;68.5650;24.0381;344.9573;150.7479;214.4760
388.7949;68.8560;24.5637;344.7029;151.2285;214.4542
389.1703;68.9875;24.8735;344.3846;151.7475;214.3917
389.7125;69.0643;25.0480;344.0539;152.2811;214.3206
390.5267;69.0643;25.6520;343.7283;152.8216;214.2410
391.6367;69.0643;26.0680;343.4474;153.4063;214.1507
393.0315;69.0172;26.7117;343.4474;154.1399;214.0322
394.7460;68.7263;27.4737;343.4474;154.9338;213.9048
396.9157;68.2162;28.3861;343.5772;155.8632;213.7490
399.6568;67.7994;29.4657;344.0771;156.9015;213.5913
402.8471;66.9429;30.8553;344.7709;158.0354;213.3841
406.5472;65.8956;32.4208;345.6498;159.2539;213.2272
410.7895;64.7035;34.7011;346.7435;160.5738;213.1133
415.4486;63.0328;37.2638;348.0686;162.0168;213.1133
420.7355;61.1695;40.2962;349.7438;163.5990;213.1133
426.5366;58.9667;43.7829;351.6106;164.9780;213.1325
432.7993;56.6017;48.1259;353.8417;166.5133;213.4889
439.3884;53.8238;53.2185;356.1277;167.9215;213.8239
446.5577;51.8499;58.5198;358.4891;169.1714;214.1244
454.0233;48.1474;65.4565;360.8808;170.4618;214.6016
461.7387;44.3091;73.0883;363.9733;171.4555;215.3059
470.0591;40.9155;82.5831;367.4288;172.0825;216.2254
478.3632;36.1640;91.3704;371.0453;172.3492;217.3237
487.3700;32.3059;101.9275;375.2757;172.3492;218.6049
496.4266;27.8496;112.8616;379.6982;172.3492;220.1814
505.7276;23.5799;124.5448;384.5461;171.7088;222.0535
515.1681;19.1628;136.9817;389.9417;170.2220;224.0811
524.6043;14.8482;149.9714;395.2960;168.5592;226.1525
533.8861;10.8008;163.4289;401.4099;166.2906;228.8539
543.8100;6.8626;178.4801;407.3234;163.9216;231.5736
