RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;34.2495;89.5443;223.1312
-0.1363;0.0000;0.1349;34.2040;89.6326;223.2339
-0.2001;-0.0708;0.3776;34.1381;89.7234;223.3498
-0.3307;-0.2287;0.6550;34.0622;89.8250;223.4864
-0.4043;-0.3443;1.1464;33.9509;89.9465;223.6435
-0.4746;-0.7135;1.6851;33.7855;90.0931;223.8123
-0.5234;-1.1937;2.3422;33.5478;90.2373;223.9641
-0.6383;-1.9841;3.0022;33.2560;90.4054;224.1630
-0.6469;-2.6682;3.9275;32.8658;90.5723;224.3722
-0.7489;-3.6516;5.0139;32.4335;90.7830;224.6710
-0.7489;-4.8969;6.2484;31.9433;91.0190;225.0155
-0.9663;-6.3649;7.6127;31.4110;91.2822;225.3713
-1.3154;-8.0426;9.1690;30.8103;91.6276;225.7720
-1.7730;-9.9680;10.9158;30.1345;92.0358;226.2027
-2.2620;-12.2167;12.8968;29.3688;92.4374;226.6558
-2.7858;-14.7408;15.1219;28.5301;92.9015;227.1536
-3.2723;-17.5449;17.5727;27.5925;93.4003;227.7550
-3.6324;-20.7003;20.2712;26.5545;93.9326;228.4103
-3.6324;-24.2371;23.2846;25.4310;94.4340;229.0864
-3.6324;-28.1744;26.6173;24.2292;94.9384;229.8602
-3.5113;-32.5423;30.3669;22.9929;95.3583;230.7100
-2.9816;-37.2827;34.4833;21.6828;95.3583;231.6166
-2.2061;-42.4707;39.0302;20.2221;95.3583;232.3782
-1.1780;-48.0213;43.9004;18.6397;95.2200;233.1121
0.0694;-53.9082;49.2020;17.1859;94.7144;233.9238
1.5002;-60.0538;54.9285;15.7794;94.1739;234.7514
3.1514;-66.3186;61.0008;14.3594;93.5656;235.7782
4.9028;-72.8069;67.5987;13.0011;92.7694;236.6886
6.8059;-79.5143;74.6311;11.6684;91.7166;237.6949
8.8611;-86.4520;81.9920;10.3558;90.4336;238.8858
11.0983;-93.4881;89.7196;9.0770;88.9248;240.0473
13.5518;-100.7338;97.7759;7.7912;87.2480;241.3923
16.2752;-108.0598;106.1627;6.5094;85.3214;242.7600
19.2592;-115.3887;114.9054;5.2736;83.1608;244.0140
22.4611;-122.7827;123.9718;4.4845;80.6125;244.4893
25.9096;-130.1997;133.4610;3.5712;77.4850;245.6185
29.6698;-137.7013;143.1607;2.7136;74.0625;246.7584
33.5767;-145.1648;153.4163;2.0920;70.3743;247.8937
37.9613;-152.7613;163.6841;1.4102;66.3893;248.9611
42.0926;-159.9346;174.6860;1.1939;63.2803;250.4159
46.5055;-166.9821;185.7320;0.6535;58.9703;251.5593
51.2591;-173.9169;196.7783;0.2857;54.0292;252.6651
55.9382;-180.5407;208.4093;0.2781;48.6730;253.9014
61.3633;-187.2985;219.7881;0.2781;42.8229;255.0254
66.9078;-193.8733;231.5135;0.2781;36.4658;256.0394
72.5860;-200.2041;243.3113;0.9254;29.7680;257.3618
78.4256;-206.2115;255.2165;1.8782;21.4914;259.6497
84.3663;-212.0188;267.1015;3.2530;13.0805;261.4430
90.6460;-217.8968;279.1483;4.1325;5.3775;264.6128
96.8105;-223.4154;291.1336;5.2633;-2.5846;266.7768
103.4347;-228.5788;302.7986;6.7675;-10.5613;269.3457
110.2411;-233.2463;314.0696;8.5655;-18.8710;272.4641
117.4320;-238.2278;325.7634;11.1215;-27.8423;275.5471
124.8530;-242.7968;336.9930;13.8126;-36.7648;279.3518
132.2393;-247.2971;348.0178;17.1998;-46.1261;282.4508
140.3466;-251.7182;359.4465;18.9829;-55.2151;286.0196
148.4419;-255.8187;371.1590;20.9102;-60.9482;290.3978
156.3140;-259.4974;382.8921;24.5899;-64.0488;300.1546
164.3311;-262.9121;394.2001;32.4449;-81.8540;303.4375
171.9183;-266.4344;406.0047;37.2313;-92.1034;305.9114
179.5361;-269.1105;417.3257;42.2656;-102.2779;305.9114
187.0497;-271.3953;428.4052;46.5929;-110.8196;310.5064
194.4246;-273.2342;439.1600;51.3385;-119.0074;315.1925
201.6373;-274.8807;449.7075;57.0255;-126.9968;320.6710
208.7554;-276.0949;459.9203;62.5728;-134.7548;325.8445
215.7125;-277.0129;469.8731;67.4545;-142.7233;328.6148
222.4888;-277.6970;479.4842;72.2517;-149.7661;333.7331
229.1088;-278.1756;488.7701;78.5761;-156.2118;340.5304
235.6400;-278.4939;497.6361;84.1788;-162.7582;344.7910
242.0708;-278.6606;506.1294;89.5376;-168.6995;349.4700
248.3284;-278.8152;514.1794;95.3175;-173.8971;354.9787
254.5295;-278.9305;521.7717;101.4244;-178.6521;360.5245
260.6008;-279.1145;528.9565;107.4643;-182.9224;365.7927
266.4084;-279.3337;535.8970;113.3415;-186.7776;370.8054
272.0694;-279.4803;542.4565;119.1552;-190.2651;375.5686
277.5263;-279.5952;548.7755;124.8485;-193.3342;380.1210
282.8072;-279.6421;554.7640;130.2954;-195.9946;384.3573
287.8771;-279.6421;560.3968;135.6064;-198.2539;388.3052
292.7373;-279.6421;565.7321;140.7930;-200.2509;392.1953
297.4829;-279.5800;570.7130;145.8854;-201.9209;395.9707
302.0012;-279.4662;575.3909;150.8580;-203.3277;399.3886
306.3941;-279.2026;579.7100;155.6724;-204.4650;402.4398
310.7129;-278.8131;583.6788;160.2932;-205.2963;405.5416
314.8485;-278.3949;587.5047;164.7528;-205.9067;408.4597
318.7791;-277.8967;591.2011;169.0728;-206.3432;411.3568
322.5738;-277.3061;594.6966;173.1694;-206.6673;413.7031
326.2075;-276.6307;597.9714;176.9954;-206.8329;415.9995
329.7083;-275.9098;600.9749;180.6256;-206.9332;418.1828
333.0755;-275.1005;603.7687;183.9989;-206.9508;420.2839
336.3038;-274.3114;606.3355;187.1342;-206.9734;422.3491
339.4176;-273.4802;608.6811;190.0191;-206.9843;424.3198
342.4044;-272.6228;610.8205;192.6381;-206.9855;426.1325
345.2684;-271.7380;612.7514;194.9881;-207.0022;427.9081
348.0297;-270.8494;614.4633;197.0938;-207.0652;429.6431
350.7100;-269.9659;615.9195;198.9537;-207.0710;431.2083
353.3058;-269.0777;617.1846;200.5572;-207.1336;432.7146
355.8141;-268.2640;618.2360;201.9457;-207.2262;434.1451
358.1401;-267.5790;619.0171;203.1080;-207.3180;435.4741
360.3214;-266.9892;619.6041;204.0474;-207.4077;436.6931
362.2090;-266.5009;620.0170;204.7937;-207.4322;437.7450
363.7704;-266.1037;620.2294;205.3110;-207.4322;438.6988
365.0014;-265.8471;620.3367;205.6872;-207.4322;439.4663
365.8559;-265.5987;620.4880;205.9626;-207.3330;440.1085
366.4506;-265.3499;620.7257;206.1832;-207.1680;440.6583
366.7903;-265.0152;621.0279;206.1832;-207.0172;441.1100
