RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;1.5700;95.8460;188.8022
0.0000;0.2167;0.0000;1.6990;96.0408;188.7505
-0.0598;0.2694;0.0000;1.8560;96.3186;188.7101
-0.3768;1.0779;-0.6715;2.0010;96.6010;188.6859
-0.4634;1.1748;-0.7953;2.1546;96.9164;188.6010
-0.4889;1.2042;-0.9164;2.2970;97.2508;188.5718
-0.4634;1.5864;-0.9164;2.4636;97.5950;188.5078
-0.5040;1.8294;-0.8874;2.7303;98.0884;188.4398
-0.5672;1.8306;-0.8874;2.7913;98.5857;188.3819
-0.7161;2.5394;-0.5333;2.9336;98.6864;188.3447
-0.7161;2.7420;-0.4663;2.9714;99.1618;188.2941
-0.7207;2.9569;-0.3981;3.0474;99.5473;188.2941
-0.7333;3.0773;-0.3981;3.1697;100.0327;188.2441
-0.8368;3.5536;-0.3340;3.2623;100.5058;188.2302
-1.0939;4.2667;-0.0129;3.3887;101.0521;188.1644
-1.1661;4.3783;-0.3340;3.5163;101.6087;188.1439
-1.2404;4.8508;-0.6714;3.6037;102.1579;188.1176
-1.6912;5.8448;-0.6735;3.6775;102.7086;188.1054
-1.9384;6.4365;-0.6735;3.7784;103.3529;188.0553
-2.0525;7.0197;-0.6735;3.9385;104.0623;187.9491
-2.1510;7.2191;-0.1896;3.9895;104.6463;187.9339
-2.2782;7.7947;-0.1692;4.0412;105.2749;187.9033
-2.5988;8.5885;-0.1692;4.1197;105.9394;187.8356
-2.8147;9.2003;-0.1896;4.2469;106.6735;187.7781
-3.1060;9.9769;-0.1977;4.2504;107.2889;187.7397
-3.4196;10.7535;-0.2876;4.3540;107.9794;187.6302
-3.7108;11.5816;-0.4321;4.4458;108.7273;187.6033
-4.0853;12.3973;-0.4796;4.4458;109.3824;187.5542
-4.4275;13.2720;-0.5701;4.4755;110.1870;187.4444
-4.7656;14.1596;-0.6999;4.5248;110.4510;187.4270
-5.1617;15.0915;-0.8418;4.5770;111.2485;187.3786
-5.4859;16.0118;-0.9493;4.5770;111.9966;187.2565
-5.9027;16.9700;-1.1855;4.6780;112.7963;187.1897
-6.2948;17.9537;-1.3749;4.8092;113.5468;187.0882
-6.6990;18.9429;-1.4833;4.8503;114.2419;187.0456
-7.0632;19.9400;-1.6709;5.0057;115.0633;186.9315
-7.5000;21.0320;-1.8691;5.0223;115.6953;186.8826
-7.8759;22.0728;-2.0478;5.1686;116.5251;186.8135
-8.3272;23.1637;-2.2376;5.2805;117.2940;186.7428
-8.7400;24.2602;-2.4021;5.3605;118.0508;186.6671
-9.1606;25.3917;-2.6274;5.4602;118.7523;186.6303
-9.5174;26.4558;-2.8314;5.5345;119.4781;186.5986
-9.9459;27.5664;-2.9750;5.6585;120.2250;186.5153
-10.4107;28.5041;-3.0954;5.7451;120.9627;186.4722
-10.7658;29.8449;-3.3463;5.8391;121.6593;186.4688
-11.1111;30.9028;-3.5313;5.9777;122.4380;186.4674
-11.5200;32.0545;-3.6815;6.0757;123.1112;186.3723
-11.8877;33.1650;-3.8927;6.0757;123.8493;186.3592
-12.2951;34.2616;-4.0283;6.0757;124.5224;186.3352
-12.6059;35.3092;-4.2114;6.0111;124.8197;186.1991
-12.9737;36.4461;-4.3502;5.9686;125.5231;186.1991
-13.2824;37.4278;-4.5158;5.9686;126.1106;186.1962
-13.5612;38.5205;-4.6327;5.9686;126.7052;186.1991
-13.6467;39.5096;-4.7460;5.9101;127.4159;186.2728
-13.8302;40.4475;-6.1715;5.7234;127.8058;186.4889
-13.9374;41.4229;-6.3576;5.5748;128.2189;186.5765
-14.1322;42.3319;-6.4430;5.5051;128.7774;186.7048
-14.4562;43.2146;-6.5859;5.4090;129.2410;186.7928
-14.7366;44.0288;-6.6320;5.4090;129.7853;186.7928
-15.1183;44.8219;-6.6564;5.4090;130.3723;186.7928
-15.3944;45.6559;-6.8909;5.4735;130.9178;186.7711
-15.7381;46.3591;-6.9492;5.5926;131.5286;186.7108
-16.0880;46.9875;-7.0752;5.6912;132.0817;186.6494
-16.4247;47.5857;-7.1767;6.5588;133.3989;185.9360
-16.8082;48.1418;-7.2955;6.6172;133.8307;185.9205
-17.2012;48.6109;-7.3198;6.6172;134.2945;185.8604
-17.5701;49.0322;-7.3465;6.5588;134.7000;185.7512
-17.9826;49.2650;-7.3465;6.5518;135.0443;185.6876
-18.2776;49.4982;-7.3465;6.4119;135.4267;185.6438
-18.6321;49.4982;-7.3034;6.1486;135.7813;185.5926
-18.9612;49.4982;-7.2620;5.7595;136.1060;185.5870
-19.3683;49.1826;-6.9880;5.3634;136.5465;185.5781
-19.7987;48.6361;-6.6015;4.9367;137.0611;185.5299
-20.3468;47.7491;-6.0662;4.4829;137.6096;185.4448
-21.0232;46.5225;-5.3042;3.9301;138.2061;185.4184
-21.8606;44.8302;-4.3972;3.2574;138.7507;185.4135
-22.8717;42.7114;-3.1330;2.5029;139.3445;185.3300
-24.0859;40.1159;-1.5571;1.5304;139.9154;185.3300
-25.4529;36.8328;0.4074;0.6159;140.7536;185.3300
