LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
430.6350;28.9202;26.4321;386.8905;105.0469;218.0148
430.7381;28.9716;26.5663;386.7933;105.0166;218.1656
430.9008;28.9970;26.6809;386.6732;105.0166;218.3272
431.0578;29.0305;26.8355;386.5564;105.0166;218.5201
431.1886;29.0315;27.0316;386.4719;105.0862;218.6863
431.3898;29.0315;27.2667;386.3707;105.2114;218.8666
431.5768;29.0151;27.5427;386.2852;105.3729;219.0350
431.6652;29.0151;27.7606;386.2121;105.5935;219.2473
431.6745;28.9142;28.0454;386.1531;105.8147;219.3822
431.6745;28.8446;28.2936;386.0942;106.0514;219.4960
431.6745;28.7987;28.6035;386.0942;106.0547;219.5480
431.6017;28.6967;28.9034;386.0942;106.3445;219.7065
431.5182;28.5891;29.0981;386.1573;106.5983;219.8002
431.3224;28.3781;29.3018;386.3070;106.8826;219.9377
431.1669;28.2335;29.6102;386.4516;107.1604;220.0216
430.9894;28.1082;29.8548;386.5951;107.4531;220.0683
430.8197;27.9778;30.0280;386.7485;107.7357;220.0983
430.4768;27.7339;30.1660;386.9287;107.9391;220.1099
430.1973;27.5761;30.2589;387.1232;108.1683;220.1620
429.8462;27.3644;30.3751;387.3027;108.3611;220.1798
429.5492;27.2107;30.4704;387.4675;108.5482;220.1798
429.2803;27.0644;30.5252;387.6127;108.6813;220.1798
428.9213;26.8935;30.5382;387.6558;108.8509;220.1667
428.6732;26.7021;30.5403;387.7355;108.9409;220.1038
428.4095;26.5388;30.5535;387.7790;109.0431;220.0818
428.0395;26.2482;30.5535;387.7790;109.0774;219.9832
427.7278;26.0414;30.5501;387.7790;109.0953;219.9112
427.5090;25.9024;30.5403;387.7346;109.1846;219.9093
427.2096;25.6427;30.5007;387.6981;109.2081;219.8986
426.9558;25.4183;30.5007;387.6714;109.2081;219.8611
426.7193;25.2032;30.5007;387.6095;109.2081;219.8143
426.5084;24.9949;30.5358;387.5585;109.1746;219.8111
426.3355;24.7606;30.5681;387.5263;109.1480;219.8111
426.1087;24.4716;30.6470;387.4980;109.1195;219.8111
425.9181;24.1842;30.7111;387.4342;109.0837;219.8409
425.7868;23.9613;30.8253;387.3842;109.0837;219.8814
425.7054;23.7754;30.9799;387.3484;109.0837;219.9573
425.6376;23.5820;31.1132;387.3163;109.0860;220.0537
425.4530;23.2854;31.1992;387.2455;109.1030;220.1388
425.3628;23.1610;31.3827;387.1819;109.1367;220.2402
425.3284;22.9078;31.4901;387.0773;109.1903;220.3360
425.2759;22.7606;31.6064;386.9595;109.2421;220.3916
425.2043;22.6092;31.6997;386.8589;109.2846;220.4562
425.1806;22.5420;31.7989;386.7833;109.3184;220.5200
425.1576;22.4233;31.8089;386.7374;109.3184;220.6020
425.1576;22.4233;31.9435;386.6798;109.3184;220.6543
425.1576;22.4233;32.0058;386.5835;109.2979;220.6702
425.2536;22.5117;32.1482;386.4600;109.2979;220.6927
425.4022;22.8591;32.3331;386.2970;109.2979;220.7471
425.4360;23.1588;32.3718;386.0268;109.3220;220.7482
425.6163;23.2773;32.4628;385.6745;109.3553;220.7596
425.9430;23.6969;32.4662;385.3856;109.4760;220.7844
426.2435;24.0324;32.5455;385.1961;109.6901;220.8338
426.6182;24.0324;32.6154;385.1961;109.8988;220.9068
426.9836;24.0324;32.9312;385.1961;110.1899;220.9587
427.3585;24.0055;33.3178;385.3402;110.5466;221.0569
427.7797;23.5248;33.8300;385.5759;110.8993;221.1561
428.2092;22.7563;34.4177;385.8142;111.2871;221.2492
428.7454;21.8095;35.1276;386.1193;111.6338;221.3279
429.3997;20.7087;35.9371;386.4908;111.9324;221.4035
430.0691;19.4097;36.8933;386.9357;112.2217;221.4903
430.9005;17.8611;37.9642;387.4501;112.4130;221.5074
431.7424;16.2021;38.9959;388.1017;112.6001;221.5973
432.8287;14.4770;40.2480;388.8664;112.7228;221.7182
433.9424;12.6799;41.4413;389.6887;112.8333;221.8303
435.1603;10.7872;42.6313;390.5155;112.8333;221.9048
436.3383;8.7251;43.8427;391.3623;112.8333;221.9940
437.5382;6.5544;45.1435;392.1769;112.7798;222.1134
438.8520;4.4377;46.4252;392.9320;112.6569;222.1352
440.0960;2.2761;47.7548;393.6774;112.4713;222.1569
441.4386;0.0399;49.1729;394.4219;112.2722;222.1888
442.6614;-2.2699;50.5393;395.1573;111.9860;222.2204
443.8720;-4.5864;52.0106;395.8190;111.7165;222.2206
445.0402;-7.0880;53.4348;396.5226;111.4201;222.3027
446.1317;-9.5451;54.8921;397.1567;111.0466;222.3421
447.1828;-12.0176;56.3866;397.7249;110.7091;222.3730
448.2146;-14.4647;57.9980;398.2699;110.3322;222.3971
449.0640;-17.0686;59.6758;398.7369;109.9786;222.4029
449.9800;-19.5358;61.4641;399.2281;109.5281;222.4029
450.7841;-22.1280;63.3475;399.6627;109.1664;222.4079
451.7777;-24.6417;65.2104;400.0866;108.7035;222.4451
452.6796;-27.2132;67.1715;400.4762;108.3110;222.4456
453.6130;-29.8460;69.2382;400.8385;107.8965;222.5781
454.5590;-32.5240;71.3380;401.1588;107.4954;222.6530
455.4985;-35.1001;73.6221;401.5103;107.0525;222.7286
456.4875;-37.9070;76.0079;401.7707;106.6092;222.7781
457.2990;-41.7907;78.4047;402.1253;106.1712;222.8746
458.2361;-44.7870;81.0769;402.4349;105.6199;222.8987
459.1376;-47.9606;83.8956;402.8267;104.9076;222.9030
460.0325;-51.1819;86.8391;403.2627;104.2700;222.9604
460.9301;-54.6001;89.9556;403.7689;103.5510;223.0616
461.7970;-58.1489;93.3148;404.3472;102.7199;223.1216
462.6308;-61.7234;96.8313;404.9496;101.8958;223.2108
463.2342;-65.2648;100.2754;405.7054;100.7934;223.3501
464.0638;-69.3488;104.3059;406.5000;99.6720;223.5175
464.7832;-73.2397;108.4344;407.3256;98.3820;223.7238
465.5315;-77.1992;112.8781;408.3178;96.9250;224.0435
466.2428;-81.3503;117.4965;409.2777;95.4982;224.3252
466.9476;-85.6048;122.4427;410.4375;93.7247;224.8092
467.7264;-90.1115;127.7236;411.5693;91.8927;225.2861
468.3463;-94.1982;132.8084;412.7466;89.9102;225.8540
469.2198;-99.2127;138.5884;413.9639;87.7154;226.4690
469.9547;-103.7991;144.2222;415.1918;85.3295;227.1223
470.8068;-108.6547;150.1142;416.4672;82.9939;227.9505
471.6018;-113.4812;156.1509;417.8135;80.1786;228.7381
472.3882;-118.3889;162.2360;419.0881;77.4856;229.6563
473.3568;-123.4871;168.7902;420.4843;74.4596;230.6806
474.1062;-128.3101;174.9420;421.7876;71.3718;231.7883
474.8310;-133.0844;181.2518;423.1494;68.1659;232.9824
475.5328;-137.9420;187.7614;424.4560;64.8574;234.2389
476.2136;-142.9197;194.2332;425.8772;61.4458;235.6166
476.7978;-147.7400;200.7779;427.2077;57.8596;237.0600
477.3216;-152.4036;207.2850;428.6112;54.2114;238.6488
477.8099;-157.2612;213.9229;429.9759;50.3566;240.3592
478.2138;-161.9331;220.6462;431.2895;46.4223;242.0723
478.5774;-166.6023;227.4202;432.6835;42.4165;244.0589
479.2387;-170.1266;233.4001;433.9970;37.9882;246.0969
479.3511;-175.3396;240.8286;435.2614;33.6899;248.2792
479.3511;-180.0309;247.8839;436.5462;29.4406;250.6354
