LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
363.6965;63.1122;25.4767;337.0877;146.2032;217.8976
363.6089;63.0569;25.4767;337.1528;146.2032;217.9012
363.5514;62.9899;25.4618;337.1873;146.2032;217.9012
363.5036;62.8943;25.3737;337.2385;146.1653;217.9012
363.4754;62.8156;25.3411;337.2695;146.1271;217.8734
363.4016;62.7161;25.2814;337.2978;146.0931;217.8654
363.3278;62.6137;25.2413;337.3213;146.0294;217.8457
363.2715;62.5066;25.1861;337.3345;145.9594;217.8408
363.2392;62.4012;25.1856;337.3345;145.8867;217.8354
363.2387;62.3018;25.1671;337.3345;145.7942;217.8134
363.2387;62.1841;25.1400;337.3245;145.6825;217.8126
363.2392;62.0708;25.1184;337.3020;145.5993;217.8018
363.2431;61.9620;25.1059;337.2884;145.4516;217.7718
363.2433;61.8444;25.1059;337.2692;145.3270;217.7612
363.2479;61.7125;25.1059;337.2506;145.1911;217.7573
363.2880;61.5907;25.1075;337.2140;145.0655;217.7319
363.2900;61.4329;25.1075;337.2051;144.9261;217.7126
363.2991;61.2927;25.1075;337.2020;144.8071;217.7035
363.3089;61.1370;25.0917;337.2020;144.6885;217.7001
363.3089;60.9721;25.0917;337.2014;144.5567;217.6781
363.3089;60.8184;25.0917;337.2051;144.4405;217.6781
363.3166;60.6562;25.1497;337.2084;144.3469;217.6781
363.3166;60.5213;25.2202;337.2183;144.2311;217.6866
363.3244;60.3347;25.2537;337.2438;144.1330;217.7076
363.3368;60.1670;25.3193;337.2555;144.0495;217.7418
363.3368;60.0045;25.3807;337.2650;143.9644;217.7640
363.3368;59.8061;25.4072;337.2880;143.8537;217.7640
363.3408;59.6062;25.4356;337.3107;143.7420;217.7640
363.3425;59.4092;25.4795;337.3343;143.6668;217.7395
363.3763;59.2408;25.5093;337.3664;143.5829;217.7356
363.3892;59.0598;25.5559;337.4148;143.4989;217.7306
363.4189;58.8892;25.6188;337.4485;143.4098;217.7222
363.5032;58.7220;25.6896;337.4485;143.3320;217.7017
363.5544;58.5221;25.7851;337.4485;143.2773;217.6790
363.6612;58.3195;25.8524;337.3625;143.2343;217.6384
363.7894;58.0231;25.8711;337.2230;143.1603;217.5565
364.0312;57.7476;25.9531;337.0699;143.0869;217.5124
364.3128;57.4177;26.0908;336.8535;143.0674;217.4512
364.8007;57.1263;26.2023;336.6599;143.0619;217.3960
365.2135;56.7243;26.3178;336.5728;143.0619;217.3651
365.7112;56.3305;26.5029;336.4779;143.0619;217.3412
366.2852;55.8283;26.7413;336.3480;143.0792;217.3412
366.9209;55.2194;27.0350;336.2558;143.1478;217.3120
367.7207;54.5183;27.3610;336.0896;143.2399;217.2273
368.5964;53.5871;27.8824;336.0553;143.3261;217.0917
369.5776;52.4490;28.4615;336.0553;143.4799;217.0083
370.6945;51.1528;29.2849;336.0553;143.6041;216.9074
371.9549;49.6957;30.2437;336.2191;143.8399;216.8857
373.2537;47.9175;31.3457;336.3162;143.8866;216.7817
374.5981;45.8149;32.6627;336.5969;144.2512;216.7319
376.0398;43.4125;34.1847;336.9392;144.6443;216.6501
377.6225;40.7265;36.0079;337.3845;145.0977;216.5513
379.2713;37.8038;38.0865;337.8536;145.5955;216.5152
381.1067;34.4058;40.4063;338.4512;146.2044;216.4806
382.9292;30.7204;43.1334;339.1530;146.6781;216.3742
384.8871;26.6812;46.2071;339.9818;147.1598;216.3215
386.8418;22.2826;49.5629;340.9535;147.6081;216.3154
388.9411;17.4916;53.3522;341.9482;147.9223;216.3154
391.1494;12.4379;57.6181;343.1111;147.9223;216.3010
393.4895;7.3356;62.1771;344.4639;147.9223;216.3010
395.8965;1.8486;67.1438;345.8579;147.6548;216.3232
398.6200;-3.7563;72.5200;347.4557;147.0859;216.4688
401.5583;-9.5320;78.3620;349.2373;146.0528;216.5425
404.4898;-15.6904;84.4630;351.3336;144.7815;216.8769
407.5247;-23.0284;91.2538;353.6955;143.3269;217.3608
410.8218;-29.5874;98.1895;356.2243;141.3601;217.7932
414.2547;-35.8956;105.3446;359.0042;139.1062;218.4335
417.8233;-42.8037;112.9976;361.9037;136.4949;219.1357
421.5544;-49.8603;120.9366;364.9851;133.5375;219.9914
425.3063;-56.9159;129.2040;368.3153;130.1519;220.9660
429.1796;-64.0113;137.9981;371.6931;126.7114;222.1701
433.0302;-71.1066;146.9878;375.1690;122.6286;223.4080
437.2881;-78.1872;157.2349;378.8069;118.4757;224.9980
441.2716;-84.9022;166.9392;382.4612;114.0349;226.7752
445.0133;-91.8731;176.7179;386.1634;109.2389;228.7874
448.7061;-98.6695;186.8745;389.8127;104.3971;230.9810
452.3786;-105.0606;197.3025;393.2210;99.2861;233.2628
455.8656;-111.3452;207.8501;396.7823;93.8436;235.8742
460.4107;-117.6414;219.4169;400.2883;88.4054;238.7490
462.4697;-124.3389;229.1788;403.6240;82.5458;241.6611
464.4828;-131.0354;239.1085;406.9660;76.9564;244.9889
466.7118;-137.1010;249.8188;410.2813;71.1996;248.5267
469.1308;-142.8316;260.8310;413.3473;65.3428;252.1574
470.9737;-148.6699;271.6103;416.0442;59.4158;255.6053
472.6800;-154.1691;282.5684;419.2092;54.0439;260.0452
474.2128;-159.0262;293.3913;422.1101;48.3870;264.4137
475.1890;-164.0925;303.8717;424.5378;42.0632;268.9007
476.0199;-168.8431;314.2189;427.2160;36.7746;273.4900
476.2288;-173.3091;323.9665;429.8035;31.5860;278.2384
476.5916;-177.7542;333.9263;432.3124;26.5021;283.2278
476.5916;-181.9823;343.5004;434.8238;21.6835;288.2718
476.5916;-186.0760;352.6223;437.1174;16.7838;293.4001
476.2994;-190.2915;361.4343;439.3799;12.0732;298.7746
476.1314;-194.3825;369.3457;441.5161;7.5294;304.2333
475.5702;-197.5951;378.7513;443.5016;3.1299;309.7100
475.3030;-201.6844;386.1032;445.3156;-1.0654;315.1894
474.5282;-205.4500;393.1738;446.9424;-5.0856;320.6074
473.6008;-208.9968;399.9469;448.5646;-8.6653;326.1242
472.5151;-212.4964;406.2248;449.8756;-12.1680;331.4705
471.3828;-215.6130;412.2900;451.1801;-15.1937;336.7175
470.2062;-218.3856;418.0758;451.9791;-18.2837;341.5180
468.8204;-221.0526;423.3818;452.5130;-21.1411;345.7959
467.1439;-223.2772;428.3567;453.0997;-23.6521;350.1079
465.6176;-225.4722;433.0336;453.6663;-25.7273;354.2365
463.8378;-227.3362;437.1652;453.9593;-27.6821;357.9176
462.1965;-228.9638;441.3019;454.1516;-29.3130;361.4883
460.2983;-230.5179;444.8124;454.1516;-31.0130;364.3943
458.5918;-231.7600;448.2788;454.1516;-32.2382;367.1252
456.8122;-232.7823;451.1841;454.1445;-33.2758;369.6414
455.1309;-233.5772;453.9976;454.0650;-34.1546;371.6555
453.4496;-234.1555;456.5008;454.0004;-34.7936;373.5240
451.7493;-234.4724;458.6695;453.9499;-35.2212;374.8498
450.0930;-234.4724;460.5463;453.9489;-35.5649;375.9731
448.3544;-234.4724;462.1264;453.9489;-35.5653;377.0556
446.5924;-234.3342;463.4932;453.9489;-35.5653;377.6268
444.7697;-234.0418;464.6787;454.1069;-35.5653;378.1228
442.8675;-233.6905;465.5806;454.2983;-35.3517;378.3794
441.0227;-233.0920;466.3691;454.4168;-35.0805;378.5069
439.1553;-232.4847;467.0548;454.6788;-34.6782;378.5069
437.2128;-231.8638;467.8414;454.9716;-34.3133;378.5069
435.3273;-231.0773;468.2578;455.3524;-33.8497;378.3810
433.6219;-230.1508;468.2578;455.7737;-33.3022;378.1531
432.3091;-229.2904;468.2578;456.1213;-32.7004;377.9274
431.4526;-228.4896;467.8216;456.6574;-32.0900;377.6727
367.5545;-119.0172;-834.7097;367.5545;-119.0172;-834.7097
