RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.2734;101.9542;219.2507
0.0000;0.3255;0.0977;40.4139;102.3756;219.2960
0.0000;0.6472;0.2468;40.5206;102.8247;219.3353
-0.0397;0.9626;0.4734;40.6461;103.3416;219.4091
-0.3513;1.3030;0.7928;40.7743;103.9027;219.5320
-0.8433;1.6264;1.1877;40.9208;104.5458;219.6987
-1.5337;1.9073;1.7033;41.0650;105.2197;219.8455
-2.4537;2.1368;2.3715;41.1925;105.9876;220.0449
-3.6296;2.1368;3.2768;41.2911;106.8111;220.2598
-5.0874;2.1368;4.4080;41.3401;107.7319;220.4704
-6.8301;1.9844;5.7982;41.3795;108.7169;220.6390
-8.9085;1.5065;7.4676;41.3795;109.7727;220.7963
-11.4108;0.7666;9.5518;41.3795;110.8752;220.8988
-14.2992;-0.1728;11.8287;41.2866;112.0341;221.0200
-17.6220;-1.4352;14.4658;40.8942;113.1137;221.0994
-21.4691;-2.9298;17.7961;40.5259;114.4516;221.2877
-25.7128;-4.7414;21.4616;40.0745;115.8471;221.5181
-30.3713;-6.8122;25.5937;39.4987;117.2629;221.8757
-35.4116;-9.2448;30.1192;38.7252;118.5873;222.2763
-40.8369;-11.8892;35.3420;37.8008;119.7909;222.7131
-46.6045;-14.9050;41.0533;36.6914;120.9348;223.2511
-52.6812;-18.1981;47.3684;35.3925;121.8839;223.8363
-59.0497;-21.7606;54.2867;33.9178;122.7160;224.5390
-65.6712;-25.5450;61.7712;32.2706;123.2587;225.2601
-72.4955;-29.4804;69.8185;30.4235;123.6596;226.0275
-79.4622;-33.5473;78.3342;28.3325;123.6596;226.8065
-86.5316;-37.6886;87.3099;25.9930;123.6596;227.6438
-93.6944;-41.9073;96.7332;23.3063;123.2064;228.5198
-100.8470;-46.1778;106.5010;20.3339;122.4942;229.3719
-108.0014;-50.4564;116.5833;17.0802;121.5002;230.2666
-115.1384;-54.7875;126.9076;13.6187;120.2226;231.1066
-122.2683;-59.1765;137.4573;9.8919;118.6955;231.9583
-129.3124;-63.6116;148.2735;5.8705;116.8763;232.9567
-136.3076;-68.0454;159.3284;1.4956;114.8307;234.0817
-143.1427;-72.4927;170.4846;-3.2577;112.5370;235.3570
-149.8291;-76.9274;181.7616;-8.3845;109.9470;236.7741
-156.3710;-81.3328;193.1909;-13.8567;107.1513;238.3539
-162.6711;-85.6808;204.6734;-19.4993;104.2320;240.2000
-168.8722;-90.0166;216.3262;-25.2608;101.4564;242.4188
-174.8961;-94.3261;228.0168;-31.4025;98.4778;244.7341
-180.5917;-98.6270;239.5668;-37.7184;95.3603;247.1837
-186.0289;-102.8894;251.0317;-44.0763;92.1763;250.0092
-191.1809;-107.0952;262.3022;-50.5985;88.8639;252.9836
-196.1721;-111.2839;273.5187;-57.1283;85.5842;256.3935
-200.8989;-115.4613;284.4844;-63.7447;82.2341;259.9686
-205.2755;-119.5197;295.2843;-70.3178;78.7934;263.7434
-209.4795;-123.6427;305.9216;-76.8261;75.3074;267.6646
-213.3378;-127.6590;316.3706;-83.2355;71.8431;271.9092
-217.0009;-131.4891;326.8808;-89.6055;68.4173;276.4424
-219.9686;-135.8054;336.4138;-95.8759;65.1659;281.2381
-222.8160;-139.7341;346.3244;-102.0863;62.1338;286.3640
-225.5606;-143.1567;356.7251;-108.1743;59.1072;291.5067
-227.6140;-147.1411;366.0663;-114.0737;56.1454;296.7472
-229.3484;-151.0751;375.1383;-119.8772;53.3406;302.2051
-230.7703;-154.9676;383.8468;-125.4061;50.7214;307.8972
-231.9212;-158.7807;392.2012;-130.8203;48.0564;313.2545
-232.7701;-162.6314;399.9796;-135.9463;45.4913;318.8116
-233.4294;-166.3229;407.3698;-140.8126;43.1110;324.4166
-233.8464;-170.0418;414.2186;-145.4612;40.8172;330.0793
-234.1071;-173.6425;420.7147;-149.8695;38.6441;335.6491
-234.1071;-177.1534;426.7748;-154.0221;36.5837;341.1975
-234.1071;-180.6127;432.2650;-158.0029;34.6343;346.6823
-233.9485;-183.8064;437.6640;-161.6610;32.8054;351.8661
-233.6951;-186.7887;442.8585;-165.1406;31.0862;356.9886
-233.2159;-189.8143;447.5185;-168.4586;29.4379;362.0126
-232.5909;-192.6995;451.8259;-171.5350;27.9239;366.8548
-231.8394;-195.5383;455.7583;-174.4137;26.5167;371.5205
-231.0488;-198.1733;459.3737;-177.0784;25.1805;376.0415
-230.3330;-200.5532;462.8826;-179.5831;23.9351;380.3046
-229.6949;-202.7481;466.1367;-181.8675;22.7607;384.2990
-229.1147;-204.7535;469.2194;-183.9536;21.5917;388.0153
-228.5436;-206.7586;471.8704;-185.8503;20.4629;391.4782
-227.9797;-208.7568;474.1715;-187.5965;19.4016;394.6770
-227.4794;-210.5527;476.3717;-189.1918;18.3789;397.6749
-227.0070;-212.2569;478.3494;-190.7036;17.4318;400.4941
-226.6145;-213.8476;480.0709;-192.0719;16.5481;403.1192
-226.3232;-215.2845;481.5712;-193.3784;15.8084;405.5829
-226.1571;-216.6084;482.8544;-194.5731;15.0527;407.7912
-226.1571;-217.8314;483.9660;-195.6721;14.3549;409.7594
-226.1571;-218.9943;484.8572;-196.6944;13.7377;411.4098
-226.2332;-220.0619;485.5911;-197.6091;13.1587;412.9005
-226.3691;-221.0313;486.1763;-198.4831;12.6104;414.2217
-226.4885;-221.9252;486.6466;-199.2250;12.0998;415.4469
-226.5367;-222.7892;486.9485;-199.9208;11.5962;416.5543
-226.5367;-223.5474;487.2128;-200.5304;11.1406;417.5450
-226.5367;-224.3496;487.3539;-201.1199;10.7427;418.3971
-226.4855;-225.0135;487.3627;-201.6132;10.3611;419.1172
-226.3752;-225.6770;487.3627;-202.0779;9.9890;419.7729
-226.2310;-226.3116;487.3627;-202.4967;9.6587;420.2582
-226.0071;-226.8784;487.2687;-202.8622;9.3183;420.6379
-225.7058;-227.4515;487.1044;-203.2089;9.0356;420.9318
-225.3248;-228.0218;486.9056;-203.5281;8.7759;421.1488
-224.9096;-228.4908;486.6913;-203.8221;8.5084;421.3108
-224.4356;-228.9623;486.4268;-204.0769;8.2769;421.3750
-223.9514;-229.3615;486.1913;-204.2945;8.0980;421.3750
