LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
526.0842;-93.0562;-10.5823;499.0863;0.0847;224.2641
526.0753;-92.9441;-10.6153;499.0731;0.2217;224.2069
526.0753;-92.8244;-10.6153;499.0014;0.4585;224.1096
526.0753;-92.6511;-10.6153;498.9720;0.6889;224.1040
526.1406;-92.4288;-10.5887;498.9720;0.9699;224.0832
526.2269;-92.1614;-10.5850;498.9720;1.1808;223.9423
526.3024;-91.8589;-10.5805;498.9915;1.4786;223.8402
526.3703;-91.5413;-10.5792;499.0090;1.8085;223.7767
526.4302;-91.2026;-10.5758;499.0394;2.0175;223.6843
526.5007;-90.8028;-10.5658;499.1129;2.5437;223.6419
526.6071;-90.3391;-10.5658;499.1129;2.8218;223.6419
526.7180;-89.8050;-10.5658;499.0394;3.3769;223.6419
526.8668;-89.2172;-10.5981;498.5762;3.9967;224.0957
527.0363;-88.5457;-10.6331;498.2095;4.6338;224.3490
527.1911;-87.8332;-10.6447;497.7899;5.4144;224.4196
527.3456;-87.0917;-10.6515;497.3870;6.5739;224.4213
527.5255;-86.3125;-10.6809;497.2659;6.9637;224.4213
527.7235;-85.5176;-10.7056;497.2272;7.7313;224.3741
527.9498;-84.6804;-10.7056;497.0435;8.7291;224.3741
528.1615;-83.8344;-10.7056;496.9909;9.3930;224.3519
528.4085;-82.9931;-10.6440;496.9130;10.5270;224.2561
528.6897;-82.1528;-10.5535;496.9130;11.4687;224.1782
528.9830;-81.3295;-10.4474;496.9130;12.4425;224.1616
529.2958;-80.5615;-10.2106;497.0066;13.5995;224.1616
529.6629;-79.8308;-9.8574;497.3039;14.7293;224.1616
530.1069;-79.2392;-9.3224;497.5147;16.1221;224.2875
530.6021;-78.8196;-8.6214;498.3236;17.0253;224.3290
531.1565;-78.7974;-7.7161;498.4783;19.0526;224.6238
531.7755;-78.7974;-6.5980;499.2272;20.5815;224.8476
532.5112;-78.7974;-5.2423;499.5786;23.0186;225.2793
533.4142;-79.2521;-3.6717;500.2044;25.2858;225.6902
534.5805;-79.9493;-1.8426;500.9561;27.5878;226.0575
536.0178;-80.8423;0.1902;501.7724;29.9763;226.4126
537.7205;-81.9572;2.4438;502.6150;32.5240;226.8149
539.6453;-83.2351;4.9390;503.4786;35.1196;227.2427
541.7366;-84.7241;7.7628;504.3976;37.7874;227.6870
543.9700;-86.3472;10.8983;505.3667;40.4727;228.2354
546.3679;-88.1355;14.2372;506.3673;43.1734;228.8208
548.8530;-90.1315;17.9562;507.1387;45.4057;229.7311
551.4803;-92.3175;22.1695;508.0238;47.1657;229.8513
554.3502;-94.6298;26.8263;509.0541;49.2049;229.8599
556.9620;-97.3512;31.7907;509.9057;51.1356;230.8523
559.6200;-100.5031;36.6088;510.7699;53.4965;231.7933
562.2785;-104.2652;42.0781;511.9416;55.6312;233.0455
563.5009;-106.5188;50.6564;513.4393;57.1474;234.1475
565.8244;-109.5474;58.3749;515.1200;58.4040;235.2916
568.8702;-113.9335;66.1677;516.8136;59.9618;236.7411
572.0677;-118.8794;74.1976;518.7669;61.0811;238.2633
575.3975;-124.0361;82.3998;520.8774;61.8941;239.8985
578.9012;-129.5369;91.3001;523.1381;62.0501;241.6867
581.9613;-134.5156;100.4661;525.4882;62.0501;243.4054
585.6740;-140.4715;109.9440;527.9197;62.0501;244.8982
589.3861;-146.6687;119.7065;530.4749;61.0032;246.3543
593.1605;-153.2132;129.6434;532.9105;59.1673;247.5880
596.9116;-159.9975;139.7616;535.6408;56.7355;249.1148
600.6347;-167.1121;150.0649;538.6679;53.8387;250.9171
604.1264;-174.2493;160.6125;541.4270;50.1070;252.2517
607.9773;-182.2174;171.4531;543.9195;45.2896;253.0911
611.5960;-190.1459;182.4142;546.7716;40.0638;254.8524
614.9857;-198.1604;193.4035;549.8002;34.6369;256.9713
618.7595;-206.7812;204.1938;552.6921;29.0392;259.2555
621.6205;-215.0805;215.0757;555.7311;23.0165;261.6737
623.7018;-222.5407;226.4293;558.6540;16.7837;264.2528
626.1400;-230.3088;237.5086;561.5899;10.1501;266.9724
628.4756;-238.0746;249.3647;564.4259;3.1206;270.0045
631.5184;-247.2211;260.2686;567.0638;-4.0787;273.2368
633.0868;-254.6561;270.8616;569.5755;-11.4590;276.5912
637.9892;-263.3890;284.5432;571.8826;-19.0221;280.1716
640.3320;-271.8233;295.9407;574.0474;-26.3885;283.6619
642.3647;-279.8038;307.0918;576.0083;-33.7775;287.3829
643.0158;-287.6558;315.7118;577.7513;-41.6310;291.3297
644.5397;-294.9305;325.8853;579.2575;-49.6758;295.5818
646.1027;-302.1181;335.8338;580.5197;-57.7161;300.1249
647.6404;-309.2020;345.6147;581.5054;-65.8217;304.7478
649.1441;-316.1405;355.0399;582.2608;-73.8483;309.6518
650.6255;-323.0543;364.2038;582.8521;-81.6871;314.7084
652.1446;-329.8733;372.9948;583.1764;-89.3848;319.9011
653.4556;-336.5800;381.0954;583.2460;-96.8849;325.1528
654.7002;-343.1196;388.7070;583.2460;-104.0650;330.3933
655.9755;-349.3685;396.0276;583.2460;-111.0093;335.6566
657.1404;-355.4521;402.8822;583.0151;-117.6899;340.8916
658.1572;-361.3048;409.1921;582.7183;-123.9388;346.1478
658.6320;-367.5422;414.6114;582.3518;-129.8503;351.2430
659.8096;-372.6950;420.4482;581.9659;-135.4632;356.3608
660.6145;-377.9185;425.6893;581.4742;-140.7818;361.2444
661.5325;-382.7240;430.6901;580.9479;-145.8604;365.9993
662.4142;-387.2893;435.2517;580.4433;-150.6597;370.6380
663.2269;-391.6378;439.4742;579.9346;-155.1707;375.1852
664.0024;-395.7470;443.3624;579.4746;-159.4234;379.5327
