LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
401.4521;36.8188;-2.5468;373.1321;120.3550;189.9374
401.3375;36.7016;-2.5172;372.9948;120.2146;189.9890
401.2369;36.5877;-2.4525;372.8623;120.0503;190.0187
401.1675;36.4467;-2.3927;372.7736;119.8997;190.0898
401.0785;36.2510;-2.3424;372.6771;119.7433;190.1135
400.9539;36.0292;-2.2604;372.6165;119.6142;190.1625
400.8267;35.7809;-2.1835;372.5803;119.4839;190.2199
400.7459;35.5245;-2.1154;372.5762;119.3258;190.2736
400.6193;35.2545;-2.0051;372.5762;119.1818;190.2899
400.4544;34.9538;-1.9304;372.5762;119.0571;190.3652
400.3240;34.6543;-1.8627;372.5908;118.9303;190.4020
400.1587;34.3294;-1.7893;372.6165;118.7777;190.4167
399.9988;34.0188;-1.6920;372.6587;118.6477;190.4652
399.8317;33.6944;-1.6153;372.6898;118.4897;190.4757
399.6373;33.3663;-1.5324;372.7171;118.3041;190.4854
399.4347;33.0060;-1.4737;372.7440;118.1612;190.5522
399.2481;32.6802;-1.3768;372.7763;117.9732;190.5945
399.0391;32.2987;-1.3375;372.7763;117.7695;190.6531
398.8241;31.9213;-1.3155;372.7763;117.5409;190.6865
398.6599;31.5982;-1.1824;372.7508;117.2560;190.6930
398.4728;31.2228;-1.1416;372.7185;116.9915;190.7477
398.2536;30.8272;-1.0964;372.6741;116.6422;190.7543
398.0656;30.4087;-1.0597;372.6117;116.2893;190.8084
397.8906;29.9969;-1.0152;372.5273;115.9399;190.8084
397.6636;29.5006;-0.9948;372.3736;115.6280;190.8084
397.5125;29.0941;-0.9948;372.2440;115.2442;190.7973
397.3515;28.6535;-0.9847;372.1410;114.8810;190.7845
397.1196;28.1676;-0.9847;372.0281;114.4924;190.7631
396.9474;27.7168;-0.9847;371.8865;114.1743;190.7365
396.7149;27.2062;-0.9896;371.7869;113.8091;190.7152
396.5665;26.7445;-0.9847;371.6853;113.4287;190.6678
396.3448;26.2823;-0.9676;371.5776;113.1052;190.6306
396.1145;25.8350;-0.9499;371.4913;112.7844;190.6173
