RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;44.3534;84.5783;223.6271
-0.0408;-0.0030;0.0548;44.3854;84.5516;223.7113
-0.0714;-0.0030;0.0904;44.4165;84.5399;223.7989
-0.1710;-0.0034;0.2111;44.4370;84.5212;223.8742
-0.2486;-0.0017;0.3074;44.4526;84.5048;223.9444
-0.3299;-0.0017;0.4469;44.4611;84.4995;224.0186
-0.4252;0.0603;0.4722;44.4742;84.4977;224.0874
-0.5196;0.0780;0.6269;44.4819;84.4977;224.1632
-0.6160;0.1028;0.7668;44.4888;84.4977;224.2283
-0.7172;0.1406;0.8740;44.4947;84.5044;224.3075
-0.7874;0.1848;0.9468;44.4972;84.5075;224.3776
-0.8772;0.2186;1.0617;44.5102;84.5165;224.4505
-0.9649;0.2806;1.1180;44.5202;84.5266;224.5182
-1.0355;0.3353;1.1180;44.5267;84.5399;224.5836
-1.0875;0.3713;1.1180;44.5379;84.5524;224.6503
-1.1664;0.4373;1.1349;44.5379;84.5524;224.6548
-1.2800;0.5072;1.1494;44.5379;84.5524;224.6548
-1.3270;0.5085;1.3155;44.4299;84.4965;224.6548
-1.4517;0.5762;1.4741;44.3580;84.4366;224.5949
-1.5765;0.6694;1.5917;44.3254;84.4274;224.5949
-1.7288;0.7176;1.8122;44.3254;84.4274;224.5949
-1.8359;0.7624;1.9476;44.3254;84.4274;224.6381
-1.9323;0.7768;2.2807;44.3318;84.4606;224.6838
-2.0496;0.8728;2.2807;44.3493;84.5031;224.7370
-2.1540;1.0362;2.3000;44.3687;84.5715;224.8064
-2.2700;1.1964;2.3227;44.4025;84.6388;224.8703
-2.3596;1.2963;2.3227;44.4394;84.7359;224.9496
-2.4554;1.3592;2.4080;44.4762;84.8465;225.0224
-2.5830;1.3923;2.5547;44.5076;84.9708;225.0670
-2.7742;1.4388;2.6543;44.5467;85.1304;225.1025
-3.0187;1.4388;2.9551;44.6184;85.3167;225.1036
-3.3237;1.4388;3.2032;44.7373;85.5422;225.1076
-3.7596;1.3384;3.7174;44.8978;85.7986;225.1076
-4.2711;1.2007;4.2459;45.1081;86.1338;225.1036
-4.8821;0.8481;5.1208;45.3443;86.4893;225.0814
-5.5806;0.4761;5.9680;45.6021;86.9376;225.0734
-6.3468;0.1442;6.6020;45.8304;87.4519;225.0734
-7.3767;-0.5771;7.6775;45.9883;88.0112;225.0734
-8.3862;-1.3115;8.4889;46.0918;88.6351;225.0893
-9.5326;-2.1411;9.4058;46.0918;89.3073;225.1349
-10.8457;-3.1535;10.5080;46.0918;90.0138;225.2086
-12.4541;-4.3783;12.0690;45.9330;90.7689;225.2790
-13.7418;-5.5748;12.9577;45.6432;92.0744;225.5685
-15.1591;-7.2311;14.2277;45.4393;93.1992;225.8107
-16.8890;-9.1983;15.9493;45.1295;93.8047;225.8107
-18.7386;-11.2830;17.7362;44.7556;94.4090;225.8107
-21.0919;-13.4413;20.3513;44.3243;94.8811;225.7886
-23.4281;-15.6141;22.7562;43.8603;95.2914;225.7449
-25.7658;-18.0476;25.2241;43.3675;95.6554;225.6849
-28.1366;-20.7902;27.7641;42.8000;95.8417;225.5687
-30.6427;-23.7895;30.5289;42.2663;95.8592;225.5687
-33.1986;-27.0958;33.5551;42.1986;96.4551;225.5687
-35.7894;-30.5866;36.8641;42.1578;98.1304;225.7994
-38.3888;-34.4791;40.4236;41.9808;98.1304;225.7994
-40.6475;-38.8809;43.9327;41.2100;98.1304;225.7994
-43.1637;-43.3375;47.9774;40.2720;97.4626;225.7994
-45.7573;-47.9405;52.2980;39.1644;96.6918;225.7994
-48.4429;-52.6502;56.9455;37.9317;96.0284;225.8839
-51.1874;-57.5426;61.8128;36.6010;95.5270;226.4788
-54.0001;-62.5487;66.9388;34.9715;94.1439;226.5968
-56.8269;-67.7002;72.2693;33.2361;92.5017;226.6458
-59.6590;-72.9638;77.8138;31.3769;90.5727;226.6918
-62.4985;-78.3800;83.5663;29.6303;88.5836;226.9153
-65.3354;-83.9285;89.5299;28.0777;86.7844;227.4899
-68.1483;-89.6081;95.6924;26.2615;84.7844;227.9444
-70.8750;-95.5816;102.2177;24.2340;82.4263;228.5930
-73.6016;-101.5550;108.7431;22.2064;80.0683;229.2416
-76.3283;-107.5285;115.2684;20.1789;77.7102;229.8902
-78.9899;-113.7970;122.2478;17.9022;74.9314;230.6707
-81.5894;-120.1336;129.3876;15.5945;71.9668;231.5996
-84.1709;-126.4690;136.8272;13.1785;68.7794;232.5492
-86.6789;-132.9986;144.0958;10.7509;65.3614;233.5803
-88.9906;-139.8280;151.9941;8.1956;61.7793;234.6606
-91.4208;-146.4175;160.0415;5.5228;57.7680;235.8294
-93.8343;-153.0067;168.2249;2.8664;53.5989;237.1688
-96.2071;-159.6075;176.5740;0.2422;49.4145;238.7938
-98.6021;-166.2409;185.0000;-2.2509;45.7373;240.4591
-101.0553;-172.7958;193.6949;-4.9152;41.1512;242.1478
-103.4982;-179.3185;202.4300;-7.5812;36.1610;243.8881
-105.9092;-185.8691;211.1089;-10.3036;30.7542;245.8099
-108.4272;-192.4525;219.9200;-12.9630;25.0107;247.7451
-110.7684;-199.2520;228.4100;-15.5861;18.7096;249.6659
-113.6586;-205.2156;237.9250;-18.2623;12.1582;252.0485
-116.1702;-211.8983;246.7140;-20.8995;5.7079;254.9852
-118.6266;-218.6404;255.4173;-23.4237;-0.6695;257.7626
-121.0009;-225.4253;264.1216;-26.0703;-7.3818;260.6099
-123.2244;-232.1560;272.7762;-28.6501;-13.9316;264.0704
-125.1889;-238.9810;281.0851;-31.1830;-20.5497;267.4759
-126.9176;-246.0290;289.2250;-33.6182;-27.2003;271.1003
-128.6660;-252.7979;297.6698;-35.9986;-33.9064;274.9289
-130.3080;-259.6870;306.2121;-38.2699;-40.6361;279.1200
-131.8256;-266.5469;314.6119;-40.3752;-47.5287;283.4387
-133.2872;-273.3451;322.8855;-42.3220;-54.6667;288.1141
-134.3524;-280.5618;330.1360;-43.9583;-61.6893;292.7327
-135.7019;-287.2264;338.1299;-45.3976;-68.5597;297.4254
-136.9259;-293.7687;346.0509;-46.7248;-75.4139;302.2638
-138.0371;-300.2190;353.9442;-47.9058;-82.1522;307.2061
-139.0420;-306.5343;361.7353;-48.8811;-88.8316;312.2554
-139.8633;-312.7106;369.2914;-49.6329;-95.4700;317.4525
-140.5990;-318.8083;376.5862;-50.1342;-101.9705;322.6359
-141.2260;-324.8307;383.5344;-50.5550;-108.3150;327.9498
-141.7318;-330.6820;390.1746;-50.8436;-114.4303;333.2629
-142.0549;-336.4862;396.4470;-51.0244;-120.3130;338.5815
-142.1220;-342.1451;402.3472;-51.1120;-126.0161;343.7999
-142.1220;-347.6450;407.9204;-51.1120;-131.4257;349.0191
-142.1220;-352.9639;413.1926;-51.1120;-136.5455;354.1641
-141.7689;-358.2111;418.0375;-51.0600;-141.4830;359.1429
-141.2103;-363.3194;422.4604;-50.8260;-146.1173;363.9469
-140.5215;-367.9936;426.6787;-50.4543;-150.4955;368.6035
-139.6433;-372.6107;430.3591;-49.9417;-154.6215;373.0422
-138.7669;-376.6730;433.9703;-49.2512;-158.4925;377.2426
-137.7584;-380.6142;436.9997;-48.4106;-162.0871;381.2241
-136.7817;-384.0510;440.0114;-47.4728;-165.3512;384.9718
-135.7695;-387.1162;442.7035;-46.3174;-168.4194;388.3545
-134.5666;-389.8715;445.1926;-45.0488;-171.1922;391.4542
-133.3244;-392.2296;447.4939;-43.6598;-173.6301;394.2053
-131.8673;-394.4796;449.3359;-42.1014;-175.8342;396.5291
-130.2720;-396.2681;451.1184;-40.5496;-177.6519;398.5590
-128.4808;-397.7174;452.8069;-39.0058;-179.2124;400.2419
-126.5234;-399.0445;454.3347;-37.4856;-180.4084;401.5573
-124.3963;-400.1440;455.8724;-36.0721;-181.3483;402.5875
-122.0526;-401.1544;457.3281;-34.6606;-182.0220;403.2819
-119.6045;-401.7929;458.8975;-33.3607;-182.5213;403.7655
-117.0246;-402.1072;460.4764;-32.1109;-182.8285;403.8209
-114.2318;-402.7209;461.7725;-31.0302;-182.8285;403.8209
-111.5176;-402.8113;462.9852;-30.0797;-182.8285;403.8209
-108.9938;-402.8113;464.0024;-29.2184;-182.7090;403.4517
-106.8620;-402.8113;464.5832;-28.3374;-182.4304;402.9161
-105.1079;-402.6342;464.5832;-27.4034;-182.0173;402.2226
-103.7176;-402.2108;464.5832;-26.4293;-181.5124;401.3256
-102.6557;-401.5940;464.1332;-25.5707;-180.9008;400.3299
-101.9094;-400.9437;463.1650;-24.8595;-180.1241;399.2986
-101.2071;-400.3444;461.8561;-24.3077;-179.2706;398.1880
