RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;0.4945;166.4431;145.8124
24.5059;66.2632;-49.8798;0.4433;165.9897;145.8127
24.5507;66.2632;-49.8798;0.3578;165.5745;145.8124
24.9403;66.2632;-49.8798;0.3017;165.1293;145.8068
25.0900;65.2536;-49.6377;0.2388;164.7184;145.7671
25.2118;64.3903;-49.5259;0.1554;164.3408;145.7617
25.2795;63.3065;-49.0285;0.0565;163.9959;145.7491
25.8944;61.9982;-48.4094;-0.0492;163.6902;145.7364
25.9001;61.1247;-48.0293;-0.1499;163.4487;145.6978
26.0771;60.1939;-47.5749;-0.2836;163.2001;145.6681
26.0825;59.2057;-47.2980;-0.4728;162.9889;145.6468
26.1407;58.2203;-46.8813;-0.6787;162.8074;145.6052
26.1839;57.2350;-46.4151;-0.8797;162.6832;145.5343
26.1925;56.1532;-45.9958;-1.1220;162.6274;145.4561
26.2933;55.1874;-45.3831;-1.4277;162.6195;145.4060
26.2987;54.0887;-44.7948;-1.8352;162.6195;145.3663
26.4142;52.9575;-44.0767;-2.3035;162.6195;145.2915
26.5646;51.7596;-43.2802;-2.8945;162.6537;145.2516
26.7458;50.4892;-42.5136;-3.5852;162.7587;145.2202
27.0632;49.1603;-41.4747;-4.3662;162.9120;145.1766
27.3557;47.7438;-40.4789;-5.2009;163.1584;145.1766
27.6324;46.3090;-39.2633;-6.1783;163.4609;145.1766
27.9318;44.7940;-37.8309;-7.2172;163.8547;145.2173
28.1574;43.1793;-36.3475;-8.2913;164.2156;145.2327
28.4474;41.4713;-34.6794;-9.4400;164.6983;145.3670
28.7273;39.7017;-32.7894;-10.6451;165.2213;145.4821
28.9434;37.9167;-30.7968;-11.9169;165.6577;145.5788
29.1466;36.0859;-28.6527;-13.2749;166.1978;145.7963
29.5359;34.0860;-26.2205;-14.7389;166.7970;146.0843
30.1392;31.7509;-23.4282;-16.2116;167.3743;146.3853
30.3657;29.6931;-20.7128;-17.7100;167.8757;146.6199
30.6011;27.5708;-17.7763;-19.2896;168.4783;146.9706
30.8294;25.4428;-14.6139;-20.7875;169.1265;147.2882
30.9659;23.2716;-11.2892;-22.3901;169.6490;147.6307
31.1833;20.9633;-7.7953;-23.9844;170.2259;148.0201
31.4081;18.5558;-3.9245;-25.6396;170.7778;148.4683
31.4081;16.3057;-0.2978;-27.2443;171.3014;148.8935
31.4081;14.0135;3.3775;-28.8015;171.7114;149.2624
31.2830;11.7152;7.4747;-30.3362;172.0423;149.6230
31.1047;9.5382;11.6865;-31.8688;172.4157;150.0970
30.8018;7.2993;15.8464;-33.4156;172.6831;150.5221
30.5078;4.8162;20.2334;-35.0890;173.1865;151.0900
30.1765;2.3917;24.9783;-36.6801;173.7391;151.6738
29.8237;-0.1782;29.7622;-38.2278;174.0633;152.1730
29.4530;-3.0199;34.7271;-39.7215;174.2249;152.6386
29.0632;-5.6140;40.0685;-41.2860;174.2417;153.1159
