RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;2.3870;87.7882;201.7655
0.1950;-0.1061;-0.0003;2.4919;87.6433;201.7655
0.2930;-0.2334;-0.1023;2.6195;87.5151;201.7655
0.3753;-0.3851;-0.4411;2.6966;87.3681;201.7568
0.4434;-0.5500;-0.6095;2.8044;87.2209;201.6912
0.4434;-0.7821;-0.6109;2.8599;87.0253;201.6231
0.4434;-0.9414;-0.7487;2.9453;86.8626;201.5347
0.3976;-1.0780;-0.7487;3.0209;86.6816;201.3996
0.2766;-1.2236;-0.7170;3.0258;86.5262;201.3178
0.2766;-1.4175;-0.7170;3.0651;86.4070;201.2115
0.2766;-1.6163;-0.8843;3.0800;86.2767;201.0934
0.6357;-2.1447;-0.8843;3.0800;86.1534;200.9686
0.8117;-2.5114;-0.9546;3.0800;85.9889;200.8340
1.1920;-3.0223;-0.9546;3.0534;85.8050;200.7671
1.3493;-3.2094;-0.9546;2.9610;85.6272;200.7609
1.3749;-3.4387;-0.8362;2.9033;85.4499;200.7290
1.4750;-3.6226;-0.8362;2.8469;85.2225;200.7278
1.8236;-4.0929;-0.8362;2.7978;84.9830;200.7063
1.9263;-4.2970;-0.6424;2.7769;84.7903;200.6912
2.3479;-4.7489;-0.6424;2.7767;84.5601;200.6912
2.4775;-5.0030;-0.8746;2.7760;84.3109;200.6912
2.5798;-5.3218;-0.6363;2.7695;83.9808;200.6934
2.7216;-5.6085;-0.6257;2.7147;83.6595;200.8151
3.2828;-6.0349;-0.6257;2.7147;83.2724;200.8153
3.5182;-6.3000;-0.6257;2.6811;82.9498;200.8505
3.5503;-6.6424;-0.4495;2.6784;82.5824;200.8666
3.6319;-7.0249;-0.4495;2.7147;82.2183;200.9531
3.9827;-7.4226;-0.4495;2.7293;81.7594;200.9531
4.2799;-7.8100;-0.4962;2.7606;81.4361;200.9531
4.5851;-8.2904;-0.5827;2.8299;81.0613;200.9327
4.7059;-8.9118;-0.7564;2.8908;80.7125;200.9236
