RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-21.8462;86.9359;201.5077
0.0379;0.0155;-0.0015;-21.8595;86.9359;201.5153
0.0894;0.0455;-0.0038;-21.8628;86.9305;201.5209
0.1430;0.0653;-0.0041;-21.8628;86.9299;201.5310
0.2242;0.0760;-0.0041;-21.8595;86.9190;201.5515
0.2918;0.1100;-0.0038;-21.8568;86.8996;201.5841
0.4163;0.1145;-0.0038;-21.8434;86.8691;201.5970
0.5190;0.1517;0.0223;-21.8281;86.8355;201.6263
0.6607;0.1623;0.0535;-21.8245;86.7937;201.6611
0.7861;0.1785;0.0858;-21.8155;86.7376;201.7227
0.9607;0.1785;0.1521;-21.7882;86.6950;201.7685
1.0770;0.1798;0.1890;-21.7791;86.6321;201.8363
1.2227;0.1798;0.1935;-21.7791;86.5697;201.8935
1.3672;0.1768;0.2366;-21.7791;86.4770;201.9402
1.5108;0.1741;0.2648;-21.7704;86.3699;202.0030
1.6695;0.1642;0.3164;-21.7700;86.2666;202.0628
1.8481;0.1411;0.3647;-21.7700;86.1604;202.1149
1.9796;0.1214;0.4196;-21.7699;86.0535;202.1916
2.1259;0.0746;0.4663;-21.7604;85.9492;202.2536
2.2794;0.0328;0.5516;-21.7275;85.8481;202.3338
2.4315;-0.0353;0.6049;-21.7035;85.7666;202.4047
2.6665;-0.1154;0.6671;-21.6833;85.6621;202.4837
2.9635;-0.2312;0.7070;-21.6766;85.5596;202.5636
3.1592;-0.3442;0.7798;-21.6721;85.3587;202.6430
3.2913;-0.4687;0.8602;-21.6721;85.2116;202.7422
3.4180;-0.6172;0.8602;-21.6722;85.0626;202.8437
3.5112;-0.7709;0.8602;-21.6766;84.8961;202.9113
3.5728;-0.9424;0.9125;-21.6853;84.7313;202.9928
3.6546;-1.0986;0.9144;-21.7071;84.5758;203.0709
3.7710;-1.2805;0.9476;-21.7311;84.4170;203.1361
3.8686;-1.4725;1.0532;-21.7355;84.2594;203.1956
3.9584;-1.6751;1.1443;-21.7548;84.0776;203.2395
4.0567;-1.9002;1.2422;-21.7755;83.8719;203.3105
4.1174;-2.1228;1.3319;-21.7908;83.6632;203.3670
4.1739;-2.3786;1.3643;-21.7917;83.4746;203.4613
4.1739;-2.6327;1.4120;-21.7945;83.2645;203.5032
4.1844;-2.9288;1.4912;-21.8000;83.0436;203.5727
4.1888;-3.1717;1.5915;-21.7945;82.8145;203.6217
4.2253;-3.4377;1.7247;-21.7945;82.5951;203.7023
4.2648;-3.7372;1.8288;-21.7834;82.3366;203.7461
4.3087;-4.0377;1.9655;-21.7620;82.0685;203.7888
4.3105;-4.3242;2.0148;-21.7248;81.8377;203.8433
4.3105;-4.6389;2.0540;-21.6965;81.5822;203.8582
4.3105;-4.9617;2.0712;-21.6681;81.3208;203.8774
4.3120;-5.2571;2.1250;-21.6303;81.0657;203.9018
4.3216;-5.5757;2.1961;-21.6040;80.7916;203.9584
4.3388;-5.8974;2.2481;-21.5507;80.5249;203.9695
4.3393;-6.2237;2.3008;-21.4954;80.2788;203.9695
4.3594;-6.5650;2.3061;-21.4351;80.0147;203.9695
4.3731;-6.8906;2.3119;-21.3739;79.7616;203.9432
4.4031;-7.2067;2.3241;-21.2852;79.5204;203.9205
4.4315;-7.5386;2.3364;-21.2031;79.2680;203.8773
4.4836;-7.8509;2.3364;-21.1228;79.0105;203.8371
4.5673;-8.1736;2.3241;-21.0463;78.7404;203.7898
4.6145;-8.4665;2.3232;-20.9652;78.4972;203.7352
4.7225;-8.7642;2.2577;-20.8546;78.2396;203.6250
4.8198;-9.0643;2.1832;-20.7268;78.0144;203.5177
4.9044;-9.3573;2.1087;-20.6059;77.7960;203.4463
4.9589;-9.6221;2.0468;-20.5019;77.5905;203.3882
5.0425;-9.8887;1.9415;-20.4148;77.3973;203.3395
5.3544;-10.7968;1.3010;-20.2865;77.1864;203.2475
5.4123;-11.0141;1.1158;-20.1547;76.9816;203.1409
5.5841;-11.2768;1.0321;-20.0240;76.7829;203.0574
5.7892;-11.5018;0.9905;-19.8658;76.5770;202.9187
6.0048;-11.7700;0.8840;-19.7104;76.3904;202.8032
6.2180;-12.0044;0.7669;-19.5391;76.2133;202.6723
6.4549;-12.1754;0.6908;-19.3618;76.0442;202.5497
6.4549;-12.3721;0.6908;-19.1616;75.9093;202.4414
6.4549;-12.5556;0.6908;-18.9667;75.7762;202.3546
-7.0173;-89.2719;54.5629;-18.7869;75.6414;202.2660
-7.0173;-89.3909;54.5629;-18.5692;75.5132;202.1238
-7.1198;-89.5337;54.5985;-18.3355;75.3753;201.9738
-7.0173;-89.5919;54.5629;-18.1144;75.2493;201.8869
-6.6308;-89.6402;54.5514;-17.9110;75.1012;201.8225
-6.5453;-89.9373;54.5148;-17.6983;75.0104;201.7675
-5.6477;-89.9381;54.0505;-17.4811;74.8873;201.6459
-4.7720;-89.9381;53.5766;-17.2335;74.8013;201.5235
-4.0013;-89.9381;53.3070;-16.9716;74.7349;201.4233
-3.1755;-89.8454;53.0463;-16.7506;74.6587;201.3622
-2.3964;-89.8232;52.7306;-16.5222;74.5592;201.2535
-1.7204;-89.6512;52.6979;-16.3016;74.4899;201.1290
-1.1344;-89.6159;52.6723;-16.0710;74.4387;201.0240
-0.5823;-89.6159;52.5398;-15.8192;74.4300;200.9210
-0.0844;-89.6159;52.4275;-15.5869;74.3738;200.8200
0.3977;-89.6363;52.4038;-15.3514;74.3226;200.6871
0.8715;-89.6591;52.3148;-15.1378;74.3188;200.5536
1.3684;-89.6958;52.2529;-14.9246;74.3188;200.4430
1.7924;-89.7727;52.2032;-14.7108;74.3188;200.3393
