LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
356.2288;43.6701;22.2632;339.6998;135.7202;212.6427
356.3433;43.5905;22.3480;339.7725;135.6067;212.7593
356.4382;43.4927;22.4357;339.8568;135.4761;212.8896
356.5362;43.3850;22.5365;339.9266;135.2662;212.9513
356.6359;43.2813;22.6478;340.0163;135.1414;213.1159
356.7665;43.1688;22.7806;340.0765;134.9601;213.2114
356.8781;43.0407;22.8597;340.1437;134.8373;213.3563
356.9812;42.9122;22.9712;340.1986;134.6568;213.4297
357.1098;42.7807;23.1094;340.2901;134.6181;213.6688
357.2365;42.6217;23.2258;340.3419;134.5017;213.7904
357.3840;42.4529;23.3753;340.4139;134.4273;213.9779
357.5597;42.2643;23.5377;340.4556;134.2463;214.0185
357.7374;42.0465;23.7192;340.5152;134.1301;214.1245
357.9412;41.7685;23.8491;340.5802;133.9273;214.1299
358.2602;41.4732;24.0366;340.6673;133.8714;214.2281
358.6092;41.1049;24.2527;340.8153;133.8602;214.2668
359.0599;40.6447;24.4714;340.9411;133.6908;214.4020
359.6443;40.1238;24.8227;341.1518;133.6908;214.4183
360.3210;39.4293;25.1974;341.3307;133.6894;214.4453
361.0602;38.4983;25.6374;341.5453;133.6894;214.4453
362.1747;37.5556;26.1882;341.8971;133.6469;214.4453
363.3369;36.2245;26.7779;342.3888;133.5419;214.3996
364.9396;34.7947;27.4777;343.1255;133.4621;214.3708
366.6771;32.9928;28.2587;344.0913;133.2899;214.3335
368.8445;30.9322;29.3065;345.3203;133.0378;214.3235
371.3611;28.3496;30.3659;346.7386;132.6910;214.2874
374.3336;25.4359;31.7834;348.3647;132.1633;214.2239
377.7501;22.2390;33.5165;350.1312;131.5162;214.2239
381.6456;18.4909;35.5186;352.0736;130.6076;214.2239
386.0401;14.5243;37.9381;354.1753;129.6734;214.3320
390.6835;10.1300;40.7837;356.6506;128.6076;214.6827
395.8240;5.4396;44.1200;359.4559;127.3227;215.1649
