RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;15.3936;101.8456;221.5539
0.0822;-0.1672;0.0059;15.3548;101.8856;221.4945
0.1832;-0.3472;0.0215;15.3163;101.8950;221.4147
0.2738;-0.5726;0.0215;15.2755;101.8950;221.3347
0.3479;-0.7674;0.0059;15.2298;101.8950;221.2453
0.4471;-1.0042;-0.0047;15.1833;101.8696;221.1483
0.5429;-1.1892;-0.0143;15.1297;101.8275;221.0489
0.6341;-1.4504;-0.0174;15.0750;101.7734;220.9438
0.7360;-1.7057;-0.0380;15.0266;101.7100;220.8303
0.8063;-1.9896;-0.0542;14.9720;101.6324;220.7140
0.9129;-2.3364;-0.0708;14.9000;101.5431;220.5872
1.0077;-2.6839;-0.0981;14.8156;101.4389;220.4576
1.1289;-3.0592;-0.1485;14.7182;101.3260;220.3278
1.2097;-3.3963;-0.1588;14.6193;101.2207;220.2061
1.2756;-3.7709;-0.1588;14.5143;101.1174;220.0936
1.3649;-4.1194;-0.1588;14.3993;101.0214;219.9789
1.4302;-4.5093;-0.1588;14.2732;100.9262;219.8540
1.5198;-4.9470;-0.1852;14.1351;100.8310;219.7129
1.5979;-5.3969;-0.1852;13.9906;100.7399;219.5759
1.6365;-5.7881;-0.1852;13.8263;100.6523;219.4347
1.6825;-6.2424;-0.1126;13.6461;100.5642;219.2850
1.7297;-6.6578;-0.1100;13.4448;100.4705;219.1436
1.7836;-7.1136;-0.1046;13.2283;100.3875;219.0275
1.8247;-7.5750;-0.0623;13.0059;100.3020;218.9183
1.8314;-7.9990;0.0355;12.7746;100.2243;218.8165
1.8450;-8.4837;0.1502;12.5335;100.1399;218.7168
1.8512;-8.8947;0.2363;12.2864;100.0556;218.6173
1.8788;-9.4051;0.3686;12.0327;99.9639;218.5287
1.9077;-9.8642;0.4536;11.7723;99.8653;218.4415
1.9242;-10.2999;0.5125;11.4858;99.7567;218.3685
1.9251;-10.7006;0.5774;11.1866;99.6405;218.3057
1.9285;-11.2056;0.7432;10.8839;99.5393;218.2490
1.9285;-11.6824;0.8780;10.5715;99.4296;218.1960
1.9285;-12.1149;0.9649;10.2581;99.3162;218.1414
1.9550;-12.5972;1.0175;9.9383;99.1984;218.0765
1.9698;-13.0374;1.0857;9.6250;99.0733;218.0146
1.9885;-13.5411;1.1598;9.3069;98.9336;217.9454
2.0013;-13.9739;1.3016;8.9961;98.7935;217.8842
2.0045;-14.4787;1.4849;8.6915;98.6493;217.8288
2.0315;-14.9349;1.6003;8.3811;98.4979;217.7967
2.1005;-15.4068;1.6939;8.0714;98.3476;217.7940
2.1682;-15.8851;1.7898;7.7810;98.1814;217.7810
2.2371;-16.3703;1.9170;7.5030;98.0035;217.7605
2.3231;-16.8545;2.0372;7.2218;97.8088;217.7557
2.4190;-17.3824;2.1810;6.9454;97.6215;217.7463
2.5187;-17.8530;2.3303;6.6808;97.4236;217.7461
2.6381;-18.3323;2.4881;6.4130;97.2036;217.7461
2.7692;-18.8399;2.6118;6.1597;96.9763;217.7252
2.9161;-19.3370;2.7070;5.9078;96.7311;217.7161
3.0794;-19.8505;2.8271;5.6516;96.4793;217.7135
3.2719;-20.3694;2.9400;5.3994;96.2011;217.6971
3.4780;-20.9124;3.0488;5.1507;95.9076;217.6816
3.7025;-21.4523;3.1255;4.9077;95.5929;217.6578
3.9281;-22.0026;3.2209;4.6849;95.2599;217.6255
4.2085;-22.5752;3.2883;4.4580;94.9053;217.5974
4.4867;-23.1478;3.3843;4.2316;94.5350;217.5806
